flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
591874042,10547881,N160LA,H60,N160LA,N160LA,WHP,,,
591810308,11314118,N913WB,AS50,N913WB,N913WB,,VNY,VNY,
591883277,10527058,N14LA,B412,N14LA,N14LA,WHP,CCB,CCB,
591754619,10497326,N110LA,B412,N110LA,N110LA,,,,
591767895,10616756,N228LA,AS50,N228LA,N228LA,,,,
591869876,11100597,N703WP,AS50,N703WP,N703WP,WHP,VNY,VNY,
591927126,10691466,N301FD,A139,FIRE1,,WHP,VNY,VNY,
591904118,11353317,N952JH,AS32,N952JH,N952JH,,,,
591900237,10610099,N221LA,AS50,N221LA,N221LA,,,,
591711565,11353317,N952JH,AS32,N952JH,N952JH,PMD,LGB,LGB,
591920182,11363471,N962LA,AS50,N962LA,N962LA,BUR,LGB,LGB,
591910532,11353317,N952JH,AS32,N952JH,N952JH,VCV,POC,POC,
591762462,11355262,N954LA,AS50,N954LA,N954LA,LGB,,,
591906928,10616756,N228LA,AS50,N228LA,N228LA,,,,
591926317,11314118,N913WB,AS50,N913WB,N913WB,,WHP,WHP,
591781887,11314118,N913WB,AS50,N913WB,N913WB,,,,
591861185,11353317,N952JH,AS32,N952JH,,LGB,EMT,EMT,
591782028,10656249,N267LA,AS50,N267LA,N267LA,,,,
591885995,10696221,N306FD,B06,N306FD,N306FD,WHP,,,
591793802,11363471,N962LA,AS50,N962LA,N962LA,LGB,WHP,WHP,
591866262,11353317,N952JH,AS32,N952JH,N952JH,,,,
591888728,10610099,N221LA,AS50,N221LA,N221LA,,CPM,CPM,
591914235,10996523,N601CC,B06,N601CC,N601CC,VNY,WHP,WHP,
591862939,10616756,N228LA,AS50,N228LA,N228LA,,VNY,VNY,
591917497,10691466,N301FD,A139,FIRE1,,VNY,,,
591773798,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
591906290,10601970,N213PF,AS50,N213PF,N213PF,,WHP,WHP,
591777913,10547881,N160LA,H60,N160LA,N160LA,WJF,PMD,PMD,
591849752,10507437,N120LA,B412,N120LA,N120LA,POC,WHP,WHP,
591787745,11363471,N962LA,AS50,N962LA,N962LA,PMD,LGB,LGB,
591767640,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
591883635,11314118,N913WB,AS50,N913WB,N913WB,,SMO,SMO,
591820283,11314118,N913WB,AS50,N913WB,N913WB,VNY,,,
591796307,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
591770937,11355262,N954LA,AS50,N954LA,N954LA,,TOA,TOA,
591915500,11353317,N952JH,AS32,N952JH,,POC,,,
591751579,11314118,N913WB,AS50,N913WB,N913WB,,,,
591926370,11363471,N962LA,AS50,N962LA,N962LA,LGB,CPM,CPM,
591748578,11363471,N962LA,AS50,N962LA,N962LA,LGB,WJF,WJF,
591918661,10996523,N601CC,B06,N601CC,,,WHP,WHP,
591886389,10497326,N110LA,B412,N110LA,N110LA,WHP,,,
591807343,10601970,N213PF,AS50,N213PF,N213PF,VNY,POC,POC,
591797433,11355262,N954LA,AS50,N954LA,N954LA,LGB,TOA,TOA,
591777960,11363471,N962LA,AS50,N962LA,N962LA,WJF,,,
591927041,10547881,N160LA,H60,N160LA,N160LA,WJF,,,
591862485,10601970,N213PF,AS50,N213PF,N213PF,,LGB,LGB,
591779534,11355262,N954LA,AS50,N954LA,N954LA,LGB,EMT,EMT,
591810197,10656249,N267LA,AS50,N267LA,N267LA,,LAX,LAX,
591897155,10696221,N306FD,B06,N306FD,N306FD,WHP,,,
591871820,10610099,N221LA,AS50,N221LA,,VNY,,,
591875099,10696221,N306FD,B06,N306FD,N306FD,VNY,WHP,WHP,
591796497,10616756,N228LA,AS50,N228LA,N228LA,,SMO,SMO,
591917286,10694319,N304FD,A139,FIRE4,,VNY,,,
591926222,10507437,N120LA,B412,N120LA,N120LA,WHP,VNY,VNY,
591850809,10547881,N160LA,H60,N160LA,N160LA,PMD,SMO,SMO,
591926132,11061269,N665PD,AS50,N665PD,N665PD,,BUR,BUR,
591884124,11061269,N665PD,AS50,N665PD,N665PD,,,,
591751454,11061269,N665PD,AS50,N665PD,N665PD,,,,
591759692,11363471,N962LA,AS50,N962LA,N962LA,WJF,MHV,MHV,
