flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
547955120,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
548035268,11351614,N950SG,AS32,L950SG,,LGB,,,
548120349,11359066,N958LA,AS50,N958LA,,,,,
548070128,11360017,N959LA,AS50,N959LA,,CPM,,,
548039451,11351458,N950LA,AS50,N950LA,,EMT,EMT,EMT,
548073436,10527058,N14LA,B412,N14LA,,WHP,,,
548114768,11359066,N958LA,AS50,N958LA,,,,,
547952254,11361569,N960LA,AS50,N960LA,,LGB,,,
548064907,10610099,N221LA,AS50,N221LA,,SMO,,,
547963513,11352409,N951LA,AS50,N951LA,,LGB,,,
547991035,11057465,N661PD,AS50,,,,,,
548089004,11064122,N668PD,AS50,N668PD,,SMO,,,
547988993,11057465,N661PD,AS50,,,HHR,,,
548088488,11351614,N950SG,AS32,L950SG,,EMT,,,
547941221,10865027,N472LA,,N472LA,,,TOA,TOA,
547956772,11358115,N957LA,AS50,,,EMT,POC,POC,
547946548,11358115,N957LA,AS50,,,EMT,,,
547974663,11352409,N951LA,AS50,N951LA,,,,,
547969764,11352409,N951LA,AS50,N951LA,,CPM,CPM,CPM,
547943346,11352409,N951LA,AS50,N951LA,,FUL,,,
547936041,11352409,N951LA,AS50,N951LA,,LGB,FUL,FUL,
547982584,11057465,N661PD,AS50,N661PD,,VNY,BUR,BUR,
548045896,11351458,N950LA,AS50,N950LA,,EMT,,,
548086088,10527058,N14LA,B412,N14LA,,SMO,,,
548074256,10865027,N472LA,,N472LA,,,SMO,SMO,
548118095,11058416,N662PD,AS50,N662PD,,,,,
547941106,11057465,N661PD,AS50,N661PD,,,LAX,LAX,
547992489,11057465,N661PD,AS50,,,HHR,,,
547983017,10865027,N472LA,,N472LA,,,LGB,LGB,
547948874,11352409,N951LA,AS50,N951LA,,CPM,,,
547975049,11358115,N957LA,AS50,,,POC,,,
548097684,11351458,N950LA,AS50,N950LA,,HHR,,,
547950666,10865027,N472LA,,N472LA,,,CPM,CPM,
547986391,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
548000643,11057465,N661PD,AS50,,,,WHP,WHP,
547970375,11057465,N661PD,AS50,N661PD,,,,,
547959152,11361569,N960LA,AS50,N960LA,,LGB,WHP,WHP,
547946350,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
547979512,11358115,N957LA,AS50,,,POC,,,
548098070,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
548118396,10865027,N472LA,,N472LA,,,,,
548051660,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
548107081,10696221,N306FD,B06,N306FD,,VNY,,,
548079032,11351458,N950LA,AS50,N950LA,,,,,
547970503,10865027,N472LA,,N472LA,,,TOA,TOA,
548025804,11351458,N950LA,AS50,N950LA,,LGB,,,
548120759,11355262,N954LA,AS50,N954LA,,LGB,,,
547985798,11358115,N957LA,AS50,,,POC,,,
548104132,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
548121124,10527058,N14LA,B412,N14LA,,,SMO,SMO,
548035210,11351458,N950LA,AS50,N950LA,,,CCB,CCB,
547928850,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
548062306,10694319,N304FD,A139,FIRE4,,VNY,OXR,OXR,
