flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
542130957,10527058,N14LA,B412,N14LA,,WHP,,,
541975060,10865027,N472LA,,N472LA,,,VNY,VNY,
542092286,11358115,N957LA,AS50,,,,,,
542068608,10694319,N304FD,A139,FIRE4,,VNY,,,
541984404,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
541987767,11362520,N961LA,AS50,N961LA,,WHP,,,
542113495,10612001,N223LA,AS50,POLICE,,VNY,HHR,HHR,
542113595,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
542074722,11358115,N957LA,AS50,,,LGB,FUL,FUL,
542110709,10696221,N306FD,B06,N306FD,,BUR,TOA,TOA,
541968824,10601970,N213PF,AS50,N213PF,,,,,
541958941,10527058,N14LA,B412,N14LA,,WHP,,,
542015362,11361569,N960LA,AS50,N960LA,,CPM,EMT,EMT,
542101839,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
542125455,10612001,N223LA,AS50,POLICE,,HHR,SMO,SMO,
542124836,11358115,N957LA,AS50,,,CPM,,,
542132127,11362520,N961LA,AS50,N961LA,,PMD,,,
541977791,11361569,N960LA,AS50,N960LA,,EMT,,,
542110569,11352409,N951LA,AS50,N951LA,,CPM,,,
542002457,11356213,N955LA,AS50,N955LA,,POC,,,
541985075,11361569,N960LA,AS50,N960LA,,EMT,,,
542072990,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
542007295,11361569,N960LA,AS50,N960LA,,LGB,CPM,CPM,
541959746,10601970,N213PF,AS50,N213PF,,VNY,,,
542130604,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
542070722,11351614,N950SG,AS32,L950SG,,,EMT,EMT,
542119058,10527058,N14LA,B412,N14LA,,WHP,,,
541953357,11356213,N955LA,AS50,N955LA,,LGB,,,
542084094,11358115,N957LA,AS50,,,FUL,,,
542082525,11351614,N950SG,AS32,L950SG,,EMT,VNY,VNY,
542087819,11058416,N662PD,AS50,N662PD,,,,,
541993176,10865027,N472LA,,N472LA,,,LAX,LAX,
541972873,11361569,N960LA,AS50,N960LA,,LGB,,,
542133408,11356213,N955LA,AS50,N955LA,,EMT,CPM,CPM,
542126106,10527058,N14LA,B412,N14LA,,WHP,WHP,WHP,
542001169,11356213,N955LA,AS50,N955LA,,,POC,POC,
542117462,11351614,N950SG,AS32,L950SG,,,,,
542095693,11352409,N951LA,AS50,N951LA,,,,,
541982055,11361569,N960LA,AS50,N960LA,,,CCB,CCB,
541990775,11356213,N955LA,AS50,N955LA,,EMT,,,
541967808,11351614,N950SG,AS32,L950SG,,LGB,,,
542112829,11358115,N957LA,AS50,,,LGB,CPM,CPM,
541956118,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
