flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
530261600,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
530192895,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
530177384,11357164,N956LA,AS50,N956LA,,EMT,,,
530180283,10865027,N472LA,,N472LA,,,,,
530206895,11357164,N956LA,AS50,N956LA,,EMT,,,
530244785,11362520,N961LA,AS50,N961LA,,FUL,,,
530183267,11355262,N954LA,AS50,N954LA,,EMT,,,
530323652,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
530193406,11355262,N954LA,AS50,N954LA,,SMO,,,
530321585,10696221,N306FD,B06,N306FD,,SMO,,,
530188270,11355262,N954LA,AS50,N954LA,,,EMT,EMT,
530161416,11352410,N951LB,AS32,,,EMT,,,
530243675,11362520,N961LA,AS50,,,EMT,,,
530282145,11057465,N661PD,AS50,N661PD,,,,,
530268563,11101548,N704WP,AS50,N704WP,,WHP,WHP,WHP,
530185396,10865027,N472LA,,N472LA,,VNY,BUR,BUR,
530270504,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
530257658,11362520,N961LA,AS50,,,,,,
530176027,11057465,N661PD,AS50,N661PD,,,,,
530168025,11057465,N661PD,AS50,N661PD,,,,,
530160027,11352409,N951LA,AS50,N951LA,,BUR,,,
530251806,11362520,N961LA,AS50,,,,,,
530206911,10865027,N472LA,,N472LA,,,,,
530180373,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
530184412,11355262,N954LA,AS50,N954LA,,,EMT,EMT,
530167243,11355262,N954LA,AS50,N954LA,,EMT,CPM,CPM,
530196941,11357164,N956LA,AS50,N956LA,,LGB,FUL,FUL,
530300305,11352410,N951LB,AS32,,,,,,
530289962,11362520,N961LA,AS50,,,,,,
530168118,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
530191878,11355262,N954LA,AS50,N954LA,,EMT,SMO,SMO,
530282322,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
530303966,10612001,N223LA,AS50,POLICE,,,SMO,SMO,
530220744,10601970,N213PF,AS50,N213PF,,,,,
530258478,11352410,N951LB,AS32,,,LGB,,,
530158431,11352410,N951LB,AS32,,,,,,
530170714,10694319,N304FD,A139,FIRE4,,WHP,VNY,VNY,
530192807,10656249,N267LA,AS50,N267LA,,,,,
530172558,11357164,N956LA,AS50,N956LA,,LGB,,,
530324434,11356213,N955LA,AS50,N955LA,,CPM,,,
530162146,11057465,N661PD,AS50,N661PD,,VNY,,,
530311208,10865027,N472LA,,N472LA,,,,,
530259277,11362520,N961LA,AS50,,,,,,
530249366,11362520,N961LA,AS50,,,FUL,,,
530258975,11356213,N955LA,AS50,N955LA,,LGB,,,
530202827,11057465,N661PD,AS50,N661PD,,BUR,,,
530153537,11352409,N951LA,AS50,N951LA,,LGB,,,
530278537,11356213,N955LA,AS50,N955LA,,,,,
530320185,11355262,N954LA,AS50,N954LA,,,,,
530179848,11357164,N956LA,AS50,N956LA,,EMT,LGB,LGB,
530314690,11356213,N955LA,AS50,N955LA,,CPM,,,
530303517,11352410,N951LB,AS32,,,,,,
530154445,11354311,N953LA,AS50,,,FUL,,,
530304678,10865027,N472LA,,N472LA,,,,,
530161305,11355262,N954LA,AS50,N954LA,,LGB,,,
530206865,10601970,N213PF,AS50,N213PF,,,,,
530166171,10694319,N304FD,A139,FIRE4,,VNY,,,
530153296,10601970,N213PF,AS50,N213PF,,,,,
530302863,11356213,N955LA,AS50,N955LA,,EMT,,,
530300769,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
