flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
580912748,10865027,N472LA,AS50,N472LA,,,LAX,LAX,
580951943,11314118,N913WB,AS50,N913WB,,,SMO,SMO,
581018136,11353317,N952JH,AS32,N952JH,,,,,
581078799,11061269,N665PD,AS50,N665PD,,,LGB,LGB,
580903503,11359066,N958LA,AS50,N958LA,,WJF,PMD,PMD,
581058032,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
581023555,10695270,N305FD,A139,N305FD,,VNY,,,
580935570,11359066,N958LA,AS50,N958LA,,,,,
581083401,11359066,N958LA,AS50,N958LA,,LGB,BUR,BUR,
580931065,11359066,N958LA,AS50,N958LA,,WJF,,,
581015663,11361569,N960LA,AS50,N960LA,,EMT,,,
580925628,11314118,N913WB,AS50,N913WB,,,,,
580908287,11100597,N703WP,AS50,N703WP,,,,,
581049307,11064122,N668PD,AS50,N668PD,,VNY,VNY,VNY,
580917561,11359066,N958LA,AS50,N958LA,,PMD,,,
581086470,11353317,N952JH,AS32,N952JH,,PMD,POC,POC,
581035182,10527058,N14LA,B412,N14LA,,WHP,CCB,CCB,
580942255,11361569,N960LA,AS50,N960LA,,LGB,,,
580931215,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
580908762,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
581039171,11100597,N703WP,AS50,N703WP,,,,,
580944791,10865027,N472LA,AS50,N472LA,,WHP,WHP,WHP,
580937900,11362520,N961LA,AS50,N961LA,,EMT,,,
581058245,11057465,N661PD,AS50,N661PD,,,,,
581077143,11359066,N958LA,AS50,N958LA,,BUR,LGB,LGB,
580918193,11361569,N960LA,AS50,N960LA,,LGB,,,
580921015,10865027,N472LA,AS50,N472LA,,TOA,BUR,BUR,
581034996,11061269,N665PD,AS50,N665PD,,,LAX,LAX,
581041103,11361569,N960LA,AS50,N960LA,,LGB,EMT,EMT,
581048714,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
580938553,11061269,N665PD,AS50,N665PD,,,,,
581082610,10497326,N110LA,B412,N110LA,,,,,
580998545,10527058,N14LA,B412,N14LA,,POC,WHP,WHP,
581077635,11100597,N703WP,AS50,N703WP,,,,,
581002662,11353317,N952JH,AS32,N952JH,,LGB,,,
580922258,11359066,N958LA,AS50,N958LA,,WJF,PMD,PMD,
581078878,11064122,N668PD,AS50,N668PD,,,SMO,SMO,
580988839,11361569,N960LA,AS50,N960LA,,LGB,EMT,EMT,
581013254,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
580911641,11351614,N950SG,AS32,L950SG,,,,,
581011020,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
581087637,10497326,N110LA,B412,N110LA,,,BUR,BUR,
580906899,10578214,N190LA,H60,N190LA,,WHP,,,
580938311,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
581077578,10497326,N110LA,B412,N110LA,,WHP,SMO,SMO,
581006935,11100597,N703WP,AS50,N703WP,,,,,
580912898,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
580897743,11351614,N950SG,AS32,L950SG,,PMD,,,
580913960,11362520,N961LA,AS50,N961LA,,EMT,LGB,LGB,
581035524,11064122,N668PD,AS50,N668PD,,,BUR,BUR,
