flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
543920824,11360017,N959LA,AS50,N959LA,,LGB,,,
543956972,11360017,N959LA,AS50,N959LA,,EMT,TOA,TOA,
544096652,11351458,N950LA,AS50,N950LA,,LGB,AVX,AVX,
543941766,11057465,N661PD,AS50,N661PD,,,,,
544089329,11358115,N957LA,AS50,,,,EMT,EMT,
544061135,11357164,N956LA,AS50,N956LA,,LGB,,,
544047687,11101548,N704WP,AS50,N704WP,,WHP,,,
544071070,11057465,N661PD,AS50,N661PD,,,,,
544106881,11355262,N954LA,AS50,N954LA,,EMT,,,
543978042,10865027,N472LA,,N472LA,,,CPM,CPM,
544079080,11357164,N956LA,AS50,,,,,,
543934614,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
544104923,11100597,N703WP,AS50,N703WP,,,,,
544071126,10694319,N304FD,A139,FIRE4,,,VNY,VNY,
544046676,11058416,N662PD,AS50,N662PD,,,LAX,LAX,
544058936,11100597,N703WP,AS50,N703WP,,MHV,,,
544070752,10612001,N223LA,AS50,POLICE,,VNY,CPM,CPM,
543961471,11057465,N661PD,AS50,N661PD,,,,,
544038022,11351614,N950SG,AS32,N950SG,,LGB,,,
543966075,11359066,N958LA,AS50,N958LA,,POC,,,
544111928,10527058,N14LA,B412,N14LA,,,,,
544050260,11358115,N957LA,AS50,,,EMT,,,
543899738,11057465,N661PD,AS50,N661PD,,,CCD,CCD,
544095067,11058416,N662PD,AS50,N662PD,,,,,
543944398,10865027,N472LA,,N472LA,,,,,
544095102,10865027,N472LA,,N472LA,,,,,
544105126,10694319,N304FD,A139,FIRE4,,VNY,SZP,SZP,
544034691,11358115,N957LA,AS50,,,LGB,,,
543929410,10865027,N472LA,,N472LA,,,POC,POC,
544114004,11355262,N954LA,AS50,N954LA,,CPM,POC,POC,
544115776,11360017,N959LA,AS50,N959LA,,,,,
544095034,11355262,N954LA,AS50,N954LA,,FUL,,,
544115893,10612001,N223LA,AS50,POLICE,,VNY,LAX,LAX,
544051283,10694319,N304FD,A139,FIRE4,,VNY,,,
544075786,11358115,N957LA,AS50,,,LGB,,,
544116417,11100597,N703WP,AS50,N703WP,,,,,
544099230,11358115,N957LA,AS50,,,CPM,,,
544021962,11351614,N950SG,AS32,L950SG,,LGB,LGB,LGB,
544109120,10694319,N304FD,A139,FIRE4,,,WJF,WJF,
544101409,11351458,N950LA,AS50,N950LA,,,,,
544046412,10865027,N472LA,,N472LA,,,,,
544124253,11362520,N961LA,AS50,N961LA,,LGB,LAX,LAX,
544030663,10527058,N14LA,B412,N14LA,,PMD,BUR,BUR,
544116080,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
543952597,11360017,N959LA,AS50,N959LA,,BUR,,,
544109499,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
544071265,11357164,N956LA,AS50,N956LA,,EMT,,,
544048358,11100597,N703WP,AS50,N703WP,,,PMD,PMD,
544096305,11358115,N957LA,AS50,,,EMT,CPM,CPM,
544044833,11100597,N703WP,AS50,N703WP,,WHP,VNY,VNY,
544086892,11357164,N956LA,AS50,N956LA,,,,,
544054651,11100597,N703WP,AS50,N703WP,,WJF,MHV,MHV,
544081186,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
543944067,11359066,N958LA,AS50,N958LA,,,,,
543973238,11057465,N661PD,AS50,N661PD,,,,,
543935729,11359066,N958LA,AS50,N958LA,,,,,
