flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
531293626,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
531274962,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
531309642,11358115,N957LA,AS50,,,EMT,,,
531277192,11358115,N957LA,AS50,,,EMT,,,
531311018,11352409,N951LA,AS50,N951LA,,,LGB,LGB,
531277207,11352409,N951LA,AS50,N951LA,,EMT,,,
531308021,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
531335199,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
531425567,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
531334203,10656249,N267LA,AS50,N267LA,,,CCD,CCD,
531319841,11057465,N661PD,AS50,N661PD,,VNY,,,
531281757,11352410,N951LB,AS32,,,,,,
531327365,10865027,N472LA,,N472LA,,VNY,WHP,WHP,
531319280,10610099,N221LA,AS50,N221LA,,,,,
531323797,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
531288863,11352410,N951LB,AS32,,,,,,
531293456,10865027,N472LA,,N472LA,,,BUR,BUR,
531277234,11358115,N957LA,AS50,,,EMT,,,
531299180,11352409,N951LA,AS50,N951LA,,LGB,,,
531331956,11352409,N951LA,AS50,N951LA,,EMT,,,
531307806,10610099,N221LA,AS50,N221LA,,,,,
531335079,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
531307437,11352409,N951LA,AS50,N951LA,,,POC,POC,
531284921,11352410,N951LB,AS32,,,,,,
531306666,11351458,N950LA,AS50,N950LA,,,,,
531274910,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
531321227,10656249,N267LA,AS50,N267LA,,,LGB,LGB,
531336174,11352409,N951LA,AS50,N951LA,,,LGB,LGB,
531321330,10865027,N472LA,,N472LA,,,BUR,BUR,
