flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
531557406,10601970,N213PF,AS50,N213PF,,,,,
531578921,11358115,N957LA,AS50,,,EMT,POC,POC,
531589311,11358115,N957LA,AS50,,,CPM,,,
531562675,11355262,N954LA,AS50,N954LA,,,,,
531576854,11057465,N661PD,AS50,N661PD,,,LGB,LGB,
531522435,11057465,N661PD,AS50,N661PD,,,,,
531447762,11358115,N957LA,AS50,,,EMT,CPM,CPM,
531549977,11358115,N957LA,AS50,,,CPM,,,
531572199,11355262,N954LA,AS50,N954LA,,LGB,,,
531447229,11352409,N951LA,AS50,N951LA,,LGB,,,
531453221,11352409,N951LA,AS50,N951LA,,EMT,,,
531586794,11358115,N957LA,AS50,,,EMT,,,
531595628,11352409,N951LA,AS50,N951LA,,,CCB,CCB,
531533617,11352410,N951LB,AS32,,,CPM,,,
531580894,11355262,N954LA,AS50,N954LA,,,,,
531538575,10865027,N472LA,,N472LA,,,,,
531555382,11358115,N957LA,AS50,,,CPM,CCB,CCB,
531452058,10865027,N472LA,,N472LA,,,HHR,HHR,
531519493,11355262,N954LA,AS50,N954LA,,LGB,,,
531595464,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
531524580,11355262,N954LA,AS50,N954LA,,,HHR,HHR,
531595072,10610099,N221LA,AS50,N221LA,,,,,
531551944,11101548,N704WP,AS50,N704WP,,WHP,,,
531533562,11355262,N954LA,AS50,N954LA,,CPM,BUR,BUR,
531590143,10696221,N306FD,B06,N306FD,,,,,
531557635,10610099,N221LA,AS50,N221LA,,,,,
531576633,10865027,N472LA,,N472LA,,,VNY,VNY,
531539157,11358115,N957LA,AS50,,,FUL,,,
