flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
521321124,11357164,N956LA,AS50,N956LA,,LGB,,,
521331630,11357164,N956LA,AS50,N956LA,,,LGB,LGB,
521270034,11354311,N953LA,AS50,N953LA,,EMT,,,
521295452,11061269,N665PD,AS50,N665PD,,,,,
521410138,11064122,N668PD,AS50,,,,,,
521432700,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
521384396,11354311,N953LA,AS50,N953LA,,,,,
521307538,11357164,N956LA,AS50,N956LA,,LGB,,,
521416647,10696221,N306FD,B06,,,,,,
521281814,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
521445470,11100597,N703WP,AS50,N703WP,,VNY,,,
521409207,11060318,N664PD,B06,,,POC,SBD,SBD,
521412684,11359066,N958LA,AS50,N958LA,,POC,,,
521292799,11357164,N956LA,AS50,N956LA,,LGB,,,
521275369,11361569,N960LA,AS50,N960LA,,LGB,,,
521250217,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
521387915,11101548,N704WP,AS50,N704WP,,VNY,,,
521326805,11061269,N665PD,AS50,,,,,,
521279310,11351614,N950SG,AS32,N950SG,,,,,
521402386,10610099,N221LA,AS50,N221LA,,VNY,SMO,SMO,
521401061,10696221,N306FD,B06,N306FD,,BUR,,,
521371021,11351614,N950SG,AS32,N950SG,,LGB,,,
521443755,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
521319386,11354311,N953LA,AS50,N953LA,,FUL,,,
521315347,11354311,N953LA,AS50,,,,,,
521407863,11357164,N956LA,AS50,N956LA,,CPM,,,
521406471,11060318,N664PD,B06,N664PD,,,,,
521406879,11356213,N955LA,AS50,,,LGB,,,
521388079,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
521268033,10696221,N306FD,B06,N306FD,,SMO,,,
521451928,11357164,N956LA,AS50,N956LA,,,,,
521435036,11060318,N664PD,B06,N664PD,,CNO,,,
521405657,11364575,N963SD,AS50,N963SD,,,,,
521427105,11364575,N963SD,AS50,,,,,,
521434199,11364575,N963SD,AS50,,,,,,
521331561,10610099,N221LA,AS50,N221LA,,,,,
521306067,11354311,N953LA,AS50,N953LA,,CPM,,,
521289136,11354311,N953LA,AS50,N953LA,,TOA,,,
521310657,10610099,N221LA,AS50,N221LA,,,,,
521331155,11061269,N665PD,AS50,,,,,,
521302642,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
521431103,11364575,N963SD,AS50,,,PSP,,,
521384325,11357164,N956LA,AS50,N956LA,,LGB,HHR,HHR,
521443094,11357164,N956LA,AS50,N956LA,,EMT,,,
521295695,11357164,N956LA,AS50,N956LA,,CPM,,,
521387777,11057465,N661PD,AS50,N661PD,,,EMT,EMT,
521429046,11359066,N958LA,AS50,N958LA,,EMT,,,
521384364,11359066,N958LA,AS50,N958LA,,CPM,FUL,FUL,
521454252,11064122,N668PD,AS50,,,VNY,,,
521439672,11364575,N963SD,AS50,N963SD,,,FUL,FUL,
521303311,11064122,N668PD,AS50,,,,,,
521407851,11057465,N661PD,AS50,N661PD,,,,,
521287969,11057465,N661PD,AS50,N661PD,,,,,
521302922,11061269,N665PD,AS50,,,,,,
521453806,10695270,N305FD,A139,,,LGB,,,
521414528,11060318,N664PD,B06,,,RAL,,,
521315255,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
521372849,11359066,N958LA,AS50,N958LA,,EMT,,,
521432784,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
521421620,11351614,N950SG,AS32,N950SG,,,LGB,LGB,
521285514,11361569,N960LA,AS50,N960LA,,LGB,,,
521433718,11359066,N958LA,AS50,N958LA,,POC,,,
521431967,11357164,N956LA,AS50,N956LA,,LGB,,,
521290626,11061269,N665PD,AS50,N665PD,,,,,
521448354,11100597,N703WP,AS50,,,VNY,,,
521393612,11357164,N956LA,AS50,N956LA,,CPM,,,
521310671,11354311,N953LA,AS50,N953LA,,CPM,,,
521321743,11061269,N665PD,AS50,,,,,,
