flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
574695115,10578214,N190LA,H60,N190LA,,,,,
574709554,10617707,N229LA,AS50,N229LA,,,,,
574546661,11351614,N950SG,AS32,L950SG,,BUR,,,
574742560,10617707,N229LA,AS50,N229LA,,,,,
574650233,11360017,N959LA,AS50,,,,,,
574613164,11061269,N665PD,AS50,N665PD,,,EMT,EMT,
574554216,11359066,N958LA,AS50,N958LA,,WJF,WJF,WJF,
574559206,11356213,N955LA,AS50,N955LA,,,CPM,CPM,
574520377,10616756,N228LA,AS50,N228LA,,,EMT,EMT,
574694209,11354311,N953LA,AS50,N953LA,,POC,POC,POC,
574577394,10865027,N472LA,AS50,N472LA,,,,,
574547715,11352409,N951LA,AS50,N951LA,,CPM,LGB,LGB,
574689779,11363471,N962LA,AS50,N962LA,,LGB,,,
574704205,11358115,N957LA,AS50,N957LA,,LGB,TOA,TOA,
574595775,11061269,N665PD,AS50,N665PD,,,,,
574659152,11351614,N950SG,AS32,L950SG,,LGB,LGB,LGB,
574735781,11359066,N958LA,AS50,N958LA,,BUR,SMO,SMO,
574738507,11359066,N958LA,AS50,N958LA,,WHP,,,
574683670,10578214,N190LA,H60,N190LA,,WHP,,,
574574739,11359066,N958LA,AS50,N958LA,,LGB,,,
574543859,11314118,N913WB,AS50,N913WB,,,VNY,VNY,
574654380,11060318,N664PD,B06,N664PD,,VNY,,,
574583391,11356213,N955LA,AS50,N955LA,,LGB,EMT,EMT,
574693489,10656249,N267LA,AS50,N267LA,,FUL,,,
574726622,10612001,N223LA,AS50,POLICE,,VNY,VNY,VNY,
574727037,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
574532545,11355262,N954LA,AS50,N954LA,,LGB,TOA,TOA,
574747664,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
574666921,11101548,N704WP,AS50,N704WP,,WHP,VNY,VNY,
574746048,11351614,N950SG,AS32,L950SG,,,,,
574655025,10656249,N267LA,AS50,N267LA,,,,,
574719357,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
574730178,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
574692034,10617707,N229LA,AS50,N229LA,,,WHP,WHP,
574706648,11362520,N961LA,AS50,N961LA,,CLD,,,
574693339,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
574553165,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
574527253,11359066,N958LA,AS50,N958LA,,WHP,,,
574718888,10865027,N472LA,AS50,N472LA,,,EMT,EMT,
574677979,11101548,N704WP,AS50,N704WP,,,WHP,WHP,
574577632,11314118,N913WB,AS50,N913WB,,,WHP,WHP,
574733292,11314118,N913WB,AS50,N913WB,,,LGB,LGB,
574745938,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
574672654,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
574738253,11351614,N950SG,AS32,L950SG,,,,,
574742767,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
574596386,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
574592423,11314118,N913WB,AS50,N913WB,,VNY,WHP,WHP,
574535697,10617707,N229LA,AS50,N229LA,,,,,
574730139,11358115,N957LA,AS50,N957LA,,LGB,FUL,FUL,
574685817,11361569,N960LA,AS50,N960LA,,LGB,,,
574649651,10497326,N110LA,B412,N110LA,,POC,,,
574556781,11314118,N913WB,AS50,N913WB,,VNY,,,
574751677,10696221,N306FD,B06,N306FD,,,SMO,SMO,
574544167,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
574673817,11101548,N704WP,AS50,N704WP,,PMD,PMD,PMD,
574680021,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
574689464,10656249,N267LA,AS50,N267LA,,,FUL,FUL,
574672821,10656249,N267LA,AS50,N267LA,,,,,
574589280,10865027,N472LA,AS50,N472LA,,,,,
574543568,10656249,N267LA,AS50,N267LA,,,,,
574535571,11352409,N951LA,AS50,N951LA,,,,,
574564739,11356213,N955LA,AS50,N955LA,,EMT,LGB,LGB,
574665965,11314118,N913WB,AS50,N913WB,,,,,
574722293,11100597,N703WP,AS50,N703WP,,VNY,,,
574695048,11353317,N952JH,AS32,N952JH,,LGB,,,
574681803,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
574558417,11359066,N958LA,AS50,N958LA,,WJF,,,
574551735,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
574665402,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
574561046,11061269,N665PD,AS50,N665PD,,,,,
