flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
588631791,10610099,N221LA,AS50,N221LA,N221LA,,BUR,BUR,
588616185,10497326,N110LA,B412,N110LA,N110LA,WHP,CNO,CNO,
588664965,10656249,N267LA,AS50,N267LA,N267LA,,CPM,CPM,
588508279,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
588604995,11362673,N961SD,AS50,N961SD,N961SD,LGB,FUL,FUL,
588618018,11358115,N957LA,AS50,N957LA,N957LA,POC,,,
588627990,11314118,N913WB,AS50,N913WB,N913WB,,VNY,VNY,
588623765,11353317,N952JH,AS32,N952JH,N952JH,LGB,,,
588473178,11363471,N962LA,AS50,N962LA,N962LA,,LGB,LGB,
588646258,10691466,N301FD,A139,FIRE1,,VNY,WHP,WHP,
588641539,10497326,N110LA,B412,N110LA,N110LA,POC,,,
588492335,10612001,N223LA,AS50,N223LA,N223LA,VNY,,,
588575516,10578214,N190LA,H60,N190LA,N190LA,PMD,,,
588633749,11314118,N913WB,AS50,N913WB,N913WB,,,,
588584366,11101548,N704WP,AS50,N704WP,N704WP,WHP,IYK,IYK,
588641439,10612001,N223LA,AS50,N223LA,N223LA,,CPM,CPM,
588476215,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
588520068,10601970,N213PF,AS50,N213PF,N213PF,,,,
588648210,10497326,N110LA,B412,N110LA,N110LA,,LGB,LGB,
588664777,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
588609553,11367428,N966SD,AS50,N966SD,N966SD,,WHP,WHP,
588615623,10601970,N213PF,AS50,N213PF,N213PF,,VNY,VNY,
588458488,11363471,N962LA,AS50,N962LA,N962LA,LGB,LAX,LAX,
588472612,10612001,N223LA,AS50,N223LA,N223LA,VNY,,,
588470511,10507437,N120LA,B412,N120LA,N120LA,POC,,,
588597227,11101548,N704WP,AS50,N704WP,N704WP,IYK,IYK,IYK,
588605927,10578214,N190LA,H60,N190LA,N190LA,WHP,PMD,PMD,
588604509,10610099,N221LA,AS50,N221LA,N221LA,,,,
588573667,11358115,N957LA,AS50,N957LA,N957LA,POC,,,
588470305,10610099,N221LA,AS50,N221LA,N221LA,,,,
588458661,11352409,N951LA,AS50,N951LA,N951LA,CPM,CPM,CPM,
588569800,10507437,N120LA,B412,N120LA,N120LA,POC,,,
588661335,11363471,N962LA,AS50,N962LA,N962LA,EMT,CPM,CPM,
588508457,10612001,N223LA,AS50,N223LA,N223LA,,BUR,BUR,
588641161,11101548,N704WP,AS50,N704WP,N704WP,,,,
588456420,11314118,N913WB,AS50,N913WB,N913WB,,BUR,BUR,
588632089,11362520,N961LA,AS50,,,,,,
588656330,10497326,N110LA,B412,N110LA,N110LA,LGB,POC,POC,
588652496,10691466,N301FD,A139,FIRE1,,,,,
588493608,11363471,N962LA,AS50,N962LA,N962LA,LGB,EMT,EMT,
588484654,11360017,N959LA,AS50,N959LA,N959LA,POC,POC,POC,
588599497,10610099,N221LA,AS50,N221LA,N221LA,,VNY,VNY,
588619432,10656249,N267LA,AS50,N267LA,N267LA,,VNY,VNY,
588500647,11352409,N951LA,AS50,N951LA,N951LA,LGB,LAX,LAX,
588654745,10527058,N14LA,B412,N14LA,N14LA,WHP,,,
588660607,10578214,N190LA,H60,N190LA,N190LA,PMD,WJF,WJF,
588598048,10696221,N306FD,B06,N306FD,N306FD,,,,
588657720,11352409,N951LA,AS50,N951LA,N951LA,BUR,SMO,SMO,
588604919,10612001,N223LA,AS50,N223LA,N223LA,,HHR,HHR,
588467676,11352409,N951LA,AS50,N951LA,N951LA,EMT,,,
588661033,11352409,N951LA,AS50,N951LA,N951LA,WHP,,,
588641574,11363471,N962LA,AS50,N962LA,N962LA,LGB,POC,POC,
588521463,10612001,N223LA,AS50,N223LA,N223LA,VNY,EMT,EMT,
588492472,11314118,N913WB,AS50,N913WB,N913WB,,CPM,CPM,
588604527,10656249,N267LA,AS50,N267LA,N267LA,,PMD,PMD,
588524685,11314118,N913WB,AS50,N913WB,N913WB,,BUR,BUR,
588488023,11352409,N951LA,AS50,N951LA,N951LA,LGB,EMT,EMT,
588625264,10656249,N267LA,AS50,N267LA,N267LA,VNY,SMO,SMO,
588507924,11363471,N962LA,AS50,N962LA,N962LA,,,,
588589942,10696221,N306FD,B06,N306FD,N306FD,VNY,WHP,WHP,
588603854,11367428,N966SD,AS50,N966SD,N966SD,LGB,,,
588615160,11363471,N962LA,AS50,N962LA,N962LA,CPM,LGB,LGB,
588621482,10527058,N14LA,B412,N14LA,N14LA,WHP,BUR,BUR,
588587135,10497326,N110LA,B412,N110LA,N110LA,WHP,WHP,WHP,
588617295,11362520,N961LA,AS50,N961LA,N961LA,LGB,,,
588485460,10601970,N213PF,AS50,N213PF,N213PF,,CPM,CPM,
588590171,11363471,N962LA,AS50,N962LA,N962LA,LGB,LGB,LGB,
588543374,11314118,N913WB,AS50,N913WB,N913WB,,,,
588610290,10656249,N267LA,AS50,N267LA,N267LA,PMD,,,
588607241,11058416,N662PD,AS50,N662PD,N662PD,,SZP,SZP,
588610053,11064122,N668PD,AS50,N668PD,N668PD,,VNY,VNY,
588590359,10612001,N223LA,AS50,N223LA,N223LA,,,,
588478070,10612001,N223LA,AS50,N223LA,N223LA,,BUR,BUR,
