flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
547402567,11359066,N958LA,AS50,N958LA,,EMT,,,
547522891,11362520,N961LA,AS50,N961LA,,LGB,,,
547508911,11355262,N954LA,AS50,N954LA,,LGB,LGB,LGB,
547469890,11359066,N958LA,AS50,N958LA,,,,,
547398833,10656249,N267LA,AS50,N267LA,,,,,
547549421,11351614,N950SG,AS32,L950SG,,SMO,,,
547481066,10694319,N304FD,A139,FIRE4,,VNY,OXR,OXR,
547371186,11359066,N958LA,AS50,N958LA,,EMT,,,
547359834,10610099,N221LA,AS50,N221LA,,,SZP,SZP,
547386016,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
547497872,10527058,N14LA,B412,N14LA,,WHP,SMO,SMO,
547336018,11354311,N953LA,AS50,N953LA,,CPM,,,
547396168,11359066,N958LA,AS50,N958LA,,CPM,,,
547542168,11361569,N960LA,AS50,N960LA,,,,,
547469566,11351614,N950SG,AS32,L950SG,,LGB,,,
547548290,11360017,N959LA,AS50,N959LA,,,,,
547353000,10527058,N14LA,B412,N14LA,,VNY,WHP,WHP,
547524737,10865027,N472LA,,N472LA,,,SMO,SMO,
547363379,10527058,N14LA,B412,N14LA,,WHP,BUR,BUR,
547524739,11359066,N958LA,AS50,N958LA,,LGB,BUR,BUR,
547335825,10527058,N14LA,B412,N14LA,,WHP,SMO,SMO,
547537167,11359066,N958LA,AS50,N958LA,,CPM,,,
547351196,11057465,N661PD,AS50,N661PD,,VNY,,,
547525529,10656249,N267LA,AS50,N267LA,,,LAX,LAX,
547481816,11362520,N961LA,AS50,N961LA,,EMT,WHP,WHP,
547480141,11351614,N950SG,AS32,L950SG,,POC,POC,POC,
547470893,11362520,N961LA,AS50,N961LA,,LGB,,,
547380926,10865027,N472LA,,N472LA,,,SMO,SMO,
547475149,10865027,N472LA,,N472LA,,,VNY,VNY,
547489925,11362520,N961LA,AS50,N961LA,,,,,
547398959,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
547524381,11354311,N953LA,AS50,N953LA,,,POC,POC,
547484652,11351614,N950SG,AS32,L950SG,,CCB,,,
547360508,11361569,N960LA,AS50,N960LA,,CPM,,,
547550266,11354311,N953LA,AS50,N953LA,,EMT,,,
547548680,11361569,N960LA,AS50,N960LA,,LGB,BUR,BUR,
547516498,11354311,N953LA,AS50,,,FUL,,,
547499525,11064122,N668PD,AS50,N668PD,,,,,
547444823,11354311,N953LA,AS50,N953LA,,,,,
547524698,11064122,N668PD,AS50,,,HHR,EMT,EMT,
547463887,11354311,N953LA,AS50,N953LA,,,,,
547550061,11064122,N668PD,AS50,N668PD,,,EMT,EMT,
547350958,10527058,N14LA,B412,N14LA,,WHP,WHP,WHP,
547506410,11354311,N953LA,AS50,N953LA,,FUL,,,
547470678,10656249,N267LA,AS50,N267LA,,,,,
547351485,11064122,N668PD,AS50,,,,,,
547523954,10527058,N14LA,B412,N14LA,,,,,
547363771,10656249,N267LA,AS50,N267LA,,,,,
547534568,11362520,N961LA,AS50,,,WHP,,,
547488500,11359066,N958LA,AS50,N958LA,,CPM,,,
547393060,11064122,N668PD,AS50,N668PD,,,EMT,EMT,
547353343,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
547352802,11359066,N958LA,AS50,N958LA,,LGB,CPM,CPM,
547368930,11354311,N953LA,AS50,N953LA,,EMT,,,
547547670,11362520,N961LA,AS50,N961LA,,SMO,,,
547546622,11359066,N958LA,AS50,N958LA,,,,,
547368961,10527058,N14LA,B412,N14LA,,,,,
547347223,10865027,N472LA,,N472LA,,,SMO,SMO,
547359799,11359066,N958LA,AS50,N958LA,,,,,
547381350,11064122,N668PD,AS50,,,,,,
547406051,10656249,N267LA,AS50,N267LA,,VNY,WHP,WHP,
547465072,11360017,N959LA,AS50,N959LA,,LGB,SMO,SMO,
547472234,11354311,N953LA,AS50,,,EMT,FUL,FUL,
