flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
535644819,11359066,N958LA,AS50,N958LA,,,BUR,BUR,
535648879,11060318,N664PD,B06,,,LGB,FUL,FUL,
535533946,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
535566298,11355262,N954LA,AS50,N954LA,,EMT,POC,POC,
535548034,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
535614153,11058416,N662PD,AS50,N662PD,,,TOA,TOA,
535656442,11060318,N664PD,B06,N664PD,,FUL,,,
535631752,11100597,N703WP,AS50,N703WP,,WHP,MHV,MHV,
535641609,11100597,N703WP,AS50,N703WP,,IYK,,,
535685004,11351614,N950SG,AS32,N950SG,,,,,
535635444,10601970,N213PF,AS50,N213PF,,SMO,LAX,LAX,
535631653,11351614,N950SG,AS32,N950SG,,LGB,EMT,EMT,
535625016,11361569,N960LA,AS50,N960LA,,CPM,,,
535652587,10601970,N213PF,AS50,N213PF,,,,,
535657465,11058416,N662PD,AS50,N662PD,,VNY,,,
535638517,11058416,N662PD,AS50,N662PD,,,,,
535544298,10694319,N304FD,A139,FIRE4,,,BUR,BUR,
535553353,10865027,N472LA,,N472LA,,VNY,BUR,BUR,
535683315,11361569,N960LA,AS50,N960LA,,EMT,LGB,LGB,
535658385,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
535658582,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
535543251,11058416,N662PD,AS50,N662PD,,VNY,BUR,BUR,
535652730,10865027,N472LA,,N472LA,,,CLD,CLD,
535662316,11361569,N960LA,AS50,N960LA,,FUL,,,
535636220,11101548,N704WP,AS50,N704WP,,,CDC,CDC,
535536123,10865027,N472LA,,N472LA,,VNY,HHR,HHR,
535680939,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
535572894,11058416,N662PD,AS50,N662PD,,VNY,POC,POC,
535667369,11101548,N704WP,AS50,N704WP,,,CDC,CDC,
535534824,11358115,N957LA,AS50,,,,,,
535547923,10865027,N472LA,,N472LA,,,BUR,BUR,
535575373,10865027,N472LA,,N472LA,,,EMT,EMT,
535539638,11314118,N913WB,AS50,N913WB,,,,,
535539923,11355262,N954LA,AS50,N954LA,,,,,
535542534,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
535563002,11358115,N957LA,AS50,,,EMT,,,
535537240,11314118,N913WB,AS50,N913WB,,SMO,,,
535527477,11358115,N957LA,AS50,,,FUL,,,
535555403,11358115,N957LA,AS50,,,,,,
535615875,11058416,N662PD,AS50,N662PD,,VNY,,,
535657562,11357164,N956LA,AS50,N956LA,,LGB,,,
535561353,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
535588962,10865027,N472LA,,N472LA,,,,,
535637958,11359066,N958LA,AS50,N958LA,,LGB,,,
535675514,11100597,N703WP,AS50,N703WP,,,IYK,IYK,
535549807,11358115,N957LA,AS50,,,LGB,,,
535516812,11351614,N950SG,AS32,N950SG,,,LGB,LGB,
535613638,11361569,N960LA,AS50,N960LA,,LGB,,,
535576099,10601970,N213PF,AS50,N213PF,,,,,
535614215,11101548,N704WP,AS50,N704WP,,WHP,VGT,VGT,
535684808,10865027,N472LA,,N472LA,,,RAL,RAL,
535678203,11357164,N956LA,AS50,N956LA,,,,,
535562524,11314118,N913WB,AS50,N913WB,,LAX,,,
535572315,11314118,N913WB,AS50,N913WB,,,,,
535680974,11359066,N958LA,AS50,N958LA,,EMT,,,
