flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
533345315,11100597,N703WP,AS50,N703WP,,WHP,BUR,BUR,
533332940,11352410,N951LB,AS32,,,LGB,,,
533370534,10610099,N221LA,AS50,,,,,,
533365735,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
533358313,11364575,N963SD,AS50,N963SD,,LGB,LGB,LGB,
533348249,11100597,N703WP,AS50,N703WP,,,BUR,BUR,
533259573,11058416,N662PD,AS50,N662PD,,,HHR,HHR,
533396998,11355262,N954LA,AS50,N954LA,,,,,
533244639,10656249,N267LA,AS50,N267LA,,,TOA,TOA,
533267033,11362520,N961LA,AS50,,,CPM,,,
533393948,11359066,N958LA,AS50,N958LA,,LGB,,,
533344317,11352410,N951LB,AS32,,,,LGB,LGB,
533413383,11352410,N951LB,AS32,,,,,,
533350787,11352410,N951LB,AS32,,,LGB,SMO,SMO,
533391639,10694319,N304FD,A139,FIRE4,,,VNY,VNY,
533341173,11362520,N961LA,AS50,N961LA,,LGB,,,
533402509,11355262,N954LA,AS50,N954LA,,CPM,FUL,FUL,
533373486,10610099,N221LA,AS50,,,LGB,,,
533356396,11352410,N951LB,AS32,,,SMO,,,
533344989,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
533257783,11355262,N954LA,AS50,N954LA,,CPM,LGB,LGB,
533394978,10610099,N221LA,AS50,N221LA,,,,,
533379300,11356213,N955LA,AS50,N955LA,,CPM,,,
533397789,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
533391784,11355262,N954LA,AS50,N954LA,,LGB,,,
533386392,11355262,N954LA,AS50,N954LA,,POC,LGB,LGB,
533260626,11355262,N954LA,AS50,N954LA,,LGB,,,
533269647,11361569,N960LA,AS50,N960LA,,BUR,,,
533250522,11101548,N704WP,AS50,N704WP,,WHP,WHP,WHP,
533389455,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
533387740,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
533360410,10865027,N472LA,,N472LA,,,VNY,VNY,
533242028,11362520,N961LA,AS50,N961LA,,,,,
533292806,11355262,N954LA,AS50,N954LA,,POC,POC,POC,
533403370,11058416,N662PD,AS50,N662PD,,,,,
533239148,11362520,N961LA,AS50,,,CPM,POC,POC,
533239049,11352410,N951LB,AS32,,,,,,
533255999,10656249,N267LA,AS50,N267LA,,HHR,LGB,LGB,
533286736,11355262,N954LA,AS50,N954LA,,,FUL,FUL,
533321460,11351458,N950LA,AS50,N950LA,,LGB,POC,POC,
533388301,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
533385357,11359066,N958LA,AS50,N958LA,,LGB,,,
533273133,10656249,N267LA,AS50,N267LA,,,,,
533407791,11358115,N957LA,AS50,,,FUL,,,
533332757,11359066,N958LA,AS50,N958LA,,LGB,,,
533379067,10656249,N267LA,AS50,N267LA,,,LGB,LGB,
533250485,11355262,N954LA,AS50,N954LA,,EMT,,,
533284973,11057465,N661PD,AS50,N661PD,,VNY,,,
533279899,11355262,N954LA,AS50,N954LA,,EMT,,,
533344462,11351458,N950LA,AS50,,,POC,,,
533345310,11359066,N958LA,AS50,N958LA,,LGB,,,
533244829,11057465,N661PD,AS50,N661PD,,,,,
533357600,11060318,N664PD,B06,N664PD,,BUR,TOA,TOA,
533346830,10610099,N221LA,AS50,N221LA,,,,,
533416948,11352410,N951LB,AS32,,,,,,
533372056,11362520,N961LA,AS50,N961LA,,,,,
533378003,11351458,N950LA,AS50,N950LA,,EMT,,,
533362454,11362520,N961LA,AS50,N961LA,,LGB,POC,POC,
533273247,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
533340820,11355262,N954LA,AS50,N954LA,,CPM,POC,POC,
533271876,11362520,N961LA,AS50,N961LA,,,,,
533261214,11362520,N961LA,AS50,N961LA,,LGB,,,
533351971,10656249,N267LA,AS50,N267LA,,,,,
533371007,11352410,N951LB,AS32,,,,,,
533386524,10610099,N221LA,AS50,N221LA,,,,,
533397983,10656249,N267LA,AS50,N267LA,,,,,
