flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
541038422,11352409,N951LA,AS50,N951LA,,LGB,CCB,CCB,
541103057,11351614,N950SG,AS32,N950SG,,,,,
541069915,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
541053878,11354311,N953LA,AS50,N953LA,,,,,
541095481,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
541076386,11354311,N953LA,AS50,N953LA,,EMT,,,
540984605,10610099,N221LA,AS50,N221LA,,VNY,,,
541045573,11352409,N951LA,AS50,N951LA,,EMT,,,
540934819,11361569,N960LA,AS50,N960LA,,EMT,POC,POC,
540970968,11361569,N960LA,AS50,N960LA,,EMT,POC,POC,
541119091,11360017,N959LA,AS50,N959LA,,LGB,,,
541086320,11354311,N953LA,AS50,N953LA,,,CPM,CPM,
541023045,11351614,N950SG,AS32,N950SG,,LGB,,,
541093641,10696221,N306FD,B06,N306FD,,BUR,WHP,WHP,
540919077,11354311,N953LA,AS50,N953LA,,,BUR,BUR,
541113228,10696221,N306FD,B06,N306FD,,BUR,LGB,LGB,
541084589,10696221,N306FD,B06,N306FD,,,,,
541092518,11351614,N950SG,AS32,N950SG,,EMT,,,
541064072,11060318,N664PD,B06,N664PD,,LGB,,,
540970384,10610099,N221LA,AS50,N221LA,,,WHP,WHP,
541017195,11354311,N953LA,AS50,N953LA,,LGB,,,
540954506,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
540928402,11352410,N951LB,AS32,,,EMT,,,
540919078,11362520,N961LA,AS50,N961LA,,LGB,,,
540938006,10694319,N304FD,A139,FIRE4,,BUR,VNY,VNY,
540956653,11354311,N953LA,AS50,N953LA,,EMT,,,
541045931,10601970,N213PF,AS50,N213PF,,VNY,HHR,HHR,
540923949,11352410,N951LB,AS32,,,EMT,,,
541116661,10601970,N213PF,AS50,N213PF,,,LAX,LAX,
541079585,11060318,N664PD,B06,N664PD,,LGB,,,
541063160,11064122,N668PD,AS50,N668PD,,SMO,BUR,BUR,
541043546,11351614,N950SG,AS32,N950SG,,,,,
541122816,10610099,N221LA,AS50,N221LA,,,,,
540923834,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
541113519,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
540944829,11361569,N960LA,AS50,N960LA,,,,,
540961269,11361569,N960LA,AS50,N960LA,,,,,
540928326,11354311,N953LA,AS50,N953LA,,CPM,,,
540936597,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
540943382,11354311,N953LA,AS50,N953LA,,LGB,CPM,CPM,
540942257,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
540927941,11314118,N913WB,AS50,N913WB,,HHR,,,
541013127,10610099,N221LA,AS50,N221LA,,,,,
541062004,11060318,N664PD,B06,,,,,,
540933614,11352410,N951LB,AS32,,,EMT,,,
541115282,11352409,N951LA,AS50,N951LA,,FUL,,,
541039381,11354311,N953LA,AS50,N953LA,,CPM,LGB,LGB,
541124778,11360017,N959LA,AS50,N959LA,,CPM,CCB,CCB,
540956646,11064122,N668PD,AS50,N668PD,,BUR,,,
540935105,11352410,N951LB,AS32,,,,,,
541103220,11064122,N668PD,AS50,N668PD,,SMO,,,
541055496,11060318,N664PD,B06,N664PD,,,,,
541087549,11358115,N957LA,AS50,,,LGB,,,
541044157,11100597,N703WP,AS50,N703WP,,WHP,,,
