flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
576144699,10578214,N190LA,H60,N190LA,,WHP,,,
576023021,11057465,N661PD,AS50,N661PD,,,,,
575974932,11352409,N951LA,AS50,N951LA,,EMT,,,
576158697,11058416,N662PD,AS50,N662PD,,,,,
576174283,11060318,N664PD,B06,N664PD,,,,,
576048743,11354311,N953LA,AS50,N953LA,,CPM,,,
576184622,11356213,N955LA,AS50,N955LA,,,,,
576192692,11353317,N952JH,AS32,N952JH,,WHP,,,
576005544,10527058,N14LA,B412,N14LA,,,,,
576169848,11058416,N662PD,AS50,N662PD,,LGB,,,
576097407,11352409,N951LA,AS50,N951LA,,LGB,,,
576133966,11352409,N951LA,AS50,N951LA,,CPM,CPM,CPM,
576177652,10616756,N228LA,AS50,N228LA,,,,,
576195439,10527058,N14LA,B412,N14LA,,SMO,,,
576040888,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
576163692,10617707,N229LA,AS50,N229LA,,,TOA,TOA,
576165930,11363471,N962LA,AS50,N962LA,,LGB,BUR,BUR,
576181968,11363471,N962LA,AS50,N962LA,,WHP,,,
576186387,11314118,N913WB,AS50,N913WB,,,,,
576123855,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
576109150,11101548,N704WP,AS50,N704WP,,RNO,,,
576107695,11353317,N952JH,AS32,N952JH,,LGB,,,
576130476,11058416,N662PD,AS50,N662PD,,,LGB,LGB,
576138287,10527058,N14LA,B412,N14LA,,WHP,SMO,SMO,
576028520,11354311,N953LA,AS50,N953LA,,POC,,,
575989465,11057465,N661PD,AS50,N661PD,,,EMT,EMT,
576164965,11352409,N951LA,AS50,N951LA,,LGB,TOA,TOA,
576145606,10527058,N14LA,B412,N14LA,,LAX,BUR,BUR,
576006347,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
576193368,11356213,N955LA,AS50,N955LA,,EMT,,,
576119748,11356213,N955LA,AS50,N955LA,,LGB,POC,POC,
576130072,10578214,N190LA,H60,N190LA,,WHP,WHP,WHP,
576015660,10610099,N221LA,AS50,N221LA,,VNY,BUR,BUR,
576119937,11352409,N951LA,AS50,N951LA,,EMT,,,
576181241,11101548,N704WP,AS50,N704WP,,,RNO,RNO,
576179016,10578214,N190LA,H60,N190LA,,,,,
576000468,10527058,N14LA,B412,N14LA,,WHP,PMD,PMD,
576154830,11361569,N960LA,AS50,N960LA,,CLD,,,
576022761,11314118,N913WB,AS50,N913WB,,,EMT,EMT,
575989479,11314118,N913WB,AS50,N913WB,,,,,
576111714,10617707,N229LA,AS50,N229LA,,,,,
576140616,10691466,N301FD,A139,FIRE1,,WHP,VNY,VNY,
576040934,11061269,N665PD,AS50,N665PD,,,LAX,LAX,
576093360,11060318,N664PD,B06,N664PD,,VNY,,,
576180738,11352409,N951LA,AS50,N951LA,,,,,
576136890,10691466,N301FD,A139,FIRE1,,VNY,BUR,BUR,
576185670,10601970,N213PF,AS50,N213PF,,,,,
576100573,10616756,N228LA,AS50,N228LA,,,,,
576156083,11351614,N950SG,AS32,,,LGB,,,
576004755,11363471,N962LA,AS50,N962LA,,,,,
576143785,11356213,N955LA,AS50,N955LA,,POC,POC,POC,
576170403,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
576164015,10527058,N14LA,B412,N14LA,,,,,
576135173,10616756,N228LA,AS50,N228LA,,,,,
576186548,10527058,N14LA,B412,N14LA,,,SMO,SMO,
576000838,11057465,N661PD,AS50,N661PD,,CPM,EMT,EMT,
575980234,10527058,N14LA,B412,N14LA,,,,,
576135096,10578214,N190LA,H60,N190LA,,,BUR,BUR,
576181369,10691466,N301FD,A139,FIRE1,,VNY,BUR,BUR,
575986069,11363471,N962LA,AS50,N962LA,,WJF,PMD,PMD,
575980664,11363471,N962LA,AS50,N962LA,,LGB,SMO,SMO,
576181444,10695270,N305FD,A139,N305FD,,VNY,,,
576119087,11061269,N665PD,AS50,N665PD,,,,,
575983700,11351614,N950SG,AS32,L950SG,,,,,
576098148,10578214,N190LA,H60,N190LA,,PMD,,,
576166630,10691466,N301FD,A139,FIRE1,,VNY,,,
576113008,11057465,N661PD,AS50,N661PD,,,,,
576118814,11363471,N962LA,AS50,N962LA,,BUR,,,
576163998,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
576139926,11364575,N963SD,AS50,N963SD,,LGB,,,
576174689,11356213,N955LA,AS50,N955LA,,POC,,,
576037258,11057465,N661PD,AS50,N661PD,,CPM,LGB,LGB,
576179253,11363471,N962LA,AS50,N962LA,,BUR,SMO,SMO,
576096629,10711293,N3202Q,B06,N3202Q,,VNY,,,
576137499,11314118,N913WB,AS50,N913WB,,,,,
575989651,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
576191507,11356213,N955LA,AS50,N955LA,,,HHR,HHR,
575987908,10578214,N190LA,H60,N190LA,,WHP,,,
576170999,10711293,N3202Q,B06,N3202Q,,VNY,,,
576006224,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
575995031,11354311,N953LA,AS50,N953LA,,POC,,,
576137629,10601970,N213PF,AS50,N213PF,,,,,
576138421,11058416,N662PD,AS50,N662PD,,LGB,EMT,EMT,
576187715,10578214,N190LA,H60,N190LA,,WHP,PMD,PMD,
