flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
550056144,11361569,N960LA,AS50,N960LA,,CPM,,,
550174453,11351614,N950SG,AS32,L950SG,,EMT,,,
550071349,11355262,N954LA,AS50,,,,,,
550173468,10610099,N221LA,AS50,N221LA,,,,,
550222430,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
550046969,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
550206461,11352409,N951LA,AS50,,,LGB,,,
550232114,11351614,N950SG,AS32,L950SG,,PMD,EMT,EMT,
550192955,10527058,N14LA,B412,N14LA,,POC,,,
550040694,11355262,N954LA,AS50,N954LA,,LGB,,,
550174614,11363471,N962LA,AS50,N962LA,,LGB,CPM,CPM,
550240913,10527058,N14LA,B412,N14LA,,POC,POC,POC,
550241095,11061269,N665PD,AS50,N665PD,,,FUL,FUL,
550055539,10656249,N267LA,AS50,N267LA,,HHR,WHP,WHP,
550059619,11355262,N954LA,AS50,,,,,,
550190988,11363471,N962LA,AS50,N962LA,,CPM,LGB,LGB,
550185558,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
550219536,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
550040317,11061269,N665PD,AS50,N665PD,,VNY,,,
550169668,11351614,N950SG,AS32,N950SG,,LGB,,,
550208338,11058416,N662PD,AS50,N662PD,,,,,
550248858,10527058,N14LA,B412,N14LA,,POC,POC,POC,
550189911,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
550195265,11100597,N703WP,AS50,N703WP,,VNY,EMT,EMT,
550218715,10610099,N221LA,AS50,N221LA,,,,,
550048812,11361569,N960LA,AS50,N960LA,,LGB,,,
550051654,11354311,N953LA,AS50,,,FUL,,,
550046490,10610099,N221LA,AS50,N221LA,,,WHP,WHP,
550215922,11061269,N665PD,AS50,N665PD,,VNY,,,
550193377,11061269,N665PD,AS50,N665PD,,,,,
550060144,11361569,N960LA,AS50,N960LA,,CPM,,,
550216740,11363471,N962LA,AS50,N962LA,,LGB,CPM,CPM,
550092302,11361569,N960LA,AS50,N960LA,,CPM,LGB,LGB,
550215857,11064122,N668PD,AS50,N668PD,,SMO,,,
550076878,11361569,N960LA,AS50,N960LA,,LGB,,,
550046552,11351614,N950SG,AS32,L950SG,,PMD,,,
550075637,11355262,N954LA,AS50,,,WJF,PMD,PMD,
550222389,10601970,N213PF,AS50,N213PF,,VNY,,,
550064928,11355262,N954LA,AS50,N954LA,,EMT,,,
550038881,11058416,N662PD,AS50,N662PD,,VNY,VNY,VNY,
550231065,11363471,N962LA,AS50,N962LA,,CPM,,,
550185377,11100597,N703WP,AS50,N703WP,,VNY,VNY,VNY,
550193821,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
