flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
565373774,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
565506596,11351614,N950SG,AS32,L950SG,,,,,
565528410,11351458,N950LA,AS50,N950LA,,CPM,,,
565430988,11358115,N957LA,AS50,,,EMT,,,
565384011,11358115,N957LA,AS50,,,EMT,,,
565377955,11359066,N958LA,AS50,N958LA,,EMT,POC,POC,
565581708,11359066,N958LA,AS50,N958LA,,,CPM,CPM,
565487293,11351614,N950SG,AS32,L950SG,,LGB,,,
565539214,11101548,N704WP,AS50,N704WP,,SMO,,,
565365377,10527058,N14LA,B412,N14LA,,POC,,,
565541029,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
565551525,11101548,N704WP,AS50,N704WP,,,,,
565396132,11361569,N960LA,AS50,N960LA,,,,,
565400217,11354311,N953LA,AS50,N953LA,,EMT,,,
565381971,11358115,N957LA,AS50,,,EMT,,,
565556676,10617707,N229LA,AS50,N229LA,,RAL,,,
565482500,11351614,N950SG,AS32,N950SG,,LGB,,,
565373451,10612001,N223LA,AS50,N,,SMO,HHR,HHR,
565360581,10696221,N306FD,B06,N306FD,,WHP,,,
565361478,11101548,N704WP,AS50,N704WP,,,BUR,BUR,
565374676,11061269,N665PD,AS50,N665PD,,,,,
565524664,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
565484463,10527058,N14LA,B412,N14LA,,POC,,,
565368904,11354311,N953LA,AS50,N953LA,,EMT,,,
565514577,11351458,N950LA,AS50,N950LA,,CPM,,,
565545349,11101548,N704WP,AS50,N704WP,,SMO,,,
565563480,10691466,N301FD,A139,N301FD,,VNY,OXR,OXR,
565578189,10612001,N223LA,AS50,N,,,,,
565524346,11060318,N664PD,B06,N664PD,,VNY,,,
565531878,11358115,N957LA,AS50,,,POC,,,
565587579,11361569,N960LA,AS50,N960LA,,LGB,,,
565366323,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
565370882,11359066,N958LA,AS50,N958LA,,,EMT,EMT,
565390704,11358115,N957LA,AS50,,,CPM,,,
565390144,11100597,N703WP,AS50,N703WP,,WHP,BUR,BUR,
565369689,10610099,N221LA,AS50,N221LA,,HHR,,,
565571158,11101548,N704WP,AS50,N704WP,,CCD,,,
565432407,11358115,N957LA,AS50,,,,,,
565581741,11101548,N704WP,AS50,N704WP,,SMO,WHP,WHP,
565539022,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
565535971,10617707,N229LA,AS50,N229LA,,,CLD,CLD,
565562272,10696221,N306FD,B06,N306FD,,VNY,,,
565512868,11100597,N703WP,AS50,N703WP,,WHP,,,
565571875,10497326,N110LA,B412,N110LA,,WHP,BUR,BUR,
565531047,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
565537475,10497326,N110LA,B412,N110LA,,WHP,WHP,WHP,
565367290,11361569,N960LA,AS50,N960LA,,LGB,WHP,WHP,
565477039,11358115,N957LA,AS50,,,,CCB,CCB,
565404925,11361569,N960LA,AS50,N960LA,,WHP,,,
565570619,11361569,N960LA,AS50,N960LA,,BUR,BUR,BUR,
565563615,10616756,N228LA,AS50,N228LA,,,SMO,SMO,
565561890,11314118,N913WB,AS50,N913WB,,VNY,,,
565565140,11363471,N962LA,AS50,,,CLD,,,
565354363,11351614,N950SG,AS32,L950SG,,POC,EMT,EMT,
565547296,11358115,N957LA,AS50,,,EMT,,,
565554972,11358115,N957LA,AS50,,,CPM,,,
565374437,10497326,N110LA,B412,N110LA,,,WHP,WHP,
565360914,11359066,N958LA,AS50,N958LA,,LGB,,,
565395991,11354311,N953LA,AS50,N953LA,,LGB,,,
565537766,10616756,N228LA,AS50,N228LA,,,,,
565390847,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
565574380,11361569,N960LA,AS50,N960LA,,BUR,,,
565360725,11354311,N953LA,AS50,N953LA,,,,,
565394002,11359066,N958LA,AS50,N958LA,,POC,,,
565423009,11358115,N957LA,AS50,,,EMT,,,
565470331,11356213,N955LA,AS50,N955LA,,LGB,,,
565391114,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
565389558,11061269,N665PD,AS50,N665PD,,,FUL,FUL,
565576577,11351458,N950LA,AS50,N950LA,,EMT,,,
565554412,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
565376987,10497326,N110LA,B412,N110LA,,,,,
565529408,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
565424407,10497326,N110LA,B412,N110LA,,WHP,BUR,BUR,
565415462,11358115,N957LA,AS50,,,,EMT,EMT,
565535865,11358115,N957LA,AS50,,,LGB,CPM,CPM,
565569047,10696221,N306FD,B06,N306FD,,,VNY,VNY,
565535756,10696221,N306FD,B06,N306FD,,VNY,TOA,TOA,
565557490,11351458,N950LA,AS50,N950LA,,CPM,,,
565501911,11101548,N704WP,AS50,N704WP,,SMO,,,
565573304,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
565566452,11363471,N962LA,AS50,,,CLD,,,
565503047,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
