flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
538988436,11358115,N957LA,AS50,,,,,,
539107586,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
538982797,11057465,N661PD,AS50,N661PD,,HHR,SMO,SMO,
539016357,11057465,N661PD,AS50,N661PD,,,,,
539141383,11354311,N953LA,AS50,N953LA,,EMT,,,
538953545,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
539133235,10694319,N304FD,A139,FIRE4,,SMO,,,
538951159,10610099,N221LA,AS50,N221LA,,,,,
539152503,10865027,N472LA,,N472LA,,,LAX,LAX,
538994285,11362520,N961LA,AS50,N961LA,,EMT,POC,POC,
539069446,11352410,N951LB,AS32,,,LGB,,,
538960217,11352410,N951LB,AS32,,,,,,
538967450,10601970,N213PF,AS50,N213PF,,,,,
538970380,11057465,N661PD,AS50,,,HHR,,,
538983752,10865027,N472LA,,N472LA,,,,,
539085010,11352409,N951LA,AS50,N951LA,,BUR,POC,POC,
539138229,11352409,N951LA,AS50,N951LA,,,,,
539085064,11101548,N704WP,AS50,N704WP,,,LAS,LAS,
539113640,11352409,N951LA,AS50,N951LA,,,,,
538985612,11351458,N950LA,AS50,N950LA,,EMT,POC,POC,
538947423,11351458,N950LA,AS50,N950LA,,EMT,POC,POC,
539005338,11361569,N960LA,AS50,N960LA,,LGB,,,
539130920,11354311,N953LA,AS50,N953LA,,LGB,HHR,HHR,
538973606,11361569,N960LA,AS50,N960LA,,LGB,CPM,CPM,
539007297,11362520,N961LA,AS50,N961LA,,EMT,,,
539077432,11352410,N951LB,AS32,,,,,,
539003403,10610099,N221LA,AS50,N221LA,,,,,
538981944,10610099,N221LA,AS50,N221LA,,,,,
539107806,10865027,N472LA,,N472LA,,,VNY,VNY,
539094257,11354311,N953LA,AS50,N953LA,,,TOA,TOA,
539128830,10865027,N472LA,,N472LA,,,,,
539131665,11064122,N668PD,AS50,N668PD,,,,,
539083727,11352410,N951LB,AS32,,,,,,
539062612,11352409,N951LA,AS50,N951LA,,EMT,,,
539158425,11361569,N960LA,AS50,N960LA,,EMT,,,
539102711,11064122,N668PD,AS50,N668PD,,TOA,,,
539105151,11101548,N704WP,AS50,N704WP,,HSH,VCV,VCV,
539119067,11101548,N704WP,AS50,N704WP,,VCV,PMD,PMD,
539114483,10694319,N304FD,A139,FIRE4,,VNY,BUR,BUR,
538998894,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
538974652,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
539147831,11358115,N957LA,AS50,,,WHP,,,
538995005,11358115,N957LA,AS50,,,WJF,,,
539126070,11352409,N951LA,AS50,N951LA,,CPM,CCB,CCB,
539080146,11354311,N953LA,AS50,N953LA,,LGB,,,
539145886,11361569,N960LA,AS50,N960LA,,LGB,,,
538973688,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
538975283,11057465,N661PD,AS50,,,,,,
539152748,11058416,N662PD,AS50,N662PD,,,LAX,LAX,
539009700,11362520,N961LA,AS50,N961LA,,EMT,,,
539084633,11064122,N668PD,AS50,N668PD,,,,,
538959890,11362520,N961LA,AS50,N961LA,,LGB,POC,POC,
538987446,11361569,N960LA,AS50,N960LA,,LGB,,,
539016328,11361569,N960LA,AS50,N960LA,,,,,
538964050,11362520,N961LA,AS50,N961LA,,EMT,,,
539103083,11354311,N953LA,AS50,N953LA,,CPM,,,
539115148,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
