flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
521490914,11354311,N953LA,AS50,,,CPM,,,
521474315,11061269,N665PD,AS50,,,,,,
521545117,11351614,N950SG,AS32,N950SG,,LGB,,,
521508077,11061269,N665PD,AS50,,,SMO,,,
521607338,11356213,N955LA,AS50,N955LA,,EMT,,,
521482305,11314118,N913WB,AS50,,,,,,
521481075,11061269,N665PD,AS50,,,CPM,,,
521479657,11061269,N665PD,AS50,,,CPM,,,
521592568,11057465,N661PD,AS50,N661PD,,CCD,,,
521616308,11359066,N958LA,AS50,N958LA,,POC,CPM,CPM,
521505982,11061269,N665PD,AS50,,,HHR,,,
521467672,11354311,N953LA,AS50,N953LA,,LGB,,,
521505338,11361569,N960LA,AS50,N960LA,,EMT,,,
521495026,11354311,N953LA,AS50,N953LA,,CPM,,,
521601909,11351614,N950SG,AS32,N950SG,,BUR,,,
521502507,11361569,N960LA,AS50,N960LA,,LGB,,,
521589186,11057465,N661PD,AS50,N661PD,,,,,
521478087,11061269,N665PD,AS50,,,CPM,,,
521600098,10610099,N221LA,AS50,N221LA,,VNY,LGB,LGB,
521482768,11061269,N665PD,AS50,,,CPM,,,
521509215,11061269,N665PD,AS50,,,SMO,,,
521589822,11359066,N958LA,AS50,N958LA,,EMT,,,
521475551,11361569,N960LA,AS50,N960LA,,LGB,BUR,BUR,
521581847,11356213,N955LA,AS50,N955LA,,CPM,,,
521476530,11061269,N665PD,AS50,,,CPM,,,
521479862,10695270,N305FD,A139,FIRE5,,,,,
521479875,11361569,N960LA,AS50,N960LA,,CPM,,,
521621622,11351614,N950SG,AS32,N950SG,,,,,
521585433,11057465,N661PD,AS50,N661PD,,,,,
521479446,10696221,N306FD,B06,,,VNY,,,
521517126,11064122,N668PD,AS50,,,,,,
521487544,11354311,N953LA,AS50,N953LA,,EMT,,,
521498939,11061269,N665PD,AS50,,,,,,
521461900,10612001,N223LA,AS50,POLICE,,VNY,,,
521612524,10696221,N306FD,B06,,,,VNY,VNY,
521477280,11061269,N665PD,AS50,,,CPM,,,
521552473,11359066,N958LA,AS50,N958LA,,,,,
521603364,11359066,N958LA,AS50,N958LA,,,,,
521458897,11354311,N953LA,AS50,N953LA,,,,,
521421620,11351614,N950SG,AS32,N950SG,,,LGB,LGB,
521515768,11361569,N960LA,AS50,N960LA,,,,,
521501154,11354311,N953LA,AS50,N953LA,,EMT,,,
521565112,11101548,N704WP,AS50,N704WP,,,,,
521490142,11354311,N953LA,AS50,,,,,,
521567461,11356213,N955LA,AS50,N955LA,,,,,
521493246,11354311,N953LA,AS50,,,CPM,,,
521457369,10695270,N305FD,A139,,,LGB,,,
521500141,11354311,N953LA,AS50,N953LA,,LGB,,,
521488886,11354311,N953LA,AS50,,,,,,
521471569,11314118,N913WB,AS50,N913WB,,,,,
521521238,11064122,N668PD,AS50,,,VNY,,,
521485463,11064122,N668PD,AS50,,,BUR,,,
