flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
531887191,11352410,N951LB,AS32,,,LGB,,,
531892564,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
531825520,11358115,N957LA,AS50,,,EMT,CPM,CPM,
531789919,11057465,N661PD,AS50,N661PD,,VNY,,,
531816745,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
531807688,11358115,N957LA,AS50,,,,POC,POC,
531814081,11057465,N661PD,AS50,N661PD,,VNY,WHP,WHP,
531908641,11356213,N955LA,AS50,N955LA,,LGB,POC,POC,
531796315,11358115,N957LA,AS50,,,EMT,,,
531774714,10656249,N267LA,AS50,N267LA,,,,,
531837052,11358115,N957LA,AS50,,,CPM,CCB,CCB,
531787579,10865027,N472LA,,N472LA,,,,,
531830102,10865027,N472LA,,N472LA,,VNY,,,
531803632,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
531883019,11362520,N961LA,AS50,N961LA,,LGB,FUL,FUL,
531780590,11352410,N951LB,AS32,,,,LGB,LGB,
531925859,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
531801929,10865027,N472LA,,N472LA,,VNY,SMO,SMO,
531924126,11356213,N955LA,AS50,N955LA,,BUR,,,
531906290,10656249,N267LA,AS50,N267LA,,,,,
531957028,10601970,N213PF,AS50,N213PF,,,,,
531782991,11352409,N951LA,AS50,N951LA,,,,,
531860234,11057465,N661PD,AS50,N661PD,,,CCD,CCD,
531782462,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
531927354,11100597,N703WP,AS50,N703WP,,WHP,WHP,WHP,
531893193,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
531907170,10601970,N213PF,AS50,N213PF,,VNY,BUR,BUR,
531956373,11360017,N959LA,AS50,N959LA,,,,,
531770799,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
531834398,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
531917392,11355262,N954LA,AS50,N954LA,,CPM,,,
531910555,11354311,N953LA,AS50,,,POC,FUL,FUL,
531912657,10865027,N472LA,,N472LA,,,,,
531871901,11355262,N954LA,AS50,N954LA,,LGB,CPM,CPM,
531802953,11358115,N957LA,AS50,,,CPM,,,
531771662,11352409,N951LA,AS50,N951LA,,LGB,LGB,LGB,
531886633,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
531935920,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
531947853,11356213,N955LA,AS50,N955LA,,LGB,,,
531897019,11101548,N704WP,AS50,N704WP,,,,,
531903124,11060318,N664PD,B06,N664PD,,FUL,,,
531815192,11352409,N951LA,AS50,N951LA,,,,,
531886311,11360017,N959LA,AS50,N959LA,,LGB,EMT,EMT,
531906308,11363471,N962LA,AS50,N962LA,,AVX,LGB,LGB,
531957644,10865027,N472LA,,N472LA,,,VNY,VNY,
531906698,11060318,N664PD,B06,N664PD,,BUR,,,
531956640,10601970,N213PF,AS50,N213PF,,,,,
531904274,11362520,N961LA,AS50,N961LA,,LGB,,,
531793946,11352409,N951LA,AS50,N951LA,,EMT,,,
531941667,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
531771643,11359066,N958LA,AS50,N958LA,,,,,
531894843,11363471,N962LA,AS50,N962LA,,LGB,AVX,AVX,
531891051,11360017,N959LA,AS50,N959LA,,EMT,,,
531957185,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
531914951,11356213,N955LA,AS50,N955LA,,POC,BUR,BUR,
531819426,10601970,N213PF,AS50,N213PF,,,,,
531913159,11057465,N661PD,AS50,N661PD,,,,,
531770874,11057465,N661PD,AS50,N661PD,,,,,
531804614,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
531890823,11354311,N953LA,AS50,N953LA,,POC,,,
531938003,11354311,N953LA,AS50,N953LA,,FUL,POC,POC,
531807597,11352409,N951LA,AS50,N951LA,,LGB,,,
531935738,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
531891614,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
531789379,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
531834437,10612001,N223LA,AS50,POLICE,,VNY,WHP,WHP,
531819375,10865027,N472LA,,N472LA,,,,,
531951803,10656249,N267LA,AS50,N267LA,,,,,
