flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
558774415,11057465,N661PD,AS50,N661PD,,,,,
558884950,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
558896437,10616756,N228LA,AS50,N228LA,,VNY,,,
558888851,10694319,N304FD,A139,FIRE4,,VNY,,,
558877336,11061269,N665PD,AS50,N665PD,,,,,
558847137,11061269,N665PD,AS50,N665PD,,,,,
558904813,11353317,N952JH,AS32,N952JH,,LGB,,,
558820309,10601970,N213PF,AS50,N213PF,,VNY,,,
558834596,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
558823940,11101548,N704WP,AS50,N704WP,,IYK,IYK,IYK,
558689383,11353317,N952JH,AS32,N952JH,,POC,,,
558894223,11353317,N952JH,AS32,N952JH,,AVX,LGB,LGB,
558708028,10695270,N305FD,A139,N305FD,,WHP,,,
558884354,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
558878111,10695270,N305FD,A139,N305FD,,WJF,VNY,VNY,
558866892,10865027,N472LA,AS50,N472LA,,,LAX,LAX,
558881970,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
558879174,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
558866542,11354311,N953LA,AS50,N953LA,,LGB,,,
558899785,11061269,N665PD,AS50,N665PD,,,,,
558907624,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558914559,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
558867038,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
558809432,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
558892547,10696221,N306FD,B06,N306FD,,WHP,VNY,VNY,
558829681,11353317,N952JH,AS32,N952JH,,LGB,,,
558870472,10695270,N305FD,A139,N305FD,,,WJF,WJF,
558905603,11352409,N951LA,AS50,N951LA,,LGB,,,
558735987,11314118,N913WB,AS50,N913WB,,,,,
558813268,11101548,N704WP,AS50,N704WP,,,IYK,IYK,
558705170,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558829318,10656249,N267LA,AS50,N267LA,,VNY,,,
558810514,11101548,N704WP,AS50,N704WP,,WHP,SMO,SMO,
558902643,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
558740841,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558866414,10695270,N305FD,A139,N305FD,N35FD,VNY,PMD,PMD,
558705200,10695270,N305FD,A139,N305FD,,VNY,WHP,WHP,
558876233,10616756,N228LA,AS50,N228LA,,VNY,VNY,VNY,
558834808,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
558914216,11101548,N704WP,AS50,N704WP,,,IYK,IYK,
558877372,11357164,N956LA,AS50,N956LA,,HHR,,,
558876812,11353317,N952JH,AS32,N952JH,,,AVX,AVX,
558907258,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
558756565,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558760048,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
558888464,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
558723171,11057465,N661PD,AS50,N661PD,,,,,
558759990,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
558914974,10865027,N472LA,AS50,N472LA,,,TOA,TOA,
558901679,11354311,N953LA,AS50,N953LA,,LGB,,,
