flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
573004754,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
572969123,11359066,N958LA,AS50,N958LA,,EMT,LGB,LGB,
572817084,11356213,N955LA,AS50,N955LA,,,PMD,PMD,
572937949,11100597,N703WP,AS50,N703WP,,,,,
573025239,10527058,N14LA,B412,N14LA,,,POC,POC,
572838515,11363471,N962LA,AS50,N962LA,,LGB,SNA,SNA,
573028912,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
572947427,11359066,N958LA,AS50,N958LA,,LGB,CPM,CPM,
572818803,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
573009376,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
573004100,11359066,N958LA,AS50,N958LA,,,,,
572862215,11360017,N959LA,AS50,N959LA,,EMT,,,
572981021,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
572835467,11314118,N913WB,AS50,N913WB,,,SMO,SMO,
573022437,10610099,N221LA,AS50,N221LA,,VNY,,,
572853476,11061269,N665PD,AS50,N665PD,,,,,
572974725,10617707,N229LA,AS50,N229LA,,,WHP,WHP,
572822258,11353317,N952JH,AS32,N952JH,,,LGB,LGB,
572811410,10656249,N267LA,AS50,N267LA,,,,,
573013031,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
573020220,11359066,N958LA,AS50,N958LA,,CPM,LGB,LGB,
572940869,11353317,N952JH,AS32,N952JH,,LGB,WHP,WHP,
572993244,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
573012623,10694319,N304FD,A139,FIRE4,,VNY,,,
572957468,11100597,N703WP,AS50,N703WP,,,,,
572913382,10865027,N472LA,AS50,N472LA,,,,,
572784664,10656249,N267LA,AS50,N267LA,,,,,
572890900,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
572818731,11061269,N665PD,AS50,N665PD,,,,,
572871931,10865027,N472LA,AS50,N472LA,,,LGB,LGB,
572986807,11356213,N955LA,AS50,N955LA,,BUR,LGB,LGB,
572977675,11100597,N703WP,AS50,N703WP,,,WHP,WHP,
572999270,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
572872282,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
573030814,11101548,N704WP,AS50,N704WP,,MHV,PMD,PMD,
572997394,10616756,N228LA,AS50,N228LA,,,EMT,EMT,
572947032,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
572849511,11363471,N962LA,AS50,N962LA,,EMT,CPM,CPM,
572838184,11356213,N955LA,AS50,N955LA,,WJF,WJF,WJF,
572869106,11061269,N665PD,AS50,N665PD,,CPM,TOA,TOA,
573017733,11101548,N704WP,AS50,N704WP,,,,,
572954144,10656249,N267LA,AS50,N267LA,,,,,
572996350,11351458,N950LA,AS50,N950LA,,CPM,POC,POC,
572999730,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
573032018,11356213,N955LA,AS50,N955LA,,BUR,PMD,PMD,
573031759,10527058,N14LA,B412,N14LA,,POC,WHP,WHP,
572993021,10865027,N472LA,AS50,N472LA,,,,,
572807459,11356213,N955LA,AS50,N955LA,,,PMD,PMD,
573024628,11363471,N962LA,AS50,N962LA,,LGB,CPM,CPM,
572840293,11360017,N959LA,AS50,,,,,,
572973810,11353317,N952JH,AS32,N952JH,,,,,
572946972,11100597,N703WP,AS50,N703WP,,,,,
572834373,11360017,N959LA,AS50,N959LA,,FUL,,,
573022954,10617707,N229LA,AS50,N229LA,,,,,
572970355,10865027,N472LA,AS50,N472LA,,,,,
572817727,11363471,N962LA,AS50,N962LA,,LGB,HHR,HHR,
572997159,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
572863068,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
572853208,10612001,N223LA,AS50,POLICE,,VNY,SMO,SMO,
572973937,11314118,N913WB,AS50,N913WB,,,,,
573011014,11101548,N704WP,AS50,N704WP,,TOA,BUR,BUR,
573007670,10696221,N306FD,B06,N306FD,,,HHR,HHR,
572997960,11101548,N704WP,AS50,N704WP,,WHP,TOA,TOA,
572835564,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
572946720,11058416,N662PD,AS50,N662PD,,,,,
572969851,11100597,N703WP,AS50,N703WP,,,,,
573006918,10527058,N14LA,B412,N14LA,,WHP,WHP,WHP,
572936128,11351458,N950LA,AS50,N950LA,,FUL,,,
