flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
577344811,10694319,N304FD,A139,FIRE4,,VNY,,,
577377744,11351458,N950LA,AS50,N950LA,,CLD,LGB,LGB,
577217717,10601970,N213PF,AS50,N213PF,,,,,
577316745,10610099,N221LA,AS50,N221LA,,VNY,,,
577391899,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
577213148,11353317,N952JH,AS32,N952JH,,,,,
577370643,10601970,N213PF,AS50,N213PF,,,TOA,TOA,
577401601,11363471,N962LA,AS50,N962LA,,LGB,SMO,SMO,
577219001,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
577372983,11363471,N962LA,AS50,N962LA,,BUR,,,
577385033,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
577219309,11362520,N961LA,AS50,N961LA,,EMT,,,
577231180,11363471,N962LA,AS50,N962LA,,WHP,,,
577406856,10601970,N213PF,AS50,N213PF,,,TOA,TOA,
577345386,10696221,N306FD,B06,N306FD,,VNY,TOA,TOA,
577209605,10527058,N14LA,B412,N14LA,,,,,
577382072,10865027,N472LA,AS50,N472LA,,,EMT,EMT,
577251340,11061269,N665PD,AS50,N665PD,,,,,
577335453,10610099,N221LA,AS50,N221LA,,,,,
577366305,11355262,N954LA,AS50,N954LA,,LGB,SNA,SNA,
577234991,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
577211206,11363471,N962LA,AS50,N962LA,,WJF,PMD,PMD,
577399222,10691466,N301FD,A139,FIRE1,,,VNY,VNY,
577329292,11353317,N952JH,AS32,N952JH,,LGB,,,
577339105,11314118,N913WB,AS50,N913WB,,VNY,,,
577406717,11363471,N962LA,AS50,N962LA,,,,,
577314543,11362520,N961LA,AS50,N961LA,,LGB,,,
577251531,11057465,N661PD,AS50,N661PD,,,LAX,LAX,
577213753,11363471,N962LA,AS50,N962LA,,,,,
577256715,11356213,N955LA,AS50,N955LA,,POC,POC,POC,
577386301,11100597,N703WP,AS50,N703WP,,VNY,EMT,EMT,
577392753,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
577262562,11061269,N665PD,AS50,N665PD,,VNY,BUR,BUR,
577245133,11362520,N961LA,AS50,N961LA,,,CCB,CCB,
577341701,11061269,N665PD,AS50,N665PD,,,FUL,FUL,
577360049,10527058,N14LA,B412,N14LA,,WHP,,,
577336017,10617707,N229LA,AS50,N229LA,,,,,
577381321,11353317,N952JH,AS32,N952JH,,BUR,,,
577283353,10865027,N472LA,AS50,N472LA,,,,,
577263314,11057465,N661PD,AS50,N661PD,,LAX,,,
577341018,10865027,N472LA,AS50,N472LA,,,,,
577269083,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
577322224,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
577410448,11360017,N959LA,AS50,N959LA,,EMT,SMO,SMO,
577248955,11362520,N961LA,AS50,N961LA,,POC,,,
577373765,11353317,N952JH,AS32,N952JH,,EMT,,,
577205608,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
577234905,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
577226574,10694319,N304FD,A139,FIRE4,,VNY,,,
577351525,11364575,N963SD,AS50,N963SD,,LGB,,,
577369530,10527058,N14LA,B412,N14LA,,,,,
577358831,10601970,N213PF,AS50,N213PF,,,,,
577238582,11362520,N961LA,AS50,N961LA,,LGB,,,
577356904,11353317,N952JH,AS32,N952JH,,WHP,,,
577358192,11100597,N703WP,AS50,N703WP,,,WHP,WHP,
577218775,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
577217566,10617707,N229LA,AS50,N229LA,,,,,
577359551,11058416,N662PD,AS50,N662PD,,,,,
577384408,11364575,N963SD,AS50,N963SD,,LGB,,,
577222223,11356213,N955LA,AS50,N955LA,,EMT,,,
577405452,10616756,N228LA,AS50,N228LA,,,,,
577269057,11058416,N662PD,AS50,N662PD,,,TOA,TOA,
577340376,11100597,N703WP,AS50,N703WP,,WHP,,,
577352623,11314118,N913WB,AS50,N913WB,,VNY,VNY,VNY,
577408643,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
577379385,11061269,N665PD,AS50,N665PD,,,,,
