flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
573293826,10497326,N110LA,B412,N110LA,,CCB,WHP,WHP,
573291236,10497326,N110LA,B412,N110LA,,POC,POC,POC,
573410349,11100597,N703WP,AS50,N703WP,,WJF,SZP,SZP,
573415764,10694319,N304FD,A139,FIRE4,,VNY,,,
573430121,10617707,N229LA,AS50,N229LA,,,,,
573423774,11362520,N961LA,AS50,N961LA,,CPM,CCB,CCB,
573266203,11361569,N960LA,AS50,N960LA,,BUR,,,
573264610,10497326,N110LA,B412,N110LA,,POC,,,
573406255,11100597,N703WP,AS50,N703WP,,WHP,PMD,PMD,
573237032,10696221,N306FD,B06,N306FD,,VNY,,,
573448236,11101548,N704WP,AS50,N704WP,,WHP,,,
573325221,10865027,N472LA,AS50,N472LA,,,,,
573474797,11356213,N955LA,AS50,N955LA,,BUR,WHP,WHP,
573451933,11061269,N665PD,AS50,N665PD,,VNY,,,
573409051,11061269,N665PD,AS50,N665PD,,VNY,VNY,VNY,
573427775,11362520,N961LA,AS50,N961LA,,,,,
573278625,10497326,N110LA,B412,N110LA,,CCB,,,
573291630,11363471,N962LA,AS50,N962LA,,,LGB,LGB,
573400493,11362520,N961LA,AS50,N961LA,,LGB,CCB,CCB,
573268473,10865027,N472LA,AS50,N472LA,,,,,
573475651,11362520,N961LA,AS50,N961LA,,CPM,CPM,CPM,
573315036,11363471,N962LA,AS50,N962LA,,LGB,CPM,CPM,
573445018,11314118,N913WB,AS50,N913WB,,,VNY,VNY,
573399493,11351458,N950LA,AS50,,,POC,,,
573302324,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
573429396,11314118,N913WB,AS50,N913WB,,,CPM,CPM,
573279558,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
573289536,11314118,N913WB,AS50,N913WB,,,LGB,LGB,
573411659,10865027,N472LA,AS50,N472LA,,,,,
573263822,11314118,N913WB,AS50,N913WB,,,,,
573435180,10497326,N110LA,B412,N110LA,,WHP,,,
573456644,11362520,N961LA,AS50,N961LA,,LGB,FUL,FUL,
573303590,11356213,N955LA,AS50,N955LA,,,,,
573294709,11356213,N955LA,AS50,N955LA,,PMD,WJF,WJF,
573424171,10578214,N190LA,H60,87878787,,,,,
573479733,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
573246464,11356213,N955LA,AS50,N955LA,,PMD,,,
573274008,11353317,N952JH,AS32,N952JH,,,,,
573409808,11362520,N961LA,AS50,N961LA,,,,,
573456140,10610099,N221LA,AS50,N221LA,,,,,
573278073,11363471,N962LA,AS50,N962LA,,LGB,HHR,HHR,
573327690,11363471,N962LA,AS50,N962LA,,EMT,,,
573310878,11361569,N960LA,AS50,N960LA,,EMT,,,
573272557,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
573325367,11314118,N913WB,AS50,N913WB,,,,,
573395895,11353317,N952JH,AS32,N952JH,,LGB,,,
573383045,10497326,N110LA,B412,N110LA,,POC,,,
573289596,10865027,N472LA,AS50,N472LA,,,,,
573285232,11356213,N955LA,AS50,N955LA,,,WJF,WJF,
573306825,10610099,N221LA,AS50,N221LA,,,,,
573295269,11361569,N960LA,AS50,N960LA,,LGB,EMT,EMT,
573458959,10696221,N306FD,B06,N306FD,,VNY,,,
573479979,10617707,N229LA,AS50,N229LA,,,BUR,BUR,
573484357,10616756,N228LA,AS50,N228LA,,,CPM,CPM,
573469658,11101548,N704WP,AS50,N704WP,,,WHP,WHP,
573387346,11351458,N950LA,AS50,,,EMT,,,
573479473,11356213,N955LA,AS50,N955LA,,,MHV,MHV,
573400970,10610099,N221LA,AS50,N221LA,,,,,
