flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
593285913,10656249,N267LA,AS50,N267LA,N267LA,,EMT,EMT,
593402305,10610099,N221LA,AS50,N221LA,N221LA,,HHR,HHR,
593317857,11354311,N953LA,AS50,N953LA,N953LA,,,,
593401776,11359066,N958LA,AS50,N958LA,N958LA,LGB,POC,POC,
593354140,10610099,N221LA,AS50,N221LA,N221LA,,,,
593462029,11057465,N661PD,AS50,N661PD,N661PD,,HHR,HHR,
593299490,11354311,N953LA,AS50,N953LA,N953LA,WJF,BUR,BUR,
593405202,11100597,N703WP,AS50,N703WP,N703WP,WHP,,,
593330034,11358115,N957LA,AS50,N957LA,N957LA,LGB,TOA,TOA,
593406734,10601970,N213PF,AS50,N213PF,N213PF,,EMT,EMT,
593397573,10527058,N14LA,B412,N14LA,N14LA,POC,WHP,WHP,
593309383,10656249,N267LA,AS50,N267LA,N267LA,,,,
593298583,10507437,N120LA,B412,N120LA,N120LA,,,,
593418219,10507437,N120LA,B412,N120LA,N120LA,WHP,BUR,BUR,
593285110,10612001,N223LA,AS50,N223LA,N223LA,,,,
593397580,10547881,N160LA,H60,N160LA,N160LA,PMD,,,
593312254,11362520,N961LA,AS50,N961LA,N961LA,POC,,,
593443498,11359066,N958LA,AS50,N958LA,N958LA,LGB,CPM,CPM,
593409849,11353317,N952JH,AS32,N952JH,N952JH,LGB,,,
593391833,11351458,N950LA,AS50,N950LA,N950LA,POC,,,
593388801,11351458,N950LA,AS50,N950LA,N950LA,LGB,POC,POC,
593455563,11353317,N952JH,AS32,N952JH,N952JH,POC,,,
593420749,10527058,N14LA,B412,N14LA,N14LA,WHP,POC,POC,
593417679,10865027,N472LA,AS50,N472LA,N472LA,VNY,,,
593442621,10612001,N223LA,AS50,N223LA,N223LA,,,,
593419542,11359066,N958LA,AS50,N958LA,N958LA,WHP,EMT,EMT,
593318315,10601970,N213PF,AS50,N213PF,N213PF,HHR,PMD,PMD,
593339490,11057465,N661PD,AS50,N661PD,N661PD,,,,
593405751,11359066,N958LA,AS50,N958LA,N958LA,POC,CPM,CPM,
593342400,11358115,N957LA,AS50,N957LA,N957LA,,LGB,LGB,
593449272,11353317,N952JH,AS32,N952JH,N952JH,WHP,POC,POC,
593299965,11351614,N950SG,AS32,L950SG,,PMD,LGB,LGB,
593410081,11364575,N963SD,AS50,N963SD,N963SD,LGB,,,
593306531,11358115,N957LA,AS50,N957LA,N957LA,CPM,LGB,LGB,
593457917,11354311,N953LA,AS50,N953LA,N953LA,BUR,,,
593461909,10612001,N223LA,AS50,N223LA,N223LA,,SMO,SMO,
593438405,11351458,N950LA,AS50,N950LA,N950LA,EMT,WJF,WJF,
593345518,11352409,N951LA,AS50,N951LA,N951LA,POC,,,
593453838,11359066,N958LA,AS50,N958LA,N958LA,,FUL,FUL,
593418964,10547881,N160LA,H60,N160LA,N160LA,WHP,VNY,VNY,
593422127,11364575,N963SD,AS50,N963SD,N963SD,,,,
593333837,11354311,N953LA,AS50,N953LA,N953LA,WJF,WHP,WHP,
593375043,10612001,N223LA,AS50,N223LA,N223LA,,SZP,SZP,
593282496,11352409,N951LA,AS50,N951LA,N951LA,LGB,CPM,CPM,
593445190,10601970,N213PF,AS50,N213PF,N213PF,,,,
593436196,11351458,N950LA,AS50,N950LA,N950LA,,EMT,EMT,
593447025,11351458,N950LA,AS50,N950LA,N950LA,POC,LGB,LGB,
593297584,11358115,N957LA,AS50,N957LA,N957LA,LGB,VNY,VNY,
593425259,11362673,N961SD,AS50,N961SD,N961SD,POC,LGB,LGB,
593444800,10610099,N221LA,AS50,N221LA,N221LA,,EMT,EMT,
593414743,11359066,N958LA,AS50,N958LA,N958LA,LGB,,,
593292007,10610099,N221LA,AS50,N221LA,N221LA,,WHP,WHP,
593351155,11057465,N661PD,AS50,N661PD,N661PD,HHR,,,
593410355,11362673,N961SD,AS50,N961SD,N961SD,LGB,BUR,BUR,
593325137,11352409,N951LA,AS50,N951LA,N951LA,CPM,CPM,CPM,
593325319,10610099,N221LA,AS50,N221LA,N221LA,,,,
593428885,11364575,N963SD,AS50,N963SD,N963SD,,LGB,LGB,
593337489,11358115,N957LA,AS50,N957LA,N957LA,,,,
593428295,11351458,N950LA,AS50,N950LA,N950LA,LGB,,,
593339661,10601970,N213PF,AS50,N213PF,N213PF,,,,
593324750,10612001,N223LA,AS50,N223LA,N223LA,,,,
593426776,11057465,N661PD,AS50,N661PD,N661PD,,VNY,VNY,
593299650,10547881,N160LA,H60,N160LA,N160LA,PMD,PMD,PMD,
593302350,10547881,N160LA,H60,N160LA,N160LA,PMD,PMD,PMD,
593349833,10601970,N213PF,AS50,N213PF,N213PF,,WHP,WHP,
593414978,11353317,N952JH,AS32,N952JH,N952JH,,,,
593310542,10601970,N213PF,AS50,N213PF,N213PF,,,,
593303617,11101548,N704WP,AS50,N704WP,N704WP,WHP,CPM,CPM,
