flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
567769903,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
567744934,10612001,N223LA,AS50,N,,,SMO,SMO,
567769622,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
567596823,11351614,N950SG,AS32,N950SG,,LGB,LGB,LGB,
567691554,11356213,N955LA,AS50,N955LA,,LGB,EMT,EMT,
567596526,10527058,N14LA,B412,N14LA,,,,,
567738181,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
567593186,10612001,N223LA,AS50,N,,,,,
567638697,10527058,N14LA,B412,N14LA,,WHP,,,
567790700,10497326,N110LA,B412,N110LA,,POC,,,
567771840,10694319,N304FD,A139,FIRE4,,VNY,,,
567731489,11360017,N959LA,AS50,N959LA,,CPM,EMT,EMT,
567608343,11358115,N957LA,AS50,,,POC,,,
567586093,11362520,N961LA,AS50,N961LA,,LGB,,,
567609590,10612001,N223LA,AS50,N,,,BUR,BUR,
567609131,11061269,N665PD,AS50,N665PD,,,,,
567723861,11100597,N703WP,AS50,N703WP,,,,,
567600126,11358115,N957LA,AS50,,,LGB,,,
567773094,11360017,N959LA,AS50,N959LA,,,,,
567642862,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
567625155,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
567768275,11353317,N952JH,AS32,N952JH,,,WHP,WHP,
567603732,11363471,N962LA,AS50,N962LA,,LGB,POC,POC,
567772152,10695270,N305FD,A139,N305FD,,VNY,,,
567619985,11361569,N960LA,AS50,N960LA,,LGB,,,
567661650,10612001,N223LA,AS50,N,,,,,
567594822,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
567797147,10694319,N304FD,A139,FIRE4,,VNY,,,
567602657,10865027,N472LA,AS50,N472LA,,VNY,,,
567795240,10695270,N305FD,A139,N305FD,,VNY,SMO,SMO,
567644264,11358115,N957LA,AS50,,,EMT,,,
567630906,11358115,N957LA,AS50,,,LGB,,,
567641592,10497326,N110LA,B412,N110LA,,POC,AVX,AVX,
567640181,11358115,N957LA,AS50,,,,,,
567755554,11064122,N668PD,AS50,N668PD,,SMO,SMO,SMO,
567586832,11361569,N960LA,AS50,N960LA,,LGB,LGB,LGB,
567598368,11361569,N960LA,AS50,N960LA,,EMT,,,
567615373,11359066,N958LA,AS50,N958LA,,LGB,,,
567702367,10497326,N110LA,B412,N110LA,,POC,WHP,WHP,
567720325,11353317,N952JH,AS32,N952JH,,,,,
567627262,11359066,N958LA,AS50,N958LA,,,,,
567791484,11353317,N952JH,AS32,N952JH,,EMT,,,
567647746,10497326,N110LA,B412,N110LA,,AVX,TOA,TOA,
567757070,10612001,N223LA,AS50,N,,VNY,VNY,VNY,
567704438,11353317,N952JH,AS32,N952JH,,LGB,,,
567632661,11361569,N960LA,AS50,N960LA,,,,,
567720095,11100597,N703WP,AS50,N703WP,,WHP,WHP,WHP,
567795206,10691466,N301FD,A139,N301FD,,VNY,LGB,LGB,
567599434,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
567589264,11363471,N962LA,AS50,N962LA,,POC,LGB,LGB,
567595784,11064122,N668PD,AS50,N668PD,,SMO,,,
567603303,10696221,N306FD,B06,N306FD,,VNY,,,
567596424,11363471,N962LA,AS50,N962LA,,LGB,TOA,TOA,
567786921,11353317,N952JH,AS32,N952JH,,BUR,,,
567741196,11360017,N959LA,AS50,N959LA,,EMT,POC,POC,
567711909,11360017,N959LA,AS50,N959LA,,LGB,POC,POC,
567642666,10612001,N223LA,AS50,N,,SMO,VNY,VNY,
567626407,11361569,N960LA,AS50,N960LA,,CPM,,,
567596701,11352409,N951LA,AS50,N951LA,,LGB,,,
567654403,10497326,N110LA,B412,N110LA,,TOA,POC,POC,
567732141,10527058,N14LA,B412,N14LA,,WHP,VNY,VNY,
567719453,11061269,N665PD,AS50,N665PD,,,,,
567747510,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
567760048,10527058,N14LA,B412,N14LA,,,,,
567603042,11358115,N957LA,AS50,,,CPM,POC,POC,
567791275,10612001,N223LA,AS50,N,,,LGB,LGB,
567770235,11356213,N955LA,AS50,N955LA,,,LGB,LGB,
567795881,11361569,N960LA,AS50,N960LA,,LGB,,,
567594409,11361569,N960LA,AS50,N960LA,,LGB,,,
567718684,10656249,N267LA,AS50,N267LA,,,,,
567590508,11351614,N950SG,AS32,L950SG,,,,,
567708455,11356213,N955LA,AS50,N955LA,,,,,
567777876,10694319,N304FD,A139,FIRE4,,,VNY,VNY,
567778617,11353317,N952JH,AS32,N952JH,,SBD,BUR,BUR,
567719398,11360017,N959LA,AS50,N959LA,,,,,
567779871,10527058,N14LA,B412,N14LA,,,VNY,VNY,
