flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
593285913,10656249,N267LA,AS50,N267LA,N267LA,,EMT,EMT,
593141881,10612001,N223LA,AS50,N223LA,N223LA,,,,
593156919,10610099,N221LA,AS50,N221LA,N221LA,,TOA,TOA,
593219531,10547881,N160LA,H60,N160LA,N160LA,PMD,,,
593251187,10610099,N221LA,AS50,N221LA,N221LA,,,,
593114170,10547881,N160LA,H60,N160LA,N160LA,VNY,SMO,SMO,
593268610,10695270,N305FD,A139,N305FD,N305FD,VNY,,,
593222825,10601970,N213PF,AS50,N213PF,N213PF,,,,
593240464,10691466,N301FD,A139,FIRE1,,VNY,WHP,WHP,
593116739,11354311,N953LA,AS50,N953LA,N953LA,WJF,PMD,PMD,
593150233,11314118,N913WB,AS50,N913WB,N913WB,VNY,,,
593144030,11354311,N953LA,AS50,N953LA,N953LA,WJF,WJF,WJF,
593240517,10547881,N160LA,H60,N160LA,N160LA,WHP,PMD,PMD,
593232419,10656249,N267LA,AS50,N267LA,N267LA,WHP,,,
593267621,10547881,N160LA,H60,N160LA,N160LA,PMD,PMD,PMD,
593273135,11362520,N961LA,AS50,N961LA,N961LA,EMT,CPM,CPM,
593146975,11352409,N951LA,AS50,N951LA,N951LA,LGB,CPM,CPM,
593285110,10612001,N223LA,AS50,N223LA,N223LA,,,,
593111497,11057465,N661PD,AS50,N661PD,N661PD,,SMO,SMO,
593113755,10507437,N120LA,B412,N120LA,N120LA,,,,
593254640,10507437,N120LA,B412,N120LA,N120LA,,,,
593165215,10547881,N160LA,H60,N160LA,N160LA,PMD,PMD,PMD,
593115290,11352409,N951LA,AS50,N951LA,N951LA,LGB,CPM,CPM,
593276230,10711293,N3202Q,B06,N3202Q,N3202Q,VNY,,,
593245114,10691466,N301FD,A139,FIRE1,,WHP,WHP,WHP,
593127679,10610099,N221LA,AS50,N221LA,N221LA,,LAX,LAX,
593168381,10610099,N221LA,AS50,N221LA,N221LA,CPM,,,
593271721,10601970,N213PF,AS50,N213PF,N213PF,,,,
593219244,10527058,N14LA,B412,N14LA,N14LA,POC,,,
593247847,10507437,N120LA,B412,N120LA,N120LA,WHP,LAX,LAX,
593141552,11314118,N913WB,AS50,N913WB,N913WB,,,,
593262331,10865027,N472LA,AS50,N472LA,,VNY,VNY,VNY,
593225467,10656249,N267LA,AS50,N267LA,N267LA,,PMD,PMD,
593120066,11057465,N661PD,AS50,N661PD,,SMO,,,
593251341,11364575,N963SD,AS50,N963SD,N963SD,LGB,HHR,HHR,
593230102,11314118,N913WB,AS50,N913WB,,,,,
593231199,11057465,N661PD,AS50,N661PD,N661PD,,WHP,WHP,
593119033,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
593282496,11352409,N951LA,AS50,N951LA,N951LA,LGB,CPM,CPM,
593269567,11364575,N963SD,AS50,N963SD,N963SD,EMT,POC,POC,
593272064,11057465,N661PD,AS50,N661PD,N661PD,,,,
593251427,10612001,N223LA,AS50,N223LA,N223LA,,,,
593260149,11101548,N704WP,AS50,N704WP,N704WP,WHP,VNY,VNY,
593235065,11351614,N950SG,AS32,L950SG,,LGB,,,
593127783,10601970,N213PF,AS50,N213PF,N213PF,,BUR,BUR,
593241283,11351614,N950SG,AS32,L950SG,,,,,
593246624,10527058,N14LA,B412,N14LA,N14LA,WHP,POC,POC,
593248041,11358115,N957LA,AS50,N957LA,N957LA,LGB,LGB,LGB,
593130342,11352409,N951LA,AS50,N951LA,N951LA,EMT,,,
593111268,11314118,N913WB,AS50,N913WB,N913WB,,,,
593289300,11362520,N961LA,AS50,N961LA,N961LA,,EMT,EMT,
593227622,11362520,N961LA,AS50,N961LA,N961LA,POC,EMT,EMT,
593238444,11101548,N704WP,AS50,N704WP,N704WP,WHP,PMD,PMD,
593292007,10610099,N221LA,AS50,N221LA,N221LA,,WHP,WHP,
593172551,10612001,N223LA,AS50,N223LA,N223LA,,,,
593164075,10547881,N160LA,H60,N160LA,N160LA,PMD,BUR,BUR,
593261933,10610099,N221LA,AS50,N221LA,N221LA,VNY,EMT,EMT,
593135575,10610099,N221LA,AS50,N221LA,N221LA,VNY,BUR,BUR,
593137816,11354311,N953LA,AS50,N953LA,,BUR,PMD,PMD,
