flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
592077386,11352409,N951LA,AS50,N951LA,N951LA,LGB,LGB,LGB,
592073185,11352409,N951LA,AS50,N951LA,N951LA,LGB,LGB,LGB,
591935987,11363471,N962LA,AS50,N962LA,N962LA,CPM,TOA,TOA,
591927126,10691466,N301FD,A139,FIRE1,,WHP,VNY,VNY,
592065110,10527058,N14LA,B412,N14LA,N14LA,WHP,CCB,CCB,
592047497,10691466,N301FD,A139,FIRE1,,VNY,,,
592061282,11367428,N966SD,AS50,N966SD,N966SD,LGB,ONT,ONT,
592039374,11353317,N952JH,AS32,N952JH,N952JH,LGB,,,
592032557,10527058,N14LA,B412,N14LA,N14LA,POC,HHR,HHR,
592093106,10612001,N223LA,AS50,N223LA,N223LA,VNY,CCD,CCD,
592049150,10507437,N120LA,B412,N120LA,N120LA,WHP,,,
591932992,11353317,N952JH,AS32,N952JH,N952JH,PMD,LGB,LGB,
592081652,11362673,N961SD,AS50,N961SD,N961SD,LGB,LGB,LGB,
592096458,10616756,N228LA,AS50,N228LA,,VNY,,,
591926317,11314118,N913WB,AS50,N913WB,N913WB,,WHP,WHP,
591954235,11363471,N962LA,AS50,N962LA,N962LA,BUR,LGB,LGB,
591943146,10601970,N213PF,AS50,N213PF,N213PF,,,,
591943012,10656249,N267LA,AS50,N267LA,N267LA,,SMO,SMO,
591940389,11359066,N958LA,AS50,N958LA,N958LA,,LGB,LGB,
591932451,11359066,N958LA,AS50,N958LA,N958LA,POC,FUL,FUL,
591960914,11359066,N958LA,AS50,N958LA,N958LA,LGB,,,
592091305,10616756,N228LA,AS50,N228LA,N228LA,,VNY,VNY,
591927041,10547881,N160LA,H60,N160LA,N160LA,WJF,,,
591929700,11359066,N958LA,AS50,N958LA,N958LA,LGB,POC,POC,
592104742,10616756,N228LA,AS50,N228LA,N228LA,VNY,SMO,SMO,
592112475,10601970,N213PF,AS50,N213PF,N213PF,,,,
592053038,10612001,N223LA,AS50,N223LA,N223LA,VNY,VNY,VNY,
591949496,10656249,N267LA,AS50,N267LA,N267LA,VNY,,,
591926370,11363471,N962LA,AS50,N962LA,N962LA,LGB,CPM,CPM,
591957865,11363471,N962LA,AS50,N962LA,N962LA,LGB,,,
591926132,11061269,N665PD,AS50,N665PD,N665PD,,BUR,BUR,
592112284,11314118,N913WB,AS50,N913WB,N913WB,,VNY,VNY,
592074868,11367428,N966SD,AS50,N966SD,N966SD,POC,,,
591935120,11314118,N913WB,AS50,N913WB,N913WB,VNY,EMT,EMT,
592111284,11363471,N962LA,AS50,N962LA,N962LA,BUR,CPM,CPM,
592090225,11359066,N958LA,AS50,N958LA,N958LA,EMT,,,
591928685,10507437,N120LA,B412,N120LA,N120LA,,,,
