flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
534774361,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
534798115,11361569,N960LA,AS50,N960LA,,HHR,CPM,CPM,
534911809,11360017,N959LA,AS50,N959LA,,,,,
534921749,11363471,N962LA,AS50,N962LA,,,LGB,LGB,
534896133,11100597,N703WP,AS50,N703WP,,WHP,,,
534941993,11361569,N960LA,AS50,N960LA,,,,,
534786796,11355262,N954LA,AS50,N954LA,,LGB,,,
534916575,11352409,N951LA,AS50,N951LA,,LGB,,,
534781947,11359066,N958LA,AS50,N958LA,,EMT,,,
534781504,11362520,N961LA,AS50,N961LA,,,,,
534802021,11057465,N661PD,AS50,N661PD,,,,,
534812633,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
534913339,11101548,N704WP,AS50,N704WP,,VCV,WJF,WJF,
534759829,11362520,N961LA,AS50,N961LA,,LGB,,,
534773246,11057465,N661PD,AS50,N661PD,,,EMT,EMT,
534870781,11362520,N961LA,AS50,N961LA,,TOA,,,
534775014,11355262,N954LA,AS50,N954LA,,EMT,CPM,CPM,
534767074,11361569,N960LA,AS50,N960LA,,,CPM,CPM,
534905224,11362520,N961LA,AS50,N961LA,,CPM,FUL,FUL,
534939378,11058416,N662PD,AS50,N662PD,,,,,
534857590,11359066,N958LA,AS50,N958LA,,LGB,,,
534865166,11352410,N951LB,AS32,,,LGB,,,
534784740,11354311,N953LA,AS50,N953LA,,,LGB,LGB,
534921122,10696221,N306FD,B06,N306FD,,FUL,,,
534891026,11101548,N704WP,AS50,N704WP,,,DAG,DAG,
534782419,11361569,N960LA,AS50,N960LA,,EMT,CPM,CPM,
534740940,11354311,N953LA,AS50,N953LA,,EMT,,,
534748431,11357164,N956LA,AS50,N956LA,,LGB,,,
534757992,11355262,N954LA,AS50,N954LA,,LGB,,,
534794974,11359066,N958LA,AS50,N958LA,,EMT,,,
534807097,11361569,N960LA,AS50,N960LA,,,TOA,TOA,
534792336,11359066,N958LA,AS50,N958LA,,,EMT,EMT,
534849630,11362520,N961LA,AS50,N961LA,,,,,
534899870,11101548,N704WP,AS50,N704WP,,,APV,APV,
534775760,11361569,N960LA,AS50,N960LA,,CPM,CPM,CPM,
534918504,11101548,N704WP,AS50,N704WP,,,,,
534765302,11361569,N960LA,AS50,N960LA,,EMT,EMT,EMT,
534757456,11359066,N958LA,AS50,N958LA,,LGB,POC,POC,
534915261,11362520,N961LA,AS50,N961LA,,EMT,,,
534808563,11361569,N960LA,AS50,N960LA,,EMT,,,
534870211,11363471,N962LA,AS50,N962LA,,LGB,,,
534909991,11101548,N704WP,AS50,N704WP,,,APV,APV,
534750558,11352410,N951LB,AS32,,,EMT,,,
534840859,11362520,N961LA,AS50,N961LA,,LGB,,,
534907858,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
534893866,11362520,N961LA,AS50,N961LA,,LGB,,,
534894970,11060318,N664PD,B06,N664PD,,LGB,,,
534865751,11352409,N951LA,AS50,N951LA,,LGB,,,
534891355,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
534895239,11359066,N958LA,AS50,N958LA,,,,,
534778061,11354311,N953LA,AS50,N953LA,,,TOA,TOA,
534906374,11101548,N704WP,AS50,N704WP,,,VCV,VCV,
534752312,10601970,N213PF,AS50,N213PF,,,WHP,WHP,
534780557,11361569,N960LA,AS50,,,LGB,POC,POC,
534830280,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
534940127,11356213,N955LA,AS50,N955LA,,,,,
534943589,11352410,N951LB,AS32,,,CCB,,,
534884785,11060318,N664PD,B06,N664PD,,BUR,FUL,FUL,
534861820,10601970,N213PF,AS50,N213PF,,,CCD,CCD,
534874090,11352410,N951LB,AS32,,,,CCB,CCB,
534761011,11359066,N958LA,AS50,N958LA,,POC,,,
534770487,11354311,N953LA,AS50,N953LA,,LGB,FUL,FUL,
534912949,11100597,N703WP,AS50,N703WP,,,,,
