flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
527250697,11101548,N704WP,AS50,N704WP,,,SMO,SMO,
527197342,11314118,N913WB,AS50,,,WHP,,,
527161467,11352409,N951LA,AS50,N951LA,,CPM,,,
527248584,11360017,N959LA,AS50,N959LA,,CPM,CPM,CPM,
527182688,11360017,N959LA,AS50,N959LA,,,,,
527275688,11359066,N958LA,AS50,N958LA,,LGB,,,
527153535,11360017,N959LA,AS50,N959LA,,WHP,,,
527258248,10610099,N221LA,AS50,N221LA,,WHP,WHP,WHP,
527140776,11356213,N955LA,AS50,N955LA,,EMT,,,
527239802,11351614,N950SG,AS32,N950SG,,LGB,WHP,WHP,
527271868,10612001,N223LA,AS50,POLICE,,WHP,,,
527135571,11351458,N950LA,AS50,N950LA,,LGB,,,
527247755,10601970,N213PF,AS50,N213PF,,WHP,SMO,SMO,
527302383,11101548,N704WP,AS50,N704WP,,VNY,,,
527247691,11358115,N957LA,AS50,,,,,,
527255538,10612001,N223LA,AS50,POLICE,,WHP,BUR,BUR,
527191231,11057465,N661PD,AS50,N661PD,,WHP,EMT,EMT,
527252081,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
527192020,11352409,N951LA,AS50,N951LA,,LGB,,,
527159690,11360017,N959LA,AS50,N959LA,,WHP,,,
527193693,11354311,N953LA,AS50,N953LA,,EMT,,,
527252021,11361569,N960LA,AS50,N960LA,,LGB,,,
527187415,11354311,N953LA,AS50,N953LA,,LGB,BUR,BUR,
527181314,11057465,N661PD,AS50,N661PD,,WHP,,,
527283518,11100597,N703WP,AS50,N703WP,,VNY,,,
527271419,11057465,N661PD,AS50,N661PD,,WHP,WHP,WHP,
527183362,11356213,N955LA,AS50,N955LA,,PMD,POC,POC,
527171542,11354311,N953LA,AS50,N953LA,,EMT,,,
527271513,11364575,N963SD,AS50,,,LGB,FUL,FUL,
527177244,11064122,N668PD,AS50,,,WHP,,,
527156948,11354311,N953LA,AS50,N953LA,,EMT,,,
527139682,11351614,N950SG,AS32,N950SG,,EMT,,,
527292873,11361569,N960LA,AS50,N960LA,,LGB,,,
527210592,11064122,N668PD,AS50,N668PD,,WHP,,,
527258326,10656249,N267LA,AS50,N267LA,,VNY,,,
527151929,11057465,N661PD,AS50,N661PD,,WHP,VNY,VNY,
527293798,10610099,N221LA,AS50,N221LA,,WHP,WHP,WHP,
527138920,10610099,N221LA,AS50,N221LA,,WHP,RAL,RAL,
527139511,11351458,N950LA,AS50,,,SMO,,,
527149203,10610099,N221LA,AS50,N221LA,,VNY,WHP,WHP,
527275998,11364575,N963SD,AS50,N963SD,,LGB,,,
527181511,11352409,N951LA,AS50,N951LA,,LGB,,,
527252694,11351614,N950SG,AS32,N950SG,,WHP,,,
527177592,10601970,N213PF,AS50,N213PF,,TOA,WHP,WHP,
527288406,11354311,N953LA,AS50,N953LA,,WHP,,,
527291659,11360017,N959LA,AS50,N959LA,,LGB,,,
527203910,11354311,N953LA,AS50,N953LA,,POC,,,
527175246,11360017,N959LA,AS50,N959LA,,LGB,,,
527314478,11057465,N661PD,AS50,N661PD,,WHP,,,
527200355,11064122,N668PD,AS50,,,HHR,,,
527292173,10601970,N213PF,AS50,N213PF,,WHP,VNY,VNY,
527252502,11060318,N664PD,B06,N664PD,,WHP,,,
527204779,11314118,N913WB,AS50,N913WB,,WHP,,,
527158901,10601970,N213PF,AS50,N213PF,,WHP,,,
527191973,11354311,N953LA,AS50,N953LA,,,,,
527179359,11064122,N668PD,AS50,,,WHP,,,
527144149,11360017,N959LA,AS50,N959LA,,LGB,WHP,WHP,
527307504,11364575,N963SD,AS50,N963SD,,,,,
527236356,11354311,N953LA,AS50,N953LA,,,CPM,CPM,
527275627,11354311,N953LA,AS50,N953LA,,,,,
527253033,11101548,N704WP,AS50,N704WP,,WJF,SMO,SMO,
527200471,11354311,N953LA,AS50,N953LA,,WHP,POC,POC,
527250756,11360017,N959LA,AS50,N959LA,,WHP,,,
527155001,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
527162610,11354311,N953LA,AS50,N953LA,,,,,
527246257,11354311,N953LA,AS50,N953LA,,WHP,,,
527314244,11364575,N963SD,AS50,N963SD,,LGB,LGB,LGB,
527149352,11360017,N959LA,AS50,N959LA,,,CPM,CPM,
527151810,10601970,N213PF,AS50,N213PF,,VNY,WHP,WHP,
527168155,11356213,N955LA,AS50,N955LA,,POC,,,
527301146,11364575,N963SD,AS50,N963SD,,WHP,POC,POC,
