flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
533578168,11100597,N703WP,AS50,N703WP,,MHV,WHP,WHP,
533526964,11100597,N703WP,AS50,N703WP,,MHV,IYK,IYK,
533594562,11356213,N955LA,AS50,N955LA,,,,,
533509461,11355262,N954LA,AS50,N954LA,,EMT,,,
533433213,11355262,N954LA,AS50,N954LA,,,,,
533563013,11361569,N960LA,AS50,N960LA,,EMT,,,
533596315,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
533570230,10696221,N306FD,B06,N306FD,,WHP,,,
533437694,11355262,N954LA,AS50,N954LA,,,CPM,CPM,
533551610,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
533576473,11352410,N951LB,AS32,,,EMT,,,
533436925,11058416,N662PD,AS50,N662PD,,,,,
533530107,11352410,N951LB,AS32,,,,SMO,SMO,
533541004,11058416,N662PD,AS50,N662PD,,,LGB,LGB,
533445974,11355262,N954LA,AS50,N954LA,,CPM,LGB,LGB,
533455779,11362520,N961LA,AS50,N961LA,,LGB,,,
533428023,11356213,N955LA,AS50,N955LA,,LGB,WHP,WHP,
533522251,11352410,N951LB,AS32,,,LGB,,,
533538794,11351458,N950LA,AS50,N950LA,,CPM,AVX,AVX,
533431397,11358115,N957LA,AS50,,,CPM,POC,POC,
533446064,11358115,N957LA,AS50,,,POC,CPM,CPM,
533541948,11351458,N950LA,AS50,N950LA,,TOA,,,
533472648,11355262,N954LA,AS50,N954LA,,EMT,,,
533422630,11358115,N957LA,AS50,,,LGB,POC,POC,
533461843,11355262,N954LA,AS50,N954LA,,LGB,EMT,EMT,
533425203,11358115,N957LA,AS50,,,POC,,,
533527452,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
533507307,11101548,N704WP,AS50,N704WP,,WHP,VGT,VGT,
533464086,11362520,N961LA,AS50,N961LA,,CPM,,,
533517021,10656249,N267LA,AS50,N267LA,,,,,
533572349,11351458,N950LA,AS50,N950LA,,LGB,CCB,CCB,
533590348,10610099,N221LA,AS50,N221LA,,VNY,,,
533455961,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
533530589,11100597,N703WP,AS50,N703WP,,,IYK,IYK,
533427824,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
533452380,11358115,N957LA,AS50,,,CPM,,,
533569791,10601970,N213PF,AS50,N213PF,,,,,
533575772,11351458,N950LA,AS50,N950LA,,EMT,TOA,TOA,
533420295,11352410,N951LB,AS32,,,,LGB,LGB,
533534564,11352410,N951LB,AS32,,,SMO,EMT,EMT,
533596245,10601970,N213PF,AS50,N213PF,,,LAX,LAX,
533602218,11358115,N957LA,AS50,,,EMT,,,
533528276,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
533551227,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
533456038,11358115,N957LA,AS50,,,CPM,POC,POC,
533566684,11100597,N703WP,AS50,N703WP,,,,,
533536900,11361569,N960LA,AS50,N960LA,,LGB,,,
533547700,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
533552402,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
533531630,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
533588662,11351458,N950LA,AS50,N950LA,,LGB,,,
533471025,11057465,N661PD,AS50,N661PD,,,,,
533516868,11100597,N703WP,AS50,N703WP,,WHP,,,
533445129,11358115,N957LA,AS50,,,EMT,,,
533451704,11356213,N955LA,AS50,N955LA,,PMD,,,
533585353,11351458,N950LA,AS50,,,TOA,,,
533595025,11351458,N950LA,AS50,N950LA,,CPM,,,
533535680,11101548,N704WP,AS50,N704WP,,HSH,,,
533528135,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
533599197,11358115,N957LA,AS50,,,EMT,EMT,EMT,
533530346,11101548,N704WP,AS50,N704WP,,,LAS,LAS,
533525183,11351458,N950LA,AS50,N950LA,,LGB,CPM,CPM,
533574726,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
533562749,11100597,N703WP,AS50,N703WP,,IYK,IYK,IYK,
533601662,11352410,N951LB,AS32,,,EMT,,,
