flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
549307235,11351614,N950SG,AS32,N950SG,,LGB,,,
549384483,11358115,N957LA,AS50,,,CCB,,,
549222193,11360017,N959LA,AS50,,,CPM,,,
549379650,10610099,N221LA,AS50,N221LA,,,LAX,LAX,
549221280,11358115,N957LA,AS50,,,EMT,,,
549364254,11100597,N703WP,AS50,N703WP,,WJF,LAX,LAX,
549233315,11314118,N913WB,AS50,N913WB,,BUR,,,
549197650,11351614,N950SG,AS32,L950SG,,,,,
549350517,11100597,N703WP,AS50,N703WP,,WHP,EMT,EMT,
549390857,11314118,N913WB,AS50,N913WB,,SMO,SMO,SMO,
549297428,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
549389400,11358115,N957LA,AS50,,,LGB,WHP,WHP,
549376703,10527058,N14LA,B412,N14LA,,POC,POC,POC,
549390837,11358115,N957LA,AS50,,,CPM,CPM,CPM,
549250019,11314118,N913WB,AS50,N913WB,,,,,
549236807,11360017,N959LA,AS50,N959LA,,LGB,,,
549344838,11353317,N952JH,AS32,N952JH,,YLY,YDT,YDT,
549357240,10696221,N306FD,B06,N306FD,,VNY,TOA,TOA,
549244395,10865027,N472LA,,N472LA,,WHP,EMT,EMT,
549207505,10527058,N14LA,B412,N14LA,,POC,POC,POC,
549218225,11360017,N959LA,AS50,N959LA,,,LGB,LGB,
549218074,11314118,N913WB,AS50,N913WB,,,WHP,WHP,
549306726,10527058,N14LA,B412,N14LA,,POC,,,
549351657,11351614,N950SG,AS32,L950SG,,WJF,,,
549371123,10610099,N221LA,AS50,N221LA,,,,,
549389163,11360017,N959LA,AS50,N959LA,,VNY,,,
549217611,10610099,N221LA,AS50,N221LA,,,,,
549234447,11358115,N957LA,AS50,,,BUR,CCB,CCB,
549275882,11314118,N913WB,AS50,N913WB,,SMO,,,
549203901,10865027,N472LA,,N472LA,,,SMO,SMO,
549265724,11314118,N913WB,AS50,N913WB,,,,,
549340432,10527058,N14LA,B412,N14LA,,WHP,CNO,CNO,
549204961,11358115,N957LA,AS50,,,LGB,POC,POC,
549196911,11314118,N913WB,AS50,N913WB,,SMO,,,
549330285,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
549247371,11360017,N959LA,AS50,N959LA,,LGB,,,
549213876,10527058,N14LA,B412,N14LA,,POC,,,
549227731,11358115,N957LA,AS50,,,POC,,,
549258545,11314118,N913WB,AS50,N913WB,,,EMT,EMT,
549390959,11355262,N954LA,AS50,N954LA,,,,,
549232901,10865027,N472LA,,N472LA,,,BUR,BUR,
549213872,10865027,N472LA,,N472LA,,,BUR,BUR,
549322959,11351614,N950SG,AS32,L950SG,,LGB,WJF,WJF,
549231594,11358115,N957LA,AS50,,,CPM,BUR,BUR,
549370919,11353317,N952JH,AS32,N952JH,,YLY,YLY,YLY,
549347768,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
549359589,11314118,N913WB,AS50,N913WB,,SMO,,,
549380143,10527058,N14LA,B412,N14LA,,POC,,,
549357355,11360017,N959LA,AS50,N959LA,,CPM,,,
549219070,11360017,N959LA,AS50,N959LA,,,,,
