flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
553587111,11356213,N955LA,AS50,N955LA,,LGB,,,
553611802,11356213,N955LA,AS50,N955LA,,CPM,,,
553470971,11356213,N955LA,AS50,N955LA,,LGB,EMT,EMT,
553535681,11064122,N668PD,AS50,N668PD,,LAX,,,
553613331,10497326,N110LA,B412,N110LA,,WHP,,,
553626488,11351458,N950LA,AS50,N950LA,,SMO,SMO,SMO,
553620260,11354311,N953LA,AS50,,,CPM,,,
553481635,11057465,N661PD,AS50,N661PD,,,,,
553620234,11351458,N950LA,AS50,,,,,,
553468234,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
553608825,11101548,N704WP,AS50,N704WP,,WHP,VNY,VNY,
553490849,11064122,N668PD,AS50,N668PD,,LAX,SMO,SMO,
553599764,11351614,N950SG,AS32,L950SG,,,POC,POC,
553473495,10656249,N267LA,AS50,N267LA,,,,,
553576603,11354311,N953LA,AS50,N953LA,,LGB,,,
553634280,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
553460612,10865027,N472LA,AS50,N472LA,,VNY,,,
553478966,11362520,N961LA,AS50,N961LA,,PMD,,,
553506415,11058416,N662PD,AS50,N662PD,,,,,
553462061,10696221,N306FD,B06,N306FD,,VNY,,,
553629450,11354311,N953LA,AS50,N953LA,,,,,
553450859,11064122,N668PD,AS50,N668PD,,SMO,,,
553605010,11057465,N661PD,AS50,N661PD,,VNY,,,
553503077,11356213,N955LA,AS50,N955LA,,LGB,CPM,CPM,
553480261,11356213,N955LA,AS50,N955LA,,CPM,,,
553471488,10696221,N306FD,B06,N306FD,,,VNY,VNY,
553513095,11356213,N955LA,AS50,N955LA,,CPM,,,
553457081,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
553464771,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
553497196,11058416,N662PD,AS50,N662PD,,,,,
553486584,11354311,N953LA,AS50,N953LA,,CPM,,,
553588389,11351614,N950SG,AS32,N950SG,,LGB,,,
553452721,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
553617416,11354311,N953LA,AS50,N953LA,,,,,
553603027,11351614,N950SG,AS32,L950SG,,POC,,,
553503906,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
553462253,11354311,N953LA,AS50,N953LA,,EMT,,,
553464148,11351614,N950SG,AS32,L950SG,,EMT,,,
553636507,11057465,N661PD,AS50,N661PD,,,LAX,LAX,
553471305,10610099,N221LA,AS50,N221LA,,,,,
553542916,11057465,N661PD,AS50,N661PD,,,,,
553655493,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
553590180,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
553475676,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
553614516,11058416,N662PD,AS50,N662PD,,,,,
553636977,10695270,N305FD,A139,N305FD,,VNY,WHP,WHP,
553459850,11064122,N668PD,AS50,N668PD,,,,,
553493034,11354311,N953LA,AS50,N953LA,,CPM,,,
553514146,11057465,N661PD,AS50,N661PD,,,,,
