flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
578445006,10578214,N190LA,H60,N190LA,,,,,
578588459,11354311,N953LA,AS50,N953LA,,LGB,LGB,LGB,
578578819,11061269,N665PD,AS50,N665PD,,,EMT,EMT,
578619332,11064122,N668PD,AS50,N668PD,,VNY,VNY,VNY,
578581944,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
578573215,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
578635363,10601970,N213PF,AS50,N213PF,,CPM,,,
578465475,11356213,N955LA,AS50,N955LA,,WJF,PMD,PMD,
578564499,11060318,N664PD,B06,N664PD,,,,,
578471034,11356213,N955LA,AS50,N955LA,,,POC,POC,
578633606,11356213,N955LA,AS50,N955LA,,POC,WHP,WHP,
578462752,11362520,N961LA,AS50,N961LA,,LGB,MHV,MHV,
578618324,10711293,N3202Q,B06,,,VNY,,,
578467673,10601970,N213PF,AS50,N213PF,,,,,
578587763,11314118,N913WB,AS50,N913WB,,VNY,,,
578556975,11361569,N960LA,AS50,N960LA,,,,,
578581891,11353317,N952JH,AS32,N952JH,,,,,
578613760,10616756,N228LA,AS50,N228LA,,,,,
578452088,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
578491100,11360017,N959LA,AS50,N959LA,,LGB,FUL,FUL,
578484342,10865027,N472LA,AS50,N472LA,,,,,
578633105,11360017,N959LA,AS50,N959LA,,FUL,CCB,CCB,
578467861,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
578499294,10865027,N472LA,AS50,N472LA,,VNY,LGB,LGB,
578603791,11101548,N704WP,AS50,N704WP,,,,,
578453214,11353317,N952JH,AS32,N952JH,,EMT,,,
578639049,11360017,N959LA,AS50,N959LA,,,,,
578575062,11360017,N959LA,AS50,N959LA,,,,,
578501528,10601970,N213PF,AS50,N213PF,,,EMT,EMT,
578647715,11352409,N951LA,AS50,N951LA,,LGB,FUL,FUL,
578562817,11101548,N704WP,AS50,N704WP,,WHP,SMO,SMO,
578558307,10601970,N213PF,AS50,N213PF,,,TOA,TOA,
578504689,11360017,N959LA,AS50,N959LA,,CPM,,,
578644898,11356213,N955LA,AS50,N955LA,,WHP,WJF,WJF,
578583038,11360017,N959LA,AS50,N959LA,,CPM,,,
578447331,11352409,N951LA,AS50,N951LA,,EMT,LGB,LGB,
578575373,10601970,N213PF,AS50,N213PF,,,,,
578591408,11360017,N959LA,AS50,N959LA,,FUL,,,
578566174,11100597,N703WP,AS50,N703WP,,,,,
578501890,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
578591248,11061269,N665PD,AS50,N665PD,,FUL,,,
578575933,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
578465390,11360017,N959LA,AS50,N959LA,,,,,
578474756,11362520,N961LA,AS50,N961LA,,,LGB,LGB,
578481795,11352409,N951LA,AS50,N951LA,,,,,
578640360,10865027,N472LA,AS50,N472LA,,,,,
578467117,11360017,N959LA,AS50,N959LA,,,,,
578640181,11058416,N662PD,AS50,N662PD,,,,,
578473630,11352409,N951LA,AS50,N951LA,,LGB,BUR,BUR,
578566002,11101548,N704WP,AS50,N704WP,,,,,
578548952,11361569,N960LA,AS50,N960LA,,LGB,,,
578459023,11360017,N959LA,AS50,N959LA,,,,,
578602317,10497326,N110LA,B412,N110LA,,WHP,LAX,LAX,
578606860,11061269,N665PD,AS50,N665PD,,,,,
578618643,10601970,N213PF,AS50,N213PF,,,FUL,FUL,
578591718,10617707,N229LA,AS50,N229LA,,,TOA,TOA,
578440555,11356213,N955LA,AS50,N955LA,,PMD,,,
578620320,11360017,N959LA,AS50,N959LA,,TOA,,,
578593792,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
578565998,11353317,N952JH,AS32,N952JH,,LGB,,,
578595135,11361569,N960LA,AS50,N960LA,,POC,,,
578463360,10865027,N472LA,AS50,N472LA,,VNY,VNY,VNY,
