flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
589027792,11058416,N662PD,AS50,N662PD,N662PD,,,,
588881544,10527058,N14LA,B412,N14LA,N14LA,,,,
588996006,11362520,N961LA,AS50,N961LA,N961LA,LGB,,,
588901583,11352409,N951LA,AS50,N951LA,N951LA,,VNY,VNY,
588902951,11352409,N951LA,AS50,N951LA,N951LA,LGB,,,
588890927,10497326,N110LA,B412,N110LA,N110LA,POC,,,
588988058,11353317,N952JH,AS32,N952JH,N952JH,LGB,,,
589054874,11064122,N668PD,AS50,N668PD,N668PD,,,,
589014299,11058416,N662PD,AS50,N662PD,N662PD,,,,
588914848,11314118,N913WB,AS50,N913WB,N913WB,,,,
589036992,10610099,N221LA,AS50,N221LA,N221LA,,,,
588871235,10656249,N267LA,AS50,N267LA,N267LA,,,,
588884927,11351458,N950LA,AS50,N950LA,N950LA,LGB,,,
588878026,11353317,N952JH,AS32,N952JH,N952JH,,LGB,LGB,
588900497,10610099,N221LA,AS50,N221LA,N221LA,VNY,BUR,BUR,
588875681,11314118,N913WB,AS50,N913WB,N913WB,VNY,VNY,VNY,
588913664,11351458,N950LA,AS50,N950LA,N950LA,LGB,FUL,FUL,
588924729,11362520,N961LA,AS50,N961LA,N961LA,LGB,LAX,LAX,
589004451,10497326,N110LA,B412,N110LA,N110LA,WHP,,,
588994093,10610099,N221LA,AS50,N221LA,N221LA,,BUR,BUR,
588933099,11058416,N662PD,AS50,N662PD,N662PD,,,,
588889786,10610099,N221LA,AS50,N221LA,N221LA,,VNY,VNY,
588888011,10578214,N190LA,H60,N190LA,N190LA,PMD,PMD,PMD,
588882403,10578214,N190LA,H60,N190LA,N190LA,PMD,WJF,WJF,
589037474,10656249,N267LA,AS50,N267LA,N267LA,,WHP,WHP,
588918624,10610099,N221LA,AS50,N221LA,N221LA,,VNY,VNY,
588903299,11362520,N961LA,AS50,N961LA,N961LA,,,,
588904438,11058416,N662PD,AS50,N662PD,N662PD,,WHP,WHP,
589049421,11362520,N961LA,AS50,N961LA,N961LA,CPM,CPM,CPM,
588876878,11352409,N951LA,AS50,N951LA,N951LA,,,,
589055055,11058416,N662PD,AS50,N662PD,N662PD,,,,
589048935,11352409,N951LA,AS50,N951LA,N951LA,BUR,LGB,LGB,
588895497,11362520,N961LA,AS50,N961LA,N961LA,LGB,LGB,LGB,
588942317,11314118,N913WB,AS50,N913WB,N913WB,,HHR,HHR,
588871365,11058416,N662PD,AS50,N662PD,N662PD,,VNY,VNY,
588926903,10610099,N221LA,AS50,N221LA,N221LA,VNY,LGB,LGB,
589013966,11362520,N961LA,AS50,N961LA,N961LA,CPM,LGB,LGB,
589036817,11362520,N961LA,AS50,N961LA,N961LA,LGB,FUL,FUL,
588895404,11351458,N950LA,AS50,N950LA,N950LA,,,,
588877023,10527058,N14LA,B412,N14LA,N14LA,WHP,LAX,LAX,
588980853,10497326,N110LA,B412,N110LA,N110LA,POC,WHP,WHP,
588875932,10610099,N221LA,AS50,N221LA,N221LA,VNY,CCD,CCD,
589006733,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
588904370,11314118,N913WB,AS50,N913WB,N913WB,,SMO,SMO,
588880085,11058416,N662PD,AS50,N662PD,N662PD,,,,
