flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
568044894,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
568044921,10612001,N223LA,AS50,N,,,AVX,AVX,
568151440,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
568225110,11353317,N952JH,AS32,N952JH,,LGB,,,
568018922,10696221,N306FD,B06,N306FD,,WHP,VNY,VNY,
568219092,10695270,N305FD,A139,N305FD,,VNY,WHP,WHP,
568145158,11356213,N955LA,AS50,N955LA,,,,,
568025307,11360017,N959LA,AS50,N959LA,,CPM,EMT,EMT,
568174708,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
568204775,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
568202449,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
568181472,11353317,N952JH,AS32,N952JH,,LGB,,,
568049680,11360017,N959LA,AS50,N959LA,,LGB,HHR,HHR,
568161808,11354311,N953LA,AS50,N953LA,,LGB,,,
568176378,11352409,N951LA,AS50,N951LA,,LGB,,,
568134531,10497326,N110LA,B412,N110LA,,POC,,,
568228858,11352409,N951LA,AS50,N951LA,,LGB,,,
568185661,10612001,N223LA,AS50,POLICE,,,BUR,BUR,
568182891,11356213,N955LA,AS50,N955LA,,LGB,EMT,EMT,
568229698,10691466,N301FD,A139,N301FD,,,VNY,VNY,
568224829,11362520,N961LA,AS50,N961LA,,,,,
568016401,11360017,N959LA,AS50,N959LA,,,,,
568067947,11363471,N962LA,AS50,N962LA,,POC,SNA,SNA,
568040008,10601970,N213PF,AS50,N213PF,,TOA,BUR,BUR,
568205544,11356213,N955LA,AS50,N955LA,,EMT,LGB,LGB,
568080714,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
568191500,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
568165175,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
568026584,10527058,N14LA,B412,N14LA,,,BUR,BUR,
568205677,11364575,N963SD,AS50,N963SD,,EMT,LGB,LGB,
568022591,11061269,N665PD,AS50,N665PD,,VNY,SMO,SMO,
568027666,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
568231941,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
568123410,11356213,N955LA,AS50,N955LA,,LGB,EMT,EMT,
568062095,11058416,N662PD,AS50,N662PD,,,,,
568209850,11353317,N952JH,AS32,N952JH,,,,,
568062122,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
568196257,10527058,N14LA,B412,N14LA,,,LAX,LAX,
568077782,11363471,N962LA,AS50,N962LA,,CPM,,,
568179998,11061269,N665PD,AS50,N665PD,,,,,
568177978,10612001,N223LA,AS50,POLICE,,,WHP,WHP,
568225933,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
568080473,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
568030797,11360017,N959LA,AS50,N959LA,,,,,
568225938,11360017,N959LA,AS50,N959LA,,LGB,,,
568154155,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
568193315,10656249,N267LA,AS50,N267LA,,VNY,,,
568196999,11364575,N963SD,AS50,N963SD,,LGB,POC,POC,
568161220,10527058,N14LA,B412,N14LA,,WHP,VNY,VNY,
568035846,10696221,N306FD,B06,N306FD,,WHP,,,
568033550,11363471,N962LA,AS50,N962LA,,POC,,,
568016923,10616756,N228LA,AS50,N228LA,,,CPM,CPM,
568204898,11058416,N662PD,AS50,N662PD,,,,,
568047694,10612001,N223LA,AS50,POLICE,,TOA,BUR,BUR,
568030413,11351614,N950SG,AS32,L950SG,,,,,
568225641,10656249,N267LA,AS50,N267LA,,,,,
568198791,10612001,N223LA,AS50,POLICE,,,,,
568066176,11360017,N959LA,AS50,N959LA,,CPM,,,
568189585,11352409,N951LA,AS50,N951LA,,BUR,,,
568178643,10656249,N267LA,AS50,N267LA,,,,,
568088872,11363471,N962LA,AS50,N962LA,,EMT,POC,POC,
568044177,11363471,N962LA,AS50,N962LA,,,,,
568188730,11353317,N952JH,AS32,N952JH,,,,,
568185933,10527058,N14LA,B412,N14LA,,VNY,SMO,SMO,
568074690,10601970,N213PF,AS50,N213PF,,,,,
568027923,10601970,N213PF,AS50,N213PF,,,,,
568155195,10865027,N472LA,AS50,N472LA,,,,,
568159343,11060318,N664PD,B06,N664PD,,,CNO,CNO,
568173470,11101548,N704WP,AS50,N704WP,,WHP,,,
568154417,11356213,N955LA,AS50,N955LA,,EMT,LGB,LGB,
568225812,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
568025123,11058416,N662PD,AS50,N662PD,,VNY,,,
