flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
547325816,10610099,N221LA,AS50,N221LA,,,,,
547119168,11351614,N950SG,AS32,L950SG,,,LGB,LGB,
547310414,11060318,N664PD,B06,N664PD,,WHP,,,
547146125,11354311,N953LA,AS50,N953LA,,EMT,,,
547172336,10865027,N472LA,,N472LA,,CPM,,,
547143097,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
547263964,11060318,N664PD,B06,N664PD,,TOA,,,
547336018,11354311,N953LA,AS50,N953LA,,CPM,,,
547138271,11351458,N950LA,AS50,N950LA,,,,,
547274849,11352409,N951LA,AS50,N951LA,,CPM,,,
547335825,10527058,N14LA,B412,N14LA,,WHP,SMO,SMO,
547176437,11359066,N958LA,AS50,N958LA,,,,,
547157537,11361569,N960LA,AS50,,,,,,
547251979,11364575,N963SD,AS50,N963SD,,LGB,,,
547303188,10865027,N472LA,,N472LA,,,LAX,LAX,
547167331,11359066,N958LA,AS50,N958LA,,LGB,CNO,CNO,
547133914,11351458,N950LA,AS50,N950LA,,,POC,POC,
547277622,10610099,N221LA,AS50,N221LA,,,,,
547284258,11352409,N951LA,AS50,N951LA,,CPM,LGB,LGB,
547251264,10610099,N221LA,AS50,N221LA,,,,,
547111677,11354311,N953LA,AS50,N953LA,,,,,
547236293,10610099,N221LA,AS50,N221LA,,,LGB,LGB,
547292142,11060318,N664PD,B06,N664PD,,,,,
547126904,10865027,N472LA,,N472LA,,,,,
547260301,11058416,N662PD,AS50,N662PD,,,LGB,LGB,
547146806,11359066,N958LA,AS50,N958LA,,EMT,SMO,SMO,
547133878,11359066,N958LA,AS50,N958LA,,LGB,TOA,TOA,
547323865,11352409,N951LA,AS50,N951LA,,,,,
547318107,10527058,N14LA,B412,N14LA,,SMO,,,
547170053,11351458,N950LA,AS50,N950LA,,CPM,,,
547251755,11352409,N951LA,AS50,N951LA,,LGB,EMT,EMT,
547306533,10527058,N14LA,B412,N14LA,,WHP,,,
547321851,10865027,N472LA,,N472LA,,SMO,,,
547304990,11060318,N664PD,B06,N664PD,,,WHP,WHP,
547127155,11351458,N950LA,AS50,N950LA,,LGB,,,
547294768,10656249,N267LA,AS50,N267LA,,,,,
547261956,10696221,N306FD,B06,,,,,,
547251771,10865027,N472LA,,N472LA,,,,,
547248911,11351614,N950SG,AS32,L950SG,,LGB,,,
547161625,11354311,N953LA,AS50,N953LA,,EMT,,,
547177918,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
547133754,10610099,N221LA,AS50,N221LA,,,,,
547310382,11352409,N951LA,AS50,N951LA,,LGB,,,
547178216,11351458,N950LA,AS50,N950LA,,CPM,,,
547160186,10865027,N472LA,,N472LA,,,WHP,WHP,
547139380,11359066,N958LA,AS50,N958LA,,CPM,FUL,FUL,
547159623,11351458,N950LA,AS50,N950LA,,LGB,,,
547278648,10656249,N267LA,AS50,N267LA,,,,,
