flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
560801744,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
560961967,11353317,N952JH,AS32,N952JH,,LGB,,,
560943481,11314118,N913WB,AS50,N913WB,,SMO,,,
560782493,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
560938809,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
560960761,11057465,N661PD,AS50,N661PD,,,VNY,VNY,
560915519,10616756,N228LA,AS50,N228LA,,VNY,,,
560794622,11351458,N950LA,AS50,N950LA,,CPM,,,
560949319,10616756,N228LA,AS50,N228LA,,,,,
560941523,11362520,N961LA,AS50,N961LA,,FUL,,,
560971299,10527058,N14LA,B412,N14LA,,POC,,,
560934233,10616756,N228LA,AS50,N228LA,,,,,
560909657,11100597,N703WP,AS50,N703WP,,VNY,VNY,VNY,
560781233,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
560750676,11353317,N952JH,AS32,N952JH,,,,,
560939084,11058416,N662PD,AS50,N662PD,,VNY,,,
560883377,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
560937028,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
560774312,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
560888287,10616756,N228LA,AS50,N228LA,,,,,
560900926,10865027,N472LA,AS50,N472LA,,,,,
560910778,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
560941249,11314118,N913WB,AS50,,,SMO,,,
560738631,10610099,N221LA,AS50,N221LA,,,,,
560963693,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
560956073,10865027,N472LA,AS50,N472LA,,VNY,,,
560909185,11352409,N951LA,AS50,N951LA,,CPM,,,
560879044,11352409,N951LA,AS50,N951LA,,LGB,CPM,CPM,
560748359,11057465,N661PD,AS50,N661PD,,,,,
560900070,11352409,N951LA,AS50,N951LA,,CPM,,,
560746412,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
560922254,11355262,N954LA,AS50,N954LA,,LGB,AVX,AVX,
560763509,10612001,N223LA,AS50,POLICE,,VNY,WHP,WHP,
560864552,11354311,N953LA,AS50,,,,,,
560897251,11314118,N913WB,AS50,,,,,,
560960340,11314118,N913WB,AS50,N913WB,,,,,
560892106,10601970,N213PF,AS50,N213PF,,,,,
560916552,11100597,N703WP,AS50,N703WP,,VNY,BUR,BUR,
560937753,11352409,N951LA,AS50,N951LA,,LGB,,,
560933583,11355262,N954LA,AS50,N954LA,,,LGB,LGB,
560875692,11355262,N954LA,AS50,N954LA,,LGB,,,
560925062,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
560798674,11057465,N661PD,AS50,N661PD,,BUR,,,
560915986,11354311,N953LA,AS50,,,FUL,,,
560912089,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
560861008,10527058,N14LA,B412,N14LA,,POC,WHP,WHP,
560912596,10601970,N213PF,AS50,N213PF,,,,,
560895163,11355262,N954LA,AS50,N954LA,,,,,
560880796,11354311,N953LA,AS50,,,,,,
560901157,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
560959759,11352409,N951LA,AS50,N951LA,,,,,
560945138,10601970,N213PF,AS50,N213PF,,,,,
