flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
541346120,11355262,N954LA,AS50,N954LA,,EMT,,,
541458176,11351614,N950SG,AS32,L950SG,,,,,
541391197,11352409,N951LA,AS50,N951LA,,EMT,,,
541510593,11351614,N950SG,AS32,L950SG,,VNY,,,
541328713,11355262,N954LA,AS50,N954LA,,LGB,,,
541474271,11100597,N703WP,AS50,N703WP,,VNY,LAX,LAX,
541482791,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
541496991,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
541495590,11356213,N955LA,AS50,N955LA,,LGB,BUR,BUR,
541482598,11354311,N953LA,AS50,N953LA,,LGB,,,
541492294,11060318,N664PD,B06,N664PD,,LGB,,,
541397356,11352409,N951LA,AS50,N951LA,,EMT,,,
541491521,11354311,N953LA,AS50,N953LA,,LGB,BUR,BUR,
541379606,11352409,N951LA,AS50,N951LA,,POC,,,
541364820,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
541505225,11358115,N957LA,AS50,,,EMT,,,
541518444,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
541433019,11358115,N957LA,AS50,,,LGB,,,
541355884,10865027,N472LA,,N472LA,,,,,
541505567,11060318,N664PD,B06,N664PD,,LGB,,,
541361354,11355262,N954LA,AS50,N954LA,,LGB,,,
541329346,10865027,N472LA,,N472LA,,,SMO,SMO,
541509676,11057465,N661PD,AS50,N661PD,,,,,
541348294,11361569,N960LA,AS50,N960LA,,EMT,,,
541502136,11351614,N950SG,AS32,L950SG,,,,,
541481451,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
541509110,11355262,N954LA,AS50,N954LA,,,,,
541530878,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
541510635,11358115,N957LA,AS50,,,,,,
541481391,11057465,N661PD,AS50,N661PD,,,POC,POC,
541514386,11354311,N953LA,AS50,N953LA,,BUR,,,
541389898,10610099,N221LA,AS50,N221LA,,,,,
541518600,11351614,N950SG,AS32,L950SG,,,,,
541359715,11057465,N661PD,AS50,N661PD,,,,,
541446992,11351614,N950SG,AS32,L950SG,,LGB,EMT,EMT,
541487006,11358115,N957LA,AS50,,,LGB,POC,POC,
541520671,11355262,N954LA,AS50,N954LA,,LGB,,,
541476531,11354311,N953LA,AS50,N953LA,,CPM,LGB,LGB,
541508496,11356213,N955LA,AS50,N955LA,,BUR,LGB,LGB,
541499739,11101548,N704WP,AS50,N704WP,,,BUR,BUR,
541482232,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
541505654,10610099,N221LA,AS50,N221LA,,,,,
541467452,11100597,N703WP,AS50,N703WP,,VNY,VNY,VNY,
541534156,11362520,N961LA,AS50,N961LA,,,,,
541487079,11355262,N954LA,AS50,N954LA,,LGB,PMD,PMD,
541371225,11355262,N954LA,AS50,N954LA,,EMT,,,
541421830,11057465,N661PD,AS50,N661PD,,,,,
541533769,11352409,N951LA,AS50,N951LA,,EMT,POC,POC,
541488885,11057465,N661PD,AS50,N661PD,,RAL,TIJ,TIJ,
541509138,10865027,N472LA,,N472LA,,,HHR,HHR,
541494603,11358115,N957LA,AS50,,,EMT,,,
541454249,11057465,N661PD,AS50,N661PD,,,,,
541347257,11064122,N668PD,AS50,N668PD,,,,,
541376331,11064122,N668PD,AS50,N668PD,,HHR,,,
541477537,11352409,N951LA,AS50,N951LA,,LGB,EMT,EMT,
541499294,11057465,N661PD,AS50,N661PD,,MYF,BUR,BUR,
541364250,11352409,N951LA,AS50,N951LA,,LGB,POC,POC,
541458657,11100597,N703WP,AS50,N703WP,,VNY,VNY,VNY,
541341212,11351614,N950SG,AS32,L950SG,,EMT,,,
541392348,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
541436235,11351614,N950SG,AS32,L950SG,,LGB,,,
541501167,11358115,N957LA,AS50,,,CPM,CCB,CCB,
541508086,11352409,N951LA,AS50,N951LA,,,,,
541445275,11358115,N957LA,AS50,,,CPM,,,
541482544,11060318,N664PD,B06,N664PD,,,,,
541442192,11351614,N950SG,AS32,N950SG,,LGB,,,
541467998,10865027,N472LA,,N472LA,,,HHR,HHR,
541539134,11362520,N961LA,AS50,N961LA,,CPM,,,
541497868,11351614,N950SG,AS32,L950SG,,,PMD,PMD,
541484459,11351614,N950SG,AS32,L950SG,,,,,
541388873,11064122,N668PD,AS50,N668PD,,HHR,,,
541464340,11354311,N953LA,AS50,N953LA,,LGB,,,
541488710,11352409,N951LA,AS50,N951LA,,LGB,BUR,BUR,
