flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
532620984,11354311,N953LA,AS50,N953LA,,,,,
532634832,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
532679434,10610099,N221LA,AS50,N221LA,,,,,
532565087,10610099,N221LA,AS50,N221LA,,,,,
532559110,10696221,N306FD,B06,N306FD,,BUR,TOA,TOA,
532656698,11355262,N954LA,AS50,N954LA,,LGB,CCB,CCB,
532555680,10656249,N267LA,AS50,N267LA,,HHR,LGB,LGB,
532561450,10656249,N267LA,AS50,N267LA,,HHR,LAX,LAX,
532582790,11356213,N955LA,AS50,N955LA,,LGB,,,
532549405,11358115,N957LA,AS50,,,HHR,,,
532550250,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
532555728,11358115,N957LA,AS50,,,EMT,,,
532647813,11355262,N954LA,AS50,N954LA,,,LGB,LGB,
532660341,10865027,N472LA,,N472LA,,,LAX,LAX,
532558834,10694319,N304FD,A139,FIRE4,,VNY,,,
532679174,10656249,N267LA,AS50,N267LA,,,TOA,TOA,
532696996,10865027,N472LA,,N472LA,,,SMO,SMO,
532678184,11057465,N661PD,AS50,N661PD,,,,,
532640754,11352410,N951LB,AS32,,,,,,
532591359,10865027,N472LA,,N472LA,,,,,
532589580,11356213,N955LA,AS50,N955LA,,EMT,,,
532579359,11358115,N957LA,AS50,,,EMT,FUL,FUL,
532550536,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
532555702,11356213,N955LA,AS50,N955LA,,LGB,,,
532636943,11355262,N954LA,AS50,N954LA,,LGB,,,
532690026,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
532642571,10656249,N267LA,AS50,N267LA,,,,,
532533088,11358115,N957LA,AS50,,,HHR,,,
532542654,11352410,N951LB,AS32,,,,,,
532500742,11058416,N662PD,AS50,N662PD,,VNY,,,
532697093,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
532660450,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
532585071,11058416,N662PD,AS50,N662PD,,VNY,,,
532590789,11058416,N662PD,AS50,N662PD,,VNY,,,
532578006,10656249,N267LA,AS50,N267LA,,,FUL,FUL,
532583546,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
532633686,11352410,N951LB,AS32,,,LGB,,,
532567633,11351458,N950LA,AS50,,,WJF,,,
532677852,11355262,N954LA,AS50,N954LA,,,,,
532640841,11101548,N704WP,AS50,N704WP,,WHP,,,
532574274,11358115,N957LA,AS50,,,CPM,CPM,CPM,
532566864,11358115,N957LA,AS50,,,HHR,,,
532545649,10865027,N472LA,,N472LA,,,BUR,BUR,
532564807,10865027,N472LA,,N472LA,,,BUR,BUR,
532578116,11058416,N662PD,AS50,N662PD,,,,,
532533002,10610099,N221LA,AS50,N221LA,,,,,
532591376,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
