flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
567138771,10865027,N472LA,AS50,N472LA,,,,,
567155678,10694319,N304FD,A139,FIRE4,,,VNY,VNY,
567138078,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
567129379,11353317,N952JH,AS32,N952JH,,,,,
567137961,10691466,N301FD,A139,N301FD,,VNY,VNY,VNY,
567138206,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
567277191,11314118,N913WB,AS50,N913WB,,VNY,BUR,BUR,
567150670,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
567154043,10696221,N306FD,B06,N306FD,,,,,
567311770,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
567242196,11363471,N962LA,AS50,N962LA,,POC,,,
567356489,11359066,N958LA,AS50,N958LA,,CPM,POC,POC,
567267313,11101548,N704WP,AS50,N704WP,,WHP,MHV,MHV,
567315231,11314118,N913WB,AS50,N913WB,,VNY,VNY,VNY,
567299846,11356213,N955LA,AS50,N955LA,,,LGB,LGB,
567193638,10610099,N221LA,AS50,N221LA,,,,,
567361344,10865027,N472LA,AS50,N472LA,,,LAX,LAX,
567351310,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
567339912,11058416,N662PD,AS50,N662PD,,VNY,VNY,VNY,
567156703,10612001,N223LA,AS50,N,,,HHR,HHR,
567205520,11351458,N950LA,AS50,,,,,,
567352203,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
567148393,11061269,N665PD,AS50,N665PD,,,POC,POC,
567158251,11363471,N962LA,AS50,N962LA,,POC,,,
567356184,11058416,N662PD,AS50,N662PD,,VNY,,,
567324435,11101548,N704WP,AS50,N704WP,,,MHV,MHV,
567174372,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
567303556,11061269,N665PD,AS50,N665PD,,,,,
567119200,11363471,N962LA,AS50,N962LA,,POC,POC,POC,
567360492,10497326,N110LA,B412,N110LA,,POC,,,
567303482,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
567296944,10617707,N229LA,AS50,N229LA,,VNY,,,
567297075,11314118,N913WB,AS50,N913WB,,VNY,,,
567331546,11356213,N955LA,AS50,N955LA,,LGB,CNO,CNO,
567109441,10616756,N228LA,AS50,N228LA,,,,,
567162319,11351458,N950LA,AS50,N950LA,,,,,
567305692,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
567349661,11064122,N668PD,AS50,N668PD,,SMO,,,
567279395,11351614,N950SG,AS32,L950SG,,LGB,LGB,LGB,
567193857,10612001,N223LA,AS50,N,,,LGB,LGB,
567191273,10865027,N472LA,AS50,N472LA,,,,,
567302890,10497326,N110LA,B412,N14LA,,WHP,BUR,BUR,
567185349,11351458,N950LA,AS50,N950LA,,CPM,,,
567168666,11362520,N961LA,AS50,,,PMD,,,
567274325,10656249,N267LA,AS50,N267LA,,,,,
567150180,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
567218751,10497326,N110LA,B412,N14LA,,POC,,,
567332210,10691466,N301FD,A139,N301FD,,VNY,SMO,SMO,
567346450,11356213,N955LA,AS50,N955LA,,EMT,CPM,CPM,
567268630,11356213,N955LA,AS50,N955LA,,LGB,LGB,LGB,
567253776,10527058,N14LA,B412,N14LA,,WJF,PMD,PMD,
567275586,11101548,N704WP,AS50,N704WP,,MHV,,,
567350605,10656249,N267LA,AS50,N267LA,,VNY,CPM,CPM,
567086170,10527058,N14LA,B412,N14LA,,PMD,PMD,PMD,
567155299,11351458,N950LA,AS50,N950LA,,,,,
567278535,11351614,N950SG,AS32,N950SG,,LGB,,,
567346339,11362520,N961LA,AS50,,,WHP,,,
567156448,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
567286775,11356213,N955LA,AS50,N955LA,,CPM,TOA,TOA,
567302869,11363471,N962LA,AS50,N962LA,,POC,POC,POC,
567329564,10656249,N267LA,AS50,N267LA,,,,,
