flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
560065056,11314118,N913WB,AS50,N913WB,,SMO,,,
560220029,10527058,N14LA,B412,N14LA,,WHP,LGB,LGB,
560259483,10610099,N221LA,AS50,N221LA,,,EMT,EMT,
560217551,11353317,N952JH,AS32,N952JH,,,,,
560214320,10601970,N213PF,AS50,N213PF,,VNY,VNY,VNY,
560238299,10601970,N213PF,AS50,N213PF,,VNY,,,
560082220,11352409,N951LA,AS50,N951LA,,,POC,POC,
560201064,10695270,N305FD,A139,N305FD,,VNY,WHP,WHP,
560179974,11101548,N704WP,AS50,N704WP,,WHP,,,
560208459,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
560078087,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
560220836,10695270,N305FD,A139,N305FD,,WHP,VNY,VNY,
560103405,11356213,N955LA,AS50,,,FUL,,,
560212543,11064122,N668PD,AS50,N668PD,,SMO,,,
560227007,10610099,N221LA,AS50,N221LA,,VNY,CPM,CPM,
560234176,10616756,N228LA,AS50,N228LA,,VNY,,,
560084419,11352409,N951LA,AS50,N951LA,,EMT,POC,POC,
560064978,11352409,N951LA,AS50,N951LA,,EMT,EMT,EMT,
560259880,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
560097819,11352409,N951LA,AS50,,,POC,,,
560256140,11064122,N668PD,AS50,N668PD,,LAX,,,
560213003,10497326,N110LA,B412,N14LA,,WHP,,,
560184531,11353317,N952JH,AS32,N952JH,,LGB,,,
560046246,11352409,N951LA,AS50,N951LA,,,,,
560262677,11354311,N953LA,AS50,N953LA,,LGB,,,
560055425,11353317,N952JH,AS32,N952JH,,,,,
560267420,11354311,N953LA,AS50,N953LA,,CPM,,,
560065345,11353317,N952JH,AS32,N952JH,,,EMT,EMT,
560235856,10612001,N223LA,AS50,POLICE,,VNY,LGB,LGB,
560078180,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
560224744,11353317,N952JH,AS32,N952JH,,EMT,,,
560215220,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
560214974,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
560268843,10497326,N110LA,B412,N14LA,,SMO,WHP,WHP,
560222540,10527058,N14LA,B412,N14LA,,,POC,POC,
560069678,10696221,N306FD,B06,N306FD,,VNY,,,
560199723,10694319,N304FD,A139,FIRE4,,VNY,WHP,WHP,
560256484,11101548,N704WP,AS50,N704WP,,BIH,PMD,PMD,
560212903,10694319,N304FD,A139,FIRE4,,,,,
560130485,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
560113423,10610099,N221LA,AS50,N221LA,,,,,
