flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
546296099,11351614,N950SG,AS32,L950SG,,BUR,,,
546311315,10656249,N267LA,AS50,N267LA,,VNY,,,
546165992,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
546171954,11351458,N950LA,AS50,N950LA,,LGB,,,
546320364,11351614,N950SG,AS32,L950SG,,,,,
546157698,11351614,N950SG,AS32,L950SG,,,,,
546144696,11351614,N950SG,AS32,L950SG,,,,,
546297551,10694319,N304FD,A139,FIRE4,,VNY,,,
546306450,10694319,N304FD,A139,FIRE4,,SMO,,,
546178097,11352409,N951LA,AS50,,,,,,
546268518,10865027,N472LA,,N472LA,,,,,
546268268,11355262,N954LA,AS50,N954LA,,BUR,,,
546181167,10865027,N472LA,,N472LA,,,CPM,CPM,
546286058,10865027,N472LA,,N472LA,,,BUR,BUR,
546250072,11355262,N954LA,AS50,N954LA,,EMT,SMO,SMO,
546291066,11351614,N950SG,AS32,L950SG,,,,,
546140728,11359066,N958LA,AS50,N958LA,,CPM,,,
546309454,10865027,N472LA,,N472LA,,,,,
546185573,11351458,N950LA,AS50,N950LA,,LGB,,,
546170973,11359066,N958LA,AS50,N958LA,,CPM,,,
546149878,10610099,N221LA,AS50,N221LA,,,,,
546263757,11355262,N954LA,AS50,N954LA,,SMO,WHP,WHP,
546306585,11355262,N954LA,AS50,N954LA,,LAX,,,
546151381,10865027,N472LA,,N472LA,,,HHR,HHR,
546197434,11351458,N950LA,AS50,N950LA,,,,,
546191381,11351458,N950LA,AS50,N950LA,,SMO,,,
546165197,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
546165754,11351458,N950LA,AS50,N950LA,,,,,
546258804,11351614,N950SG,AS32,L950SG,,,,,
546320848,11352409,N951LA,AS50,N951LA,,,,,
546204894,11351458,N950LA,AS50,N950LA,,LGB,,,
546316261,11351614,N950SG,AS32,L950SG,,,,,
546311307,11351614,N950SG,AS32,L950SG,,,,,
546325813,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
546253936,11351614,N950SG,AS32,N950SG,,LGB,,,
546286401,11361569,N960LA,AS50,,,FUL,,,
546289107,10656249,N267LA,AS50,N267LA,,,,,
546196883,10656249,N267LA,AS50,N267LA,,,HHR,HHR,
546290621,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
546156416,11351458,N950LA,AS50,,,LGB,,,
546293342,11101548,N704WP,AS50,N704WP,,,,,
546291875,11355262,N954LA,AS50,N954LA,,,,,
546321745,10865027,N472LA,,N472LA,,TOA,LGB,LGB,
546325836,11352409,N951LA,AS50,N951LA,,LGB,TOA,TOA,
546325306,11351614,N950SG,AS32,L950SG,,WJF,,,
546298522,10696221,N306FD,B06,N306FD,,BUR,,,
546328693,11359066,N958LA,AS50,N958LA,,EMT,,,
546217739,10656249,N267LA,AS50,N267LA,,,,,
