flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
535000533,11357164,N956LA,AS50,N956LA,,CPM,,,
535073620,11064122,N668PD,AS50,,,VNY,,,
535055419,11352410,N951LB,AS32,,,LGB,,,
534941993,11361569,N960LA,AS50,N960LA,,,,,
535066142,11358115,N957LA,AS50,,,LGB,,,
535095573,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
534978416,11359066,N958LA,AS50,N958LA,,LGB,,,
535083305,11358115,N957LA,AS50,,,CPM,POC,POC,
534997164,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
535070248,11362520,N961LA,AS50,N961LA,,ONT,,,
534969768,11359066,N958LA,AS50,N958LA,,LGB,FUL,FUL,
534990012,11362520,N961LA,AS50,N961LA,,EMT,POC,POC,
534974663,11359066,N958LA,AS50,N958LA,,LGB,FUL,FUL,
534969099,11362520,N961LA,AS50,N961LA,,,,,
534957026,11362520,N961LA,AS50,N961LA,,EMT,CPM,CPM,
534972669,11357164,N956LA,AS50,N956LA,,LGB,,,
535043842,11351458,N950LA,AS50,N950LA,,LGB,LGB,LGB,
534960763,11354311,N953LA,AS50,N953LA,,LGB,POC,POC,
535015739,11314118,N913WB,AS50,N913WB,,LAX,,,
534980570,11352409,N951LA,AS50,N951LA,,VNY,PMD,PMD,
535066297,11352410,N951LB,AS32,,,,,,
534952796,11362520,N961LA,AS50,N961LA,,LGB,POC,POC,
535005607,11314118,N913WB,AS50,N913WB,,LAX,HHR,HHR,
535136166,11358115,N957LA,AS50,,,LGB,,,
534996539,11352409,N951LA,AS50,N951LA,,SNA,,,
534969446,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
534992927,11357164,N956LA,AS50,N956LA,,LGB,TOA,TOA,
535045191,11354311,N953LA,AS50,N953LA,,EMT,,,
535004538,11357164,N956LA,AS50,N956LA,,EMT,,,
534989723,11352409,N951LA,AS50,N951LA,,VNY,TOA,TOA,
535090829,11358115,N957LA,AS50,,,FUL,,,
535117994,11362520,N961LA,AS50,N961LA,,LGB,,,
535141979,10601970,N213PF,AS50,N213PF,,,,,
534976752,11354311,N953LA,AS50,N953LA,,CPM,POC,POC,
535095543,10865027,N472LA,,N472LA,,VNY,,,
535072516,11354311,N953LA,AS50,N953LA,,,,,
535127849,10610099,N221LA,AS50,N221LA,,,,,
535069943,11100597,N703WP,AS50,N703WP,,WHP,BUR,BUR,
534982102,11362520,N961LA,AS50,N961LA,,EMT,,,
534951455,11361569,N960LA,AS50,N960LA,,CPM,,,
534958523,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
535092106,10865027,N472LA,,N472LA,,,VNY,VNY,
534960861,11357164,N956LA,AS50,N956LA,,LGB,LGB,LGB,
535110690,11358115,N957LA,AS50,,,LGB,,,
535083483,11100597,N703WP,AS50,N703WP,,WJF,,,
535103649,11314118,N913WB,AS50,N913WB,,SMO,,,
534950434,11352409,N951LA,AS50,N951LA,,LGB,WHP,WHP,
534978816,11357164,N956LA,AS50,N956LA,,,,,
535141271,11355262,N954LA,AS50,N954LA,,,,,
534988028,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
