flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
570646416,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
570474624,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
570620438,11359066,N958LA,AS50,N958LA,,CLD,,,
570576616,11061269,N665PD,AS50,N665PD,,,EMT,EMT,
570642384,11353317,N952JH,AS32,N952JH,,CCB,,,
570594112,11353317,N952JH,AS32,N952JH,,EMT,PMD,PMD,
570564972,11101548,N704WP,AS50,N704WP,,CDC,CDC,CDC,
570457878,11354311,N953LA,AS50,N953LA,,,LGB,LGB,
570488524,10694319,N304FD,A139,FIRE4,,SMO,VNY,VNY,
570638045,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
570552266,11360017,N959LA,AS50,N959LA,,FUL,,,
570474805,11058416,N662PD,AS50,N662PD,,,HHR,HHR,
570646812,11314118,N913WB,AS50,N913WB,,,EMT,EMT,
570584200,11353317,N952JH,AS32,N952JH,,,,,
570571327,11354311,N953LA,AS50,N953LA,,POC,,,
570622786,11360017,N959LA,AS50,N959LA,,HHR,CCB,CCB,
570611408,10497326,N110LA,B412,N110LA,,WHP,,,
570598183,10865027,N472LA,AS50,N472LA,,,,,
570584444,10695270,N305FD,A139,N305FD,,VNY,BUR,BUR,
570617647,10691466,N301FD,A139,N301FD,,VNY,,,
570490427,10865027,N472LA,AS50,N472LA,,,,,
570516099,11061269,N665PD,AS50,N665PD,,VNY,BUR,BUR,
570448136,11353317,N952JH,AS32,N952JH,,,TOA,TOA,
570452934,10656249,N267LA,AS50,N267LA,,,,,
570486185,11061269,N665PD,AS50,N665PD,,VNY,VNY,VNY,
570479853,11352409,N951LA,AS50,N951LA,,,,,
570448864,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
570507173,11058416,N662PD,AS50,N662PD,,,,,
570596586,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
570462249,10696221,N306FD,B06,N306FD,,,WHP,WHP,
570458138,11314118,N913WB,AS50,N913WB,,,SMO,SMO,
570653713,11360017,N959LA,AS50,,,CPM,,,
570567437,11353317,N952JH,AS32,N952JH,,LGB,,,
570617868,10695270,N305FD,A139,N305FD,,VNY,TOA,TOA,
570463177,11362520,N961LA,AS50,N961LA,,EMT,,,
570631017,11360017,N959LA,AS50,N959LA,,FUL,,,
570585306,11354311,N953LA,AS50,N953LA,,LGB,CPM,CPM,
570486919,11058416,N662PD,AS50,N662PD,,HHR,,,
570479059,11354311,N953LA,AS50,N953LA,,POC,,,
570449849,11363471,N962LA,AS50,N962LA,,LGB,,,
570604111,11353317,N952JH,AS32,N952JH,,VNY,,,
570576403,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
570589974,11061269,N665PD,AS50,N665PD,,,SMO,SMO,
570489761,11061269,N665PD,AS50,N665PD,,VNY,,,
570430159,11362520,N961LA,AS50,N961LA,,WHP,POC,POC,
570628349,10865027,N472LA,AS50,N472LA,,,,,
570628170,11061269,N665PD,AS50,N665PD,,,,,
570485013,10695270,N305FD,A139,N305FD,,VNY,,,
570612518,11360017,N959LA,AS50,N959LA,,CPM,,,
570610709,10694319,N304FD,A139,FIRE4,,VNY,,,
570486837,11354311,N953LA,AS50,N953LA,,,FUL,FUL,
570633223,11354311,N953LA,AS50,N953LA,,POC,,,
570624414,11314118,N913WB,AS50,N913WB,,VNY,,,
570458382,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
570631192,10691466,N301FD,A139,N301FD,,LGB,VNY,VNY,
570620920,11360017,N959LA,AS50,ANON,,LAX,,,
570603097,11314118,N913WB,AS50,N913WB,,,SMO,SMO,
570457152,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
570651338,11101548,N704WP,AS50,N704WP,,,,,
570488042,11362520,N961LA,AS50,N961LA,,,,,
570506593,11061269,N665PD,AS50,N665PD,,,VNY,VNY,
