flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
558213905,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
558119395,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
558190509,11061269,N665PD,AS50,N665PD,,,EMT,EMT,
558255832,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
558198217,10527058,N14LA,B412,N14LA,,WHP,CNO,CNO,
558095650,11359066,N958LA,AS50,N958LA,,EMT,,,
558085079,11354311,N953LA,AS50,N953LA,,CPM,,,
558256424,11359066,N958LA,AS50,,,POC,,,
558084941,11359066,N958LA,AS50,N958LA,,LGB,,,
558096724,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
558232820,10694319,N304FD,A139,FIRE4,,VNY,SMO,SMO,
558099121,11359066,N958LA,AS50,N958LA,,CPM,POC,POC,
558063312,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558070343,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558168136,10527058,N14LA,B412,N14LA,,POC,VNY,VNY,
558079586,11354311,N953LA,AS50,N953LA,,CPM,,,
558110018,10612001,N223LA,AS50,POLICE,,VNY,VNY,VNY,
558193822,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
558113579,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
558263498,11354311,N953LA,AS50,,,CPM,,,
558164458,11351458,N950LA,AS50,N950LA,,,,,
558080332,11057465,N661PD,AS50,N661PD,,,,,
558230775,10601970,N213PF,AS50,N213PF,,TOA,BUR,BUR,
558244550,11353317,N952JH,AS32,N952JH,,,,,
558261137,11362520,N961LA,AS50,N961LA,,LGB,FUL,FUL,
558069483,11354311,N953LA,AS50,N953LA,,CPM,,,
558224729,10601970,N213PF,AS50,N213PF,,,TOA,TOA,
558080427,11061269,N665PD,AS50,N665PD,,,,,
558238979,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
558237194,10865027,N472LA,AS50,N472LA,,,,,
558042963,11359066,N958LA,AS50,N958LA,,,,,
558097036,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
558241419,10694319,N304FD,A139,FIRE4,,SMO,VNY,VNY,
558258916,11353317,N952JH,AS32,N952JH,,BUR,POC,POC,
558061054,11359066,N958LA,AS50,,,POC,,,
558251689,11362520,N961LA,AS50,N961LA,,,,,
558211621,10694319,N304FD,A139,FIRE4,,LAX,BUR,BUR,
558067113,11353317,N952JH,AS32,N952JH,,,,,
558089924,11061269,N665PD,AS50,N665PD,,,,,
558213693,11057465,N661PD,AS50,N661PD,,,,,
558256086,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
558232340,11057465,N661PD,AS50,N661PD,,VNY,EMT,EMT,
558107402,11354311,N953LA,AS50,N953LA,,EMT,,,
558184504,10694319,N304FD,A139,FIRE4,,VNY,,,
558063453,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
558218902,11354311,N953LA,AS50,N953LA,,CPM,,,
558101377,11354311,N953LA,AS50,N953LA,,LGB,,,
558114158,11360017,N959LA,AS50,N959LA,,CPM,,,
558113394,11061269,N665PD,AS50,N665PD,,,,,
558257983,10527058,N14LA,B412,N14LA,,POC,,,
558263105,10527058,N14LA,B412,N14LA,,,TOA,TOA,
558233429,10695270,N305FD,A139,N305FD,,VNY,,,
