flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
545453389,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
545498267,11314118,N913WB,AS50,N913WB,,LAX,,,
545483237,10527058,N14LA,B412,N14LA,,POC,POC,POC,
545455127,11358115,N957LA,AS50,,,POC,,,
545468534,11351614,N950SG,AS32,L950SG,,,PMD,PMD,
545324621,11314118,N913WB,AS50,N913WB,,LAX,,,
545465589,10695270,N305FD,A139,N305FD,,VNY,,,
545486140,11352410,N951LB,AS32,N951LB,,YVR,YLY,YLY,
545334586,11362520,N961LA,AS50,N961LA,,CPM,,,
545493216,11363471,N962LA,AS50,N962LA,,LGB,,,
545308243,11351614,N950SG,AS32,L950SG,,,,,
545450478,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
545341501,11359066,N958LA,AS50,N958LA,,,CPM,CPM,
545446698,11358115,N957LA,AS50,,,LGB,,,
545430415,10601970,N213PF,AS50,N213PF,,VNY,CCD,CCD,
545353642,11359066,N958LA,AS50,N958LA,,CPM,POC,POC,
545449397,11352410,N951LB,AS32,N951LB,,,YXX,YXX,
545317349,10527058,N14LA,B412,N14LA,,POC,POC,POC,
545492283,11358115,N957LA,AS50,,,,,,
545449075,11363471,N962LA,AS50,N962LA,,LGB,LGB,LGB,
545320931,11362520,N961LA,AS50,N961LA,,LGB,,,
545420104,11351614,N950SG,AS32,N950SG,,LGB,,,
545446657,10527058,N14LA,B412,N14LA,,,,,
545440216,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
545467771,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
545316460,11352409,N951LA,AS50,N951LA,,WHP,,,
545414896,10527058,N14LA,B412,N14LA,,POC,,,
545475333,11351458,N950LA,AS50,N950LA,,LGB,,,
545302790,10656249,N267LA,AS50,N267LA,,,LAX,LAX,
545461440,10601970,N213PF,AS50,N213PF,,VNY,VNY,VNY,
545482485,11064122,N668PD,AS50,N668PD,,FUL,,,
545293376,11362520,N961LA,AS50,N961LA,,CPM,,,
545462980,11363471,N962LA,AS50,N962LA,,LGB,HHR,HHR,
545438329,11351614,N950SG,AS32,L950SG,,,,,
545355721,11359066,N958LA,AS50,N958LA,,EMT,,,
545458522,11101548,N704WP,AS50,N704WP,,,,,
545461663,10865027,N472LA,,N472LA,,VNY,VNY,VNY,
545307944,11359066,N958LA,AS50,N958LA,,POC,,,
545325969,11352409,N951LA,AS50,N951LA,,LGB,,,
545487349,11358115,N957LA,AS50,,,PMD,,,
545310393,10696221,N306FD,B06,,,VNY,TOA,TOA,
545306062,10696221,N306FD,B06,N306FD,,TOA,,,
545423480,11351614,N950SG,AS32,L950SG,,LGB,,,
545490818,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
545413132,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
545334792,10656249,N267LA,AS50,N267LA,,,,,
545486707,11352409,N951LA,AS50,N951LA,,,EMT,EMT,
545471779,11351614,N950SG,AS32,L950SG,,PMD,,,
545395833,10527058,N14LA,B412,N14LA,,POC,,,
545421198,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
545490372,11352409,N951LA,AS50,N951LA,,LGB,,,
545477157,11352410,N951LB,AS32,N951LB,,YXX,YVR,YVR,
