flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
550891136,11359066,N958LA,AS50,N958LA,,,,,
551002566,11351614,N950SG,AS32,L950SG,,LGB,,,
551059570,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
551042679,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
550884014,10527058,N14LA,B412,N14LA,,POC,POC,POC,
550924685,11058416,N662PD,AS50,N662PD,,,,,
551059307,11355262,N954LA,AS50,N954LA,,,,,
550888607,11359066,N958LA,AS50,N958LA,,CPM,POC,POC,
551052978,11351614,N950SG,AS32,L950SG,,,,,
551019171,11351614,N950SG,AS32,L950SG,,,,,
550971422,11351458,N950LA,AS50,N950LA,,CPM,,,
551043473,10527058,N14LA,B412,N14LA,,POC,,,
551024319,11351458,N950LA,AS50,N950LA,,FUL,,,
550886882,10527058,N14LA,B412,N14LA,,,POC,POC,
550891514,11058416,N662PD,AS50,N662PD,,,,,
550896155,11355262,N954LA,AS50,,,WJF,,,
551061944,10527058,N14LA,B412,N14LA,,BUR,,,
550993429,11351458,N950LA,AS50,N950LA,,CPM,,,
551051351,11100597,N703WP,AS50,N703WP,,BIH,WHP,WHP,
550872157,10527058,N14LA,B412,N14LA,,POC,POC,POC,
550873813,11358115,N957LA,AS50,,,HHR,,,
551019384,11314118,N913WB,AS50,N913WB,,LAX,,,
550872474,11351614,N950SG,AS32,L950SG,,SMO,,,
551040574,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
550999584,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
551015705,11058416,N662PD,AS50,N662PD,,,,,
550868210,11351614,N950SG,AS32,L950SG,,,CCD,CCD,
551065357,11363471,N962LA,AS50,N962LA,,EMT,LGB,LGB,
551027346,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
550977508,10527058,N14LA,B412,N14LA,,POC,,,
550928050,11351458,N950LA,AS50,,,PMD,,,
551046168,10612001,N223LA,AS50,POLICE,,VNY,HHR,HHR,
551014580,10612001,N223LA,AS50,POLICE,,VNY,HHR,HHR,
550908347,11314118,N913WB,AS50,,,,,,
550904062,11354311,N953LA,AS50,N953LA,,FUL,,,
550880805,11351614,N950SG,AS32,L950SG,,PMD,LGB,LGB,
551068275,11363471,N962LA,AS50,N962LA,,LGB,,,
550903620,11352409,N951LA,AS50,N951LA,,CPM,,,
551052138,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
550935569,11351458,N950LA,AS50,,,CPM,,,
550879740,11358115,N957LA,AS50,,,CPM,,,
550931292,11351458,N950LA,AS50,,,PMD,,,
550889223,10527058,N14LA,B412,N14LA,,POC,,,
551057152,10527058,N14LA,B412,N14LA,,POC,BUR,BUR,
551066383,11351614,N950SG,AS32,L950SG,,,,,
550987424,11100597,N703WP,AS50,N703WP,,WHP,WHP,WHP,
550881642,11359066,N958LA,AS50,N958LA,,LGB,,,
551027331,11060318,N664PD,B06,,,VNY,,,
550896434,11352409,N951LA,AS50,N951LA,,,,,
550913400,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
551039986,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
