flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
579835608,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
579682419,11362520,N961LA,AS50,N961LA,,PMD,,,
579773973,10497326,N110LA,B412,N110LA,,POC,,,
579679001,11355262,N954LA,AS50,N954LA,,CPM,HHR,HHR,
579724708,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
579841982,10691466,N301FD,A139,FIRE1,,,,,
579685832,11064122,N668PD,AS50,N668PD,,VNY,SMO,SMO,
579699069,11362520,N961LA,AS50,N961LA,,WJF,WHP,WHP,
579852955,11351458,N950LA,AS50,N950LA,,EMT,CCB,CCB,
579861407,10578214,N190LA,H60,N190LA,,,,,
579798025,10694319,N304FD,A139,FIRE4,,VNY,,,
579672757,11361569,N960LA,AS50,N960LA,,CPM,,,
579676748,11058416,N662PD,AS50,N662PD,,,EMT,EMT,
579812091,10610099,N221LA,AS50,N221LA,,,,,
579715832,11356213,N955LA,AS50,N955LA,,POC,POC,POC,
579724826,11314118,N913WB,AS50,N913WB,,,,,
579721089,11355262,N954LA,AS50,N954LA,,LGB,LGB,LGB,
579824219,11364575,N963SD,AS50,N963SD,,,,,
579853624,11362520,N961LA,AS50,N961LA,,PMD,,,
579824836,10695270,N305FD,A139,N305FD,,,,,
579672751,11100597,N703WP,AS50,N703WP,,,,,
579811796,10695270,N305FD,A139,N305FD,,VNY,SMO,SMO,
579701696,11355262,N954LA,AS50,N954LA,,SMO,,,
579676999,11064122,N668PD,AS50,N668PD,,,LAX,LAX,
579681052,10601970,N213PF,AS50,N213PF,,,,,
579691855,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
579780004,11100597,N703WP,AS50,N703WP,,,,,
579662185,10601970,N213PF,AS50,N213PF,,,WHP,WHP,
579735064,10656249,N267LA,AS50,N267LA,,,TOA,TOA,
579800301,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
579707467,10578214,N190LA,H60,N190LA,,WHP,WHP,WHP,
579675306,11314118,N913WB,AS50,N913WB,,VNY,,,
579767836,11353317,N952JH,AS32,N952JH,,LGB,WHP,WHP,
579847644,11353317,N952JH,AS32,N952JH,,,,,
579854449,10497326,N110LA,B412,N110LA,,POC,,,
579707170,10527058,N14LA,B412,N14LA,,WHP,,,
579851319,10656249,N267LA,AS50,N267LA,,,,,
579692029,11314118,N913WB,AS50,N913WB,,,SZP,SZP,
579708494,11058416,N662PD,AS50,N662PD,,,SMO,SMO,
579681961,11356213,N955LA,AS50,N955LA,,POC,,,
579838114,11364575,N963SD,AS50,N963SD,,,,,
579849869,11362520,N961LA,AS50,N961LA,,BUR,SMO,SMO,
579788162,11058416,N662PD,AS50,N662PD,,,,,
579746820,11314118,N913WB,AS50,N913WB,,,TOA,TOA,
579812310,10691466,N301FD,A139,FIRE1,,VNY,,,
579858493,11359066,N958LA,AS50,N958LA,,LGB,CPM,CPM,
579834989,11351458,N950LA,AS50,N950LA,,LGB,CPM,CPM,
579855784,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
579772534,11057465,N661PD,AS50,N661PD,,VNY,,,
579667935,11355262,N954LA,AS50,N954LA,,LGB,CCD,CCD,
579849103,11061269,N665PD,AS50,N665PD,,VNY,VNY,VNY,
579815876,10656249,N267LA,AS50,N267LA,,SMO,,,
579839016,10694319,N304FD,A139,FIRE4,,,TOA,TOA,
579658465,11362520,N961LA,AS50,N961LA,,WHP,PMD,PMD,
579798936,11058416,N662PD,AS50,N662PD,,LGB,,,
579678182,11361569,N960LA,AS50,N960LA,,EMT,CPM,CPM,
579816503,11364575,N963SD,AS50,N963SD,,LGB,,,
579793923,11359066,N958LA,AS50,N958LA,,LGB,LGB,LGB,
579754591,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
579788616,11064122,N668PD,AS50,N668PD,,,WHP,WHP,
579811613,10694319,N304FD,A139,FIRE4,,VNY,EMT,EMT,
579825858,11057465,N661PD,AS50,N661PD,,,,,
579855418,10601970,N213PF,AS50,N213PF,,,,,
579702969,10656249,N267LA,AS50,N267LA,,,,,
579803634,11064122,N668PD,AS50,N668PD,,VNY,,,
579829232,11353317,N952JH,AS32,N952JH,,,EMT,EMT,
579845831,11351458,N950LA,AS50,N950LA,,HHR,,,
579812620,10578214,N190LA,H60,N190LA,,WHP,,,
579671908,11355262,N954LA,AS50,N954LA,,SMO,,,
579823872,10694319,N304FD,A139,FIRE4,,,LAX,LAX,
579818618,10711293,N3202Q,B06,N3202Q,,,VNY,VNY,
579709170,11355262,N954LA,AS50,N954LA,,CPM,,,
579787287,11314118,N913WB,AS50,N913WB,,,,,
579827616,11058416,N662PD,AS50,N662PD,,LGB,,,
579811730,10601970,N213PF,AS50,N213PF,,,HHR,HHR,
579761115,11358115,N957LA,AS50,N957LA,,LGB,POC,POC,
579855144,10578214,N190LA,H60,N190LA,,,,,
579824384,11058416,N662PD,AS50,N662PD,,,LGB,LGB,
579687266,11355262,N954LA,AS50,N954LA,,EMT,CCD,CCD,
579812772,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
579708412,11064122,N668PD,AS50,N668PD,,,EMT,EMT,
579790875,10656249,N267LA,AS50,N267LA,,,,,
579705969,11361569,N960LA,AS50,N960LA,,CPM,,,
579695058,11361569,N960LA,AS50,N960LA,,LGB,WHP,WHP,
