flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
584873044,11061269,N665PD,AS50,N665PD,,,,,
584976282,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
585021610,10578214,N190LA,H60,N190LA,,WHP,,,
584852729,11358115,N957LA,AS50,N957LA,,LGB,CPM,CPM,
584906367,11352409,N951LA,AS50,N951LA,,LGB,,,
584961459,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
584999366,10612001,N223LA,AS50,POLICE,,,,,
585023224,10616756,N228LA,AS50,N228LA,,,BUR,BUR,
585022300,10694319,N304FD,A139,FIRE4,,VNY,EMT,EMT,
584860205,10694319,N304FD,A139,FIRE4,,VNY,,,
585023194,11353317,N952JH,AS32,N952JH,,,LGB,LGB,
584873060,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
584982900,11352409,N951LA,AS50,N951LA,,EMT,POC,POC,
585021617,10497326,N110LA,B412,N110LA,,POC,BUR,BUR,
585010519,11352409,N951LA,AS50,N951LA,,CPM,,,
585019489,11351458,N950LA,AS50,N950LA,,WHP,VNY,VNY,
584873012,10601970,N213PF,AS50,N213PF,,,,,
584835765,11351458,N950LA,AS50,N950LA,,WHP,,,
585016975,11351458,N950LA,AS50,N950LA,,BUR,SMO,SMO,
584912874,11061269,N665PD,AS50,N665PD,,LGB,,,
584875548,11351458,N950LA,AS50,N950LA,,,PMD,PMD,
584907422,10601970,N213PF,AS50,N213PF,,VNY,VNY,VNY,
584902230,11061269,N665PD,AS50,N665PD,,,LGB,LGB,
584859534,10696221,N306FD,B06,N306FD,,VNY,EMT,EMT,
584981999,10612001,N223LA,AS50,POLICE,,,SMO,SMO,
584866914,11358115,N957LA,AS50,N957LA,,CPM,LGB,LGB,
584961410,11064122,N668PD,AS50,N668PD,,,TOA,TOA,
584902192,10601970,N213PF,AS50,N213PF,,,,,
584962709,10694319,N304FD,A139,FIRE4,,VNY,,,
585022007,10695270,N305FD,A139,N305FD,,VNY,,,
584961144,11353317,N952JH,AS32,N952JH,,LGB,,,
584929579,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
584892593,11352409,N951LA,AS50,N951LA,,LGB,EMT,EMT,
584965563,11101548,N704WP,AS50,N704WP,,WHP,PMD,PMD,
584876682,11352409,N951LA,AS50,N951LA,,,LGB,LGB,
584868497,11351458,N950LA,AS50,N950LA,,,SMO,SMO,
584962794,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
584854734,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
584984948,10578214,N190LA,H60,N190LA,,WHP,,,
584975201,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
584844658,10527058,N14LA,B412,N14LA,,,,,
584839275,10656249,N267LA,AS50,N267LA,,,,,
584864842,11352409,N951LA,AS50,N951LA,,LGB,TOA,TOA,
585004148,11064122,N668PD,AS50,N668PD,,,,,
584974584,11353317,N952JH,AS32,N952JH,,EMT,,,
584997459,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
584873800,11351458,N950LA,AS50,N950LA,,,PMD,PMD,
585002985,11352409,N951LA,AS50,N951LA,,LGB,,,
585009399,11314118,N913WB,AS50,N913WB,,,,,
584849873,11353317,N952JH,AS32,N952JH,,,,,
584980859,10601970,N213PF,AS50,N213PF,,VNY,,,
584997400,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
585004069,11314118,N913WB,AS50,N913WB,,,EMT,EMT,
584880401,11351458,N950LA,AS50,N950LA,,PMD,WJF,WJF,
584885160,11358115,N957LA,AS50,N957LA,,LGB,EMT,EMT,
585022569,10612001,N223LA,AS50,POLICE,,,CPM,CPM,
584839497,10601970,N213PF,AS50,N213PF,,,,,
584878462,10656249,N267LA,AS50,N267LA,,VNY,,,
584968805,11101548,N704WP,AS50,N704WP,,,,,
584949326,10497326,N110LA,B412,N110LA,,POC,WHP,WHP,
