flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
559760222,11101548,N704WP,AS50,N704WP,,,,,
559761579,11361569,N960LA,AS50,N960LA,,LGB,,,
559791205,11351614,N950SG,AS32,L950SG,,WHP,,,
559826940,11362520,N961LA,AS50,N961LA,,,,,
559788722,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
559814978,11314118,N913WB,AS50,N913WB,,SMO,,,
559655642,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
559822570,11352409,N951LA,AS50,N951LA,,,,,
559682759,11354311,N953LA,AS50,N953LA,,CPM,,,
559639736,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
559678164,11354311,N953LA,AS50,N953LA,,LGB,,,
559829926,11351614,N950SG,AS32,L950SG,,,,,
559639904,11352409,N951LA,AS50,N951LA,,,,,
559635168,10497326,N110LA,B412,N14LA,,SMO,,,
559690113,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
559773380,11101548,N704WP,AS50,N704WP,,,HHR,HHR,
559797695,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
559771635,11352409,N951LA,AS50,N951LA,,,LGB,LGB,
559661667,11354311,N953LA,AS50,N953LA,,,,,
559809968,11351614,N950SG,AS32,L950SG,,,,,
559749368,11351614,N950SG,AS32,L950SG,,LGB,SNA,SNA,
559756537,10696221,N306FD,B06,N306FD,,VNY,,,
559748518,11356213,N955LA,AS50,,,WHP,,,
559835251,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
559644743,11362520,N961LA,AS50,N961LA,,LGB,,,
559689946,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
559660621,10656249,N267LA,AS50,N267LA,,VNY,,,
559693102,11354311,N953LA,AS50,N953LA,,,,,
559785809,11361569,N960LA,AS50,N960LA,,CPM,LGB,LGB,
559833042,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
559741782,11351614,N950SG,AS32,N950SG,,LGB,,,
559655428,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
559820965,11361569,N960LA,AS50,N960LA,,CPM,,,
559838139,11351614,N950SG,AS32,L950SG,,TOA,,,
559838228,11352409,N951LA,AS50,,,SMO,,,
559598535,10694319,N304FD,A139,FIRE4,,VNY,,,
559783105,11351614,N950SG,AS32,L950SG,,,WHP,WHP,
559657846,11352409,N951LA,AS50,N951LA,,EMT,FUL,FUL,
559642245,11353317,N952JH,AS32,N952JH,,,,,
559634558,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
559644411,11354311,N953LA,AS50,N953LA,,CPM,,,
559809918,11361569,N960LA,AS50,N960LA,,LGB,CPM,CPM,
559626667,10497326,N110LA,B412,N14LA,,,CCD,CCD,
559830585,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
559774981,11352409,N951LA,AS50,N951LA,,LGB,,,
559741938,11101548,N704WP,AS50,N704WP,,WHP,,,
559633591,11352409,N951LA,AS50,N951LA,,CPM,FUL,FUL,
559807344,10527058,N14LA,B412,N14LA,,WHP,,,
559775904,11361569,N960LA,AS50,N960LA,,EMT,,,
