flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
578188147,10578214,N190LA,H60,N190LA,,WHP,BUR,BUR,
578178968,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
578031899,10696221,N306FD,B06,N306FD,,VNY,VNY,VNY,
578059303,10865027,N472LA,AS50,N472LA,,,LAX,LAX,
578221560,11362520,N961LA,AS50,N961LA,,POC,WJF,WJF,
578204087,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
578069792,11363471,N962LA,AS50,N962LA,,,BUR,BUR,
578139326,11352409,N951LA,AS50,N951LA,,,CPM,CPM,
578050145,11351458,N950LA,AS50,N950LA,,EMT,,,
578043582,11351614,N950SG,AS32,L950SG,,FUL,,,
578153702,11101548,N704WP,AS50,N704WP,,WHP,,,
578146975,10691466,N301FD,A139,FIRE1,,VNY,,,
578072327,11360017,N959LA,AS50,N959LA,,CPM,,,
578037940,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
578194856,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
578051352,11352409,N951LA,AS50,N951LA,,LGB,,,
578048728,11057465,N661PD,AS50,N661PD,,,,,
578161765,11100597,N703WP,AS50,N703WP,,WHP,,,
578192772,10578214,N190LA,H60,N190LA,,WHP,,,
578179295,10617707,N229LA,AS50,N229LA,,,,,
578089617,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
578156609,11352409,N951LA,AS50,N951LA,,EMT,POC,POC,
578062128,11360017,N959LA,AS50,N959LA,,,,,
578078875,11352409,N951LA,AS50,N951LA,,LGB,BUR,BUR,
578063607,11363471,N962LA,AS50,N962LA,,,,,
578108452,10601970,N213PF,AS50,N213PF,,,,,
578195049,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
578039040,11351458,N950LA,AS50,N950LA,,LGB,,,
578209294,11353317,N952JH,AS32,N952JH,,,,,
578231013,11361569,N960LA,AS50,N960LA,,LGB,,,
578225114,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
578028267,11363471,N962LA,AS50,N962LA,,LGB,PMD,PMD,
578069448,11351458,N950LA,AS50,N950LA,,LGB,CPM,CPM,
578089343,10865027,N472LA,AS50,N472LA,,,VNY,VNY,
578038873,10497326,N110LA,B412,N110LA,,SMO,BUR,BUR,
578067702,10601970,N213PF,AS50,N213PF,,VNY,BUR,BUR,
578223204,11353317,N952JH,AS32,N952JH,,,,,
578098131,10601970,N213PF,AS50,N213PF,,VNY,BUR,BUR,
578036249,11360017,N959LA,AS50,N959LA,,CPM,,,
578059225,10601970,N213PF,AS50,N213PF,,,HHR,HHR,
578232332,11362520,N961LA,AS50,N961LA,,PMD,PMD,PMD,
578056210,10578214,N190LA,H60,N190LA,,WHP,VNY,VNY,
578092115,11352409,N951LA,AS50,N951LA,,EMT,,,
578225216,10617707,N229LA,AS50,N229LA,,,EMT,EMT,
578231636,11353317,N952JH,AS32,N952JH,,,,,
578180991,11352409,N951LA,AS50,N951LA,,POC,,,
578035885,11057465,N661PD,AS50,N661PD,,,,,
578076629,11351458,N950LA,AS50,N950LA,,EMT,LGB,LGB,
578037326,11351614,N950SG,AS32,L950SG,,,FUL,FUL,
578046465,11360017,N959LA,AS50,N959LA,,CPM,,,
578168613,11353317,N952JH,AS32,N952JH,,EMT,POC,POC,
578055739,11363471,N962LA,AS50,N962LA,,MHV,WJF,WJF,
578154403,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
578074906,10617707,N229LA,AS50,N229LA,,,VNY,VNY,
578182907,11353317,N952JH,AS32,N952JH,,PMD,,,
578046347,11061269,N665PD,AS50,N665PD,,,,,
578195965,11100597,N703WP,AS50,N703WP,,,,,
578217459,11362520,N961LA,AS50,N961LA,,LGB,POC,POC,
578172455,11353317,N952JH,AS32,N952JH,,CCB,,,
578143060,11353317,N952JH,AS32,N952JH,,LGB,,,
578127832,11352409,N951LA,AS50,N951LA,,LGB,,,
578044157,11363471,N962LA,AS50,N962LA,,WJF,WJF,WJF,
