flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
539458837,11352410,N951LB,AS32,,,LGB,,,
539470413,11352410,N951LB,AS32,,,BUR,,,
539493904,11352410,N951LB,AS32,,,,,,
539458049,11100597,N703WP,AS50,N703WP,,,WHP,WHP,
539364344,11356213,N955LA,AS50,N955LA,,EMT,,,
539380054,10601970,N213PF,AS50,N213PF,,,BUR,BUR,
539490549,11352410,N951LB,AS32,,,,,,
539513207,11357164,N956LA,AS50,N956LA,,LGB,,,
539482044,10696221,N306FD,B06,,,WHP,,,
539349957,11361569,N960LA,AS50,N960LA,,CPM,HHR,HHR,
539491535,11361569,N960LA,AS50,N960LA,,,POC,POC,
539377439,10610099,N221LA,AS50,N221LA,,,,,
539375356,11362520,N961LA,AS50,N961LA,,EMT,,,
539471034,10610099,N221LA,AS50,N221LA,,,,,
539388245,11058416,N662PD,AS50,N662PD,,,,,
539460672,10694319,N304FD,A139,FIRE4,,TOA,VNY,VNY,
539363136,11058416,N662PD,AS50,N662PD,,HHR,,,
539474131,11361569,N960LA,AS50,N960LA,,EMT,EMT,EMT,
539394445,11057465,N661PD,AS50,N661PD,,,CPM,CPM,
539378405,11358115,N957LA,AS50,,,,,,
539447746,10694319,N304FD,A139,FIRE4,,VNY,,,
539461900,11352410,N951LB,AS32,,,,,,
539373870,11361569,N960LA,AS50,N960LA,,CPM,,,
539350921,11362520,N961LA,AS50,N961LA,,POC,POC,POC,
539388145,11362520,N961LA,AS50,N961LA,,EMT,,,
539479250,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
539353674,11058416,N662PD,AS50,N662PD,,,WHP,WHP,
539509566,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
539353748,10601970,N213PF,AS50,N213PF,,,LAX,LAX,
539491762,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
539484974,10610099,N221LA,AS50,N221LA,,VNY,SMO,SMO,
539387763,11356213,N955LA,AS50,N955LA,,LGB,,,
539368093,11356213,N955LA,AS50,N955LA,,,,,
539500444,11352410,N951LB,AS32,,,EMT,,,
539497617,11352410,N951LB,AS32,,,,TOA,TOA,
539378882,11361569,N960LA,AS50,N960LA,,CPM,,,
539348002,11362520,N961LA,AS50,N961LA,,LGB,POC,POC,
539450146,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
539448690,11361569,N960LA,AS50,N960LA,,,,,
539345125,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
539366806,10865027,N472LA,,N472LA,,,,,
539388531,10601970,N213PF,AS50,N213PF,,WHP,,,
539509655,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
539471330,10601970,N213PF,AS50,N213PF,,,CPM,CPM,
539358583,11356213,N955LA,AS50,N955LA,,LGB,,,
539455760,11100597,N703WP,AS50,N703WP,,WHP,BUR,BUR,
539366653,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
539380221,11058416,N662PD,AS50,N662PD,,,BUR,BUR,
539433642,11361569,N960LA,AS50,N960LA,,,,,
539350718,11352410,N951LB,AS32,,,,,,
539368425,11361569,N960LA,AS50,N960LA,,POC,,,
