flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
537049537,10656249,N267LA,AS50,N267LA,,HHR,,,
537018082,11351458,N950LA,AS50,N950LA,,,,,
537025975,11364575,N963SD,AS50,N963SD,,,,,
536998613,10694319,N304FD,A139,FIRE4,,VNY,TOA,TOA,
537043695,11351458,N950LA,AS50,N950LA,,,,,
536882136,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
537038489,10656249,N267LA,AS50,N267LA,,,,,
537016369,11060318,N664PD,B06,N664PD,,,FUL,FUL,
537036826,11355262,N954LA,AS50,N954LA,,LGB,HHR,HHR,
537059734,11359066,N958LA,AS50,N958LA,,LGB,,,
537039126,11314118,N913WB,AS50,N913WB,,,,,
536895418,11057465,N661PD,AS50,N661PD,,,,,
536973845,11351458,N950LA,AS50,N950LA,,EMT,,,
537050897,10865027,N472LA,,N472LA,,VNY,SMO,SMO,
537018702,11314118,N913WB,AS50,N913WB,,LGB,,,
536885075,11351458,N950LA,AS50,N950LA,,VNY,,,
536881777,10865027,N472LA,,N472LA,,,CPM,CPM,
536873161,11356213,N955LA,AS50,N955LA,,FUL,LGB,LGB,
536896775,10610099,N221LA,AS50,N221LA,,,HHR,HHR,
536912126,10865027,N472LA,,N472LA,,,,,
536897095,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
537010350,10656249,N267LA,AS50,N267LA,,,,,
537059706,11314118,N913WB,AS50,N913WB,,PMD,,,
537047209,10696221,N306FD,B06,N306FD,,BUR,,,
536921600,10865027,N472LA,,N472LA,,CPM,FUL,FUL,
536912430,11057465,N661PD,AS50,N661PD,,,,,
537014650,11057465,N661PD,AS50,N661PD,,,,,
536906299,11356213,N955LA,AS50,N955LA,,EMT,POC,POC,
536922691,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
537037148,11064122,N668PD,AS50,N668PD,,,,,
537012160,11100597,N703WP,AS50,N703WP,,,BUR,BUR,
536917598,11355262,N954LA,AS50,N954LA,,CPM,,,
537038508,10865027,N472LA,,N472LA,,,VNY,VNY,
537052189,10696221,N306FD,B06,N306FD,,BUR,,,
537059736,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
536912598,11356213,N955LA,AS50,N955LA,,EMT,,,
536992486,10656249,N267LA,AS50,N267LA,,,,,
537013963,10610099,N221LA,AS50,N221LA,,,BUR,BUR,
536986785,11351614,N950SG,AS32,N950SG,,LGB,,,
536888647,11355262,N954LA,AS50,N954LA,,EMT,TOA,TOA,
536891012,10865027,N472LA,,N472LA,,,CPM,CPM,
536874884,11351614,N950SG,AS32,N950SG,,POC,,,
536903002,11351458,N950LA,AS50,N950LA,,WHP,,,
536900436,11356213,N955LA,AS50,N955LA,,LGB,LAX,LAX,
537044345,11064122,N668PD,AS50,N668PD,,LGB,,,
536928593,10656249,N267LA,AS50,N267LA,,,VNY,VNY,
537035656,11351458,N950LA,AS50,N950LA,,,POC,POC,
536999557,10696221,N306FD,B06,N306FD,,BUR,,,
537051767,11355262,N954LA,AS50,N954LA,,CPM,,,
536997072,11100597,N703WP,AS50,N703WP,,WHP,SMO,SMO,
537021416,11060318,N664PD,B06,N664PD,,LGB,EMT,EMT,
536992317,10865027,N472LA,,N472LA,,,,,
537009797,11364575,N963SD,AS50,N963SD,,LGB,,,
536928394,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
537002189,10694319,N304FD,A139,FIRE4,,BUR,VNY,VNY,
536988214,11355262,N954LA,AS50,N954LA,,,,,
536968585,11351458,N950LA,AS50,N950LA,,LGB,CCB,CCB,
537060117,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
537063127,11355262,N954LA,AS50,N954LA,,LGB,POC,POC,
536920096,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
