flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
534597398,11314118,N913WB,AS50,N913WB,,SMO,BUR,BUR,
534593448,11361569,N960LA,AS50,N960LA,,,CPM,CPM,
534696460,11362520,N961LA,AS50,N961LA,,,POC,POC,
534602633,11361569,N960LA,AS50,N960LA,,CPM,POC,POC,
534715028,11352409,N951LA,AS50,N951LA,,LGB,,,
534573665,11362520,N961LA,AS50,N961LA,,,FUL,FUL,
534679313,11352409,N951LA,AS50,N951LA,,CPM,,,
534573733,11361569,N960LA,AS50,N960LA,,,,,
534564261,10696221,N306FD,B06,N306FD,,BUR,,,
534583717,11360017,N959LA,AS50,N959LA,,CPM,,,
534558302,10601970,N213PF,AS50,N213PF,,,,,
534570502,11362520,N961LA,AS50,N961LA,,LGB,,,
534550569,11351614,N950SG,AS32,N950SG,,,,,
534724234,11352409,N951LA,AS50,N951LA,,LGB,,,
534640211,11362520,N961LA,AS50,N961LA,,LGB,,,
534684998,11101548,N704WP,AS50,N704WP,,,,,
534579182,11354311,N953LA,AS50,N953LA,,CPM,POC,POC,
534609638,11361569,N960LA,AS50,,,POC,,,
534686209,11352410,N951LB,AS32,,,,EMT,EMT,
534676670,11352410,N951LB,AS32,,,LGB,,,
534740940,11354311,N953LA,AS50,N953LA,,EMT,,,
534662858,11357164,N956LA,AS50,N956LA,,LGB,,,
534657716,11362520,N961LA,AS50,N961LA,,,,,
534718338,11100597,N703WP,AS50,N703WP,,,VNY,VNY,
534551547,11354311,N953LA,AS50,,,SMO,,,
534716190,11362520,N961LA,AS50,N961LA,,EMT,,,
534662125,11352409,N951LA,AS50,N951LA,,LGB,,,
534565372,11361569,N960LA,AS50,N960LA,,EMT,,,
534688797,11352410,N951LB,AS32,,,EMT,,,
534715554,11351614,N950SG,AS32,N950SG,,LGB,,,
534658279,11101548,N704WP,AS50,N704WP,,WHP,VCV,VCV,
534670378,11100597,N703WP,AS50,N703WP,,MHV,,,
534578697,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
534569940,10601970,N213PF,AS50,N213PF,,VNY,VNY,VNY,
534723853,10610099,N221LA,AS50,N221LA,,HHR,,,
534662914,11100597,N703WP,AS50,N703WP,,WHP,,,
534700193,10610099,N221LA,AS50,N221LA,,,CNO,CNO,
534672841,11101548,N704WP,AS50,N704WP,,,,,
