flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
580098261,11355262,N954LA,AS50,N954LA,,LGB,POC,POC,
580244195,10711293,N3202Q,B06,N3202Q,,,VNY,VNY,
580188545,11351458,N950LA,AS50,N950LA,,POC,POC,POC,
580142084,10695270,N305FD,A139,N305FD,,VNY,WHP,WHP,
580246899,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
580066910,11058416,N662PD,AS50,N662PD,,,FUL,FUL,
580275956,11363471,N962LA,AS50,N962LA,,POC,FUL,FUL,
580217231,11064122,N668PD,AS50,N668PD,,,,,
580247183,11060318,N664PD,B06,N664PD,,,FUL,FUL,
580185044,10527058,N14LA,B412,N14LA,,POC,,,
580243731,10616756,N228LA,AS50,N228LA,,,VNY,VNY,
580282541,11364575,N963SD,AS50,N963SD,,,,,
580279912,11351614,N950SG,AS32,L950SG,,PMD,,,
580250951,11351458,N950LA,AS50,N950LA,,PMD,POC,POC,
580229536,10695270,N305FD,A139,N305FD,,VNY,LGB,LGB,
580241651,10601970,N213PF,AS50,N213PF,,,,,
580077283,11362520,N961LA,AS50,N961LA,,WJF,WJF,WJF,
580226049,10865027,N472LA,AS50,N472LA,,,BUR,BUR,
580079604,11064122,N668PD,AS50,N668PD,,,BUR,BUR,
580096679,11057465,N661PD,AS50,N661PD,,,FUL,FUL,
580276403,10656249,N267LA,AS50,N267LA,,,,,
580072207,11100597,N703WP,AS50,N703WP,,,,,
580220550,11356213,N955LA,AS50,N955LA,,EMT,LAX,LAX,
580101961,11362520,N961LA,AS50,N961LA,,,BUR,BUR,
580200321,11061269,N665PD,AS50,N665PD,,,SZP,SZP,
580214485,10711293,N3202Q,B06,N3202Q,,,,,
580074468,11058416,N662PD,AS50,N662PD,,LGB,LGB,LGB,
580187894,11057465,N661PD,AS50,N661PD,,,,,
580202970,11356213,N955LA,AS50,N955LA,,LGB,EMT,EMT,
580224901,11064122,N668PD,AS50,N668PD,,,,,
580191070,11100597,N703WP,AS50,N703WP,,,,,
580261912,10616756,N228LA,AS50,N228LA,,VNY,,,
580082253,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
580112268,11064122,N668PD,AS50,N668PD,,,,,
580209261,11061269,N665PD,AS50,N665PD,,,,,
580269292,10617707,N229LA,AS50,N229LA,,,VNY,VNY,
580129392,11061269,N665PD,AS50,N665PD,,,LGB,LGB,
580079624,10656249,N267LA,AS50,N267LA,,,EMT,EMT,
580215277,10527058,N14LA,B412,N14LA,,WHP,,,
580252162,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
580225671,10656249,N267LA,AS50,N267LA,,,,,
580082306,10695270,N305FD,A139,N305FD,,VNY,,,
580221820,10711293,N3202Q,B06,N3202Q,,LGB,LGB,LGB,
580229306,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
580203031,11314118,N913WB,AS50,N913WB,,,,,
580255746,11364575,N963SD,AS50,N963SD,,LGB,,,
580088533,10601970,N213PF,AS50,N213PF,,,,,
580209206,10616756,N228LA,AS50,N228LA,,VNY,VNY,VNY,
580099682,11057465,N661PD,AS50,N661PD,,,,,
580074114,11355262,N954LA,AS50,N954LA,,EMT,CPM,CPM,
580264967,11356213,N955LA,AS50,N955LA,,EMT,BUR,BUR,
580212956,10527058,N14LA,B412,N14LA,,WHP,BUR,BUR,
580094925,11362520,N961LA,AS50,N961LA,,WJF,PMD,PMD,
580128408,11064122,N668PD,AS50,N668PD,,VNY,,,
580073093,10527058,N14LA,B412,N14LA,,POC,FUL,FUL,
580249861,11356213,N955LA,AS50,N955LA,,LGB,EMT,EMT,
580276284,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
580112662,11355262,N954LA,AS50,N954LA,,EMT,LGB,LGB,
580084135,10694319,N304FD,A139,FIRE4,,BUR,,,
580221877,11351614,N950SG,AS32,L950SG,,,,,
580196851,11101548,N704WP,AS50,N704WP,,WHP,MHV,MHV,
580226782,11101548,N704WP,AS50,N704WP,,,,,
580112590,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
580210630,11351458,N950LA,AS50,N950LA,,POC,,,
580096321,11061269,N665PD,AS50,N665PD,,,,,
580244825,11101548,N704WP,AS50,N704WP,,,,,
580245531,10865027,N472LA,AS50,N472LA,,VNY,VNY,VNY,
580234083,10527058,N14LA,B412,N14LA,,POC,POC,POC,
580188127,11351614,N950SG,AS32,L950SG,,LGB,FUL,FUL,
580276890,11364575,N963SD,AS50,N963SD,,EMT,,,
580079044,11353317,N952JH,AS32,N952JH,,,,,
580239593,11351458,N950LA,AS50,N950LA,,POC,,,
580270926,11364575,N963SD,AS50,N963SD,,EMT,POC,POC,
580092822,11057465,N661PD,AS50,N661PD,,VNY,,,
580267138,11362520,N961LA,AS50,N961LA,,BUR,PMD,PMD,
580252547,11064122,N668PD,AS50,N668PD,,,,,
580088960,11058416,N662PD,AS50,N662PD,,,VNY,VNY,
580282969,11362520,N961LA,AS50,N961LA,,PMD,PMD,PMD,
580088109,11362520,N961LA,AS50,N961LA,,,WJF,WJF,
580277078,10617707,N229LA,AS50,N229LA,,VNY,,,
580214851,11314118,N913WB,AS50,N913WB,,LGB,,,
