flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
590908107,11351458,N950LA,AS50,N950LA,N950LA,POC,POC,POC,
590744438,10497326,N110LA,B412,N110LA,N110LA,,,,
590907695,10656249,N267LA,AS50,N267LA,N267LA,,VNY,VNY,
590754029,11363471,N962LA,AS50,N962LA,N962LA,CPM,,,
590726597,11060318,N664PD,B06,N664PD,,VNY,,,
590785768,11358115,N957LA,AS50,N957LA,N957LA,WJF,BUR,BUR,
590915415,10694319,N304FD,A139,FIRE4,,VNY,,,
590856072,11362520,N961LA,AS50,,,CPM,,,
590913886,11362673,N961SD,AS50,N961SD,N961SD,LGB,LGB,LGB,
590861048,11353317,N952JH,AS32,N952JH,N952JH,LGB,EMT,EMT,
590924041,11351458,N950LA,AS50,N950LA,N950LA,EMT,EMT,EMT,
590863044,10996523,N601CC,B06,N601CC,N601CC,VNY,BUR,BUR,
590901078,10610099,N221LA,AS50,N221LA,N221LA,,,,
590863747,11100597,N703WP,AS50,N703WP,N703WP,,,,
590868159,11353317,N952JH,AS32,N952JH,N952JH,,POC,POC,
590881706,10497326,N110LA,B412,N110LA,N110LA,BUR,WHP,WHP,
590879269,10527058,N14LA,B412,N14LA,N14LA,WHP,,,
590749053,11353317,N952JH,AS32,N952JH,N952JH,POC,,,
590740122,10610099,N221LA,AS50,N221LA,N221LA,,WHP,WHP,
590902885,10547881,N160LA,H60,N160LA,N160LA,WJF,WJF,WJF,
590913449,10612001,N223LA,AS50,N223LA,N223LA,VNY,FUL,FUL,
590774761,11314118,N913WB,AS50,N913WB,N913WB,,EMT,EMT,
590864764,11351458,N950LA,AS50,N950LA,N950LA,EMT,,,
590743638,10601970,N213PF,AS50,N213PF,N213PF,,,,
590872724,10616756,N228LA,AS50,N228LA,N228LA,,CPM,CPM,
590844894,10527058,N14LA,B412,N14LA,N14LA,POC,,,
590932030,11064122,N668PD,AS50,N668PD,N668PD,,SMO,SMO,
590914506,11058416,N662PD,AS50,N662PD,,VNY,,,
590772853,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
590903347,11061269,N665PD,AS50,N665PD,N665PD,VNY,VNY,VNY,
590849981,11363471,N962LA,AS50,N962LA,N962LA,LGB,LGB,LGB,
590866362,10601970,N213PF,AS50,N213PF,N213PF,,SMO,SMO,
590854764,10547881,N160LA,H60,N160LA,N160LA,PMD,WHP,WHP,
590894822,10617707,N229LA,AS50,N229LA,N229LA,,SMO,SMO,
590746487,11353317,N952JH,AS32,N952JH,N952JH,,POC,POC,
590743546,11363471,N962LA,AS50,N962LA,N962LA,LGB,,,
590910653,10616756,N228LA,AS50,N228LA,N228LA,,SMO,SMO,
590806175,11058416,N662PD,AS50,N662PD,N662PD,,VNY,VNY,
590910671,10610099,N221LA,AS50,N221LA,N221LA,VNY,CCD,CCD,
590777956,11358115,N957LA,AS50,N957LA,N957LA,WJF,WJF,WJF,
590899850,11353317,N952JH,AS32,N952JH,N952JH,POC,,,
590881964,11057465,N661PD,AS50,N661PD,N661PD,,CLD,CLD,
590873667,10497326,N110LA,B412,N110LA,N110LA,WHP,,,
590910897,10601970,N213PF,AS50,N213PF,N213PF,,,,
590887486,11351458,N950LA,AS50,N950LA,N950LA,LGB,POC,POC,
