flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
527338058,10656249,N267LA,AS50,N267LA,,VNY,,,
527350005,11356213,N955LA,AS50,N955LA,,,,,
527445560,11358115,N957LA,AS50,,,LGB,LGB,LGB,
527480250,10601970,N213PF,AS50,N213PF,,WHP,WHP,WHP,
527348492,10612001,N223LA,AS50,POLICE,,WHP,SMO,SMO,
527376198,11361569,N960LA,AS50,N960LA,,EMT,,,
527367644,11064122,N668PD,AS50,,,CPM,,,
527457283,10610099,N221LA,AS50,N221LA,,VNY,,,
527317872,11356213,N955LA,AS50,N955LA,,POC,,,
527347612,10610099,N221LA,AS50,N221LA,,WHP,TOA,TOA,
527338260,10865027,N472LA,,N472LA,,WHP,,,
527271868,10612001,N223LA,AS50,POLICE,,WHP,,,
527378390,10612001,N223LA,AS50,POLICE,,WHP,,,
527464227,11060318,N664PD,B06,N664PD,,LGB,,,
527373045,10656249,N267LA,AS50,N267LA,,,,,
527477747,11060318,N664PD,B06,N664PD,,LGB,,,
527368393,11064122,N668PD,AS50,,,WHP,,,
527434229,11060318,N664PD,B06,N664PD,,WHP,LGB,LGB,
527486656,11360017,N959LA,AS50,N959LA,,POC,,,
527314478,11057465,N661PD,AS50,N661PD,,WHP,,,
527368114,11361569,N960LA,AS50,N960LA,,LGB,POC,POC,
527499729,11351614,N950SG,AS32,N950SG,,,,,
527457305,11057465,N661PD,AS50,N661PD,,WHP,,,
527498338,11360017,N959LA,AS50,N959LA,,EMT,LGB,LGB,
527337755,11064122,N668PD,AS50,,,HHR,,,
527434284,10610099,N221LA,AS50,N221LA,,WHP,LAX,LAX,
527431512,10601970,N213PF,AS50,N213PF,,WHP,VNY,VNY,
527343260,11064122,N668PD,AS50,N668PD,,,,,
527475260,10865027,N472LA,,N472LA,,WHP,WHP,WHP,
527431592,11361569,N960LA,AS50,N960LA,,LGB,,,
527482686,11360017,N959LA,AS50,N959LA,,LGB,POC,POC,
527436661,11351614,N950SG,AS32,N950SG,,,,,
527417820,11354311,N953LA,AS50,N953LA,,EMT,,,
527364943,11064122,N668PD,AS50,,,WHP,,,
527430106,11352409,N951LA,AS50,N951LA,,WHP,VCV,VCV,
527351048,11351458,N950LA,AS50,N950LA,,,,,
527435314,11354311,N953LA,AS50,,,WHP,,,
527350587,11361569,N960LA,AS50,N960LA,,,,,
527426803,11351614,N950SG,AS32,N950SG,,LGB,,,
527449964,11358115,N957LA,AS50,,,LGB,,,
527395956,10612001,N223LA,AS50,POLICE,,WHP,WHP,WHP,
527348107,11057465,N661PD,AS50,N661PD,,WHP,,,
527325646,11351614,N950SG,AS32,N950SG,,,,,
527456467,11360017,N959LA,AS50,N959LA,,TOA,,,
527501077,11356213,N955LA,AS50,N955LA,,,CCB,CCB,
527350020,10610099,N221LA,AS50,N221LA,,TOA,WHP,WHP,
527500923,11352409,N951LA,AS50,N951LA,,WHP,,,
527460472,11354311,N953LA,AS50,N953LA,,EMT,,,
527436836,10601970,N213PF,AS50,N213PF,,VNY,CPM,CPM,
527315945,11358115,N957LA,AS50,,,WHP,,,
527482417,11354311,N953LA,AS50,,,WHP,,,
527440884,11361569,N960LA,AS50,N960LA,,VCV,,,
527339407,11361569,N960LA,AS50,N960LA,,LGB,,,
