flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
583411633,10497326,N110LA,B412,N110LA,,WHP,POC,POC,
583442384,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
583344620,10865027,N472LA,AS50,N472LA,,,HHR,HHR,
583403237,11363471,N962LA,AS50,N962LA,,WJF,WJF,WJF,
583464689,10527058,N14LA,B412,N14LA,,WHP,SMO,SMO,
583426055,10616756,N228LA,AS50,N228LA,,VNY,VNY,VNY,
583287014,10612001,N223LA,AS50,POLICE,,VNY,VNY,VNY,
583324353,10865027,N472LA,AS50,N472LA,,,SMO,SMO,
583402594,11100597,N703WP,AS50,N703WP,,,,,
583268989,11355262,N954LA,AS50,N954LA,,,SMO,SMO,
583264603,10612001,N223LA,AS50,POLICE,,,CPM,CPM,
583415417,11064122,N668PD,AS50,N668PD,,,VNY,VNY,
583255834,11061269,N665PD,AS50,N665PD,,VNY,LAX,LAX,
583388884,11101548,N704WP,AS50,N704WP,,WHP,CPM,CPM,
583375289,11100597,N703WP,AS50,N703WP,,,,,
583289441,11355262,N954LA,AS50,N954LA,,WHP,,,
583465543,11064122,N668PD,AS50,N668PD,,,,,
583256075,11355262,N954LA,AS50,N954LA,,LGB,,,
583250171,11362520,N961LA,AS50,N961LA,,CNO,FUL,FUL,
583425722,10695270,N305FD,A139,N305FD,,WHP,SMO,SMO,
583276650,10612001,N223LA,AS50,POLICE,,,,,
583408271,10694319,N304FD,A139,FIRE4,,VNY,,,
583451135,10696221,N306FD,B06,N306FD,,VNY,,,
583315421,10612001,N223LA,AS50,POLICE,,,,,
583312626,11356213,N955LA,AS50,N955LA,,LGB,,,
583411572,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
583440427,11360017,N959LA,AS50,N959LA,,LGB,,,
583285151,11356213,N955LA,AS50,N955LA,,LGB,,,
583422564,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
583395534,11360017,N959LA,AS50,N959LA,,LGB,SMO,SMO,
583440223,11363471,N962LA,AS50,N962LA,,WJF,BUR,BUR,
583255919,11058416,N662PD,AS50,N662PD,,VNY,VNY,VNY,
583264234,10527058,N14LA,B412,N14LA,,WHP,,,
583360297,10578214,N190LA,H60,N190LA,,PMD,,,
583465234,10656249,N267LA,AS50,N267LA,,,,,
583457787,11355262,N954LA,AS50,N954LA,,BUR,BUR,BUR,
583456372,11360017,N959LA,AS50,N959LA,,EMT,BUR,BUR,
583383502,11100597,N703WP,AS50,N703WP,,,,,
583416376,10578214,N190LA,H60,N190LA,,WHP,,,
583418316,11314118,N913WB,AS50,N913WB,,,HHR,HHR,
583405972,11314118,N913WB,AS50,N913WB,,,FUL,FUL,
583294587,11356213,N955LA,AS50,N955LA,,CPM,,,
583259480,11361569,N960LA,AS50,N960LA,,LGB,POC,POC,
583261936,10578214,N190LA,H60,N190LA,,WHP,,,
583307758,10601970,N213PF,AS50,N213PF,,,HHR,HHR,
583291986,10865027,N472LA,AS50,N472LA,,,,,
583377990,10497326,N110LA,B412,N110LA,,POC,WHP,WHP,
583308008,10612001,N223LA,AS50,POLICE,,,,,
583415293,10656249,N267LA,AS50,N267LA,,,CPM,CPM,
583265508,11351614,N950SG,AS32,L950SG,,,,,
583409324,11101548,N704WP,AS50,N704WP,,VNY,,,
583461897,11355262,N954LA,AS50,N954LA,,WHP,,,
583383640,11351614,N950SG,AS32,L950SG,,LGB,,,
583258079,10865027,N472LA,AS50,N472LA,,SBA,LGB,LGB,
583378497,11351614,N950SG,AS32,N950SG,,LGB,,,
583373506,11352409,N951LA,AS50,N951LA,,EMT,LGB,LGB,
583202451,11100597,N703WP,AS50,N703WP,,,,,
583390036,10865027,N472LA,AS50,N472LA,,,,,
583331695,10865027,N472LA,AS50,N472LA,,,,,
583419900,10695270,N305FD,A139,N305FD,,VNY,LAX,LAX,
583391362,11057465,N661PD,AS50,N661PD,,,LAX,LAX,
583406460,11351614,N950SG,AS32,L950SG,,,,,
583367336,11352409,N951LA,AS50,N951LA,,POC,EMT,EMT,
583247085,11353317,N952JH,AS32,N952JH,,LGB,BUR,BUR,
583388509,11363471,N962LA,AS50,N962LA,,LGB,HHR,HHR,
583442185,10865027,N472LA,AS50,N472LA,,,CPM,CPM,
583418919,11360017,N959LA,AS50,N959LA,,EMT,LGB,LGB,
583276281,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
583265904,11355262,N954LA,AS50,N954LA,,WJF,WJF,WJF,
583198260,10691466,N301FD,A139,FIRE1,,VNY,VNY,VNY,
583413891,11363471,N962LA,AS50,N962LA,,MHV,MHV,MHV,
583301316,11355262,N954LA,AS50,N954LA,,PMD,,,
583462478,10497326,N110LA,B412,N110LA,,POC,EMT,EMT,
583260880,10507437,N120LA,B412,N120LA,,POC,,,
583448570,11351614,N950SG,AS32,L950SG,,,,,
583279540,11064122,N668PD,AS50,N668PD,,,CPM,CPM,
583395620,11351614,N950SG,AS32,L950SG,,EMT,BUR,BUR,
