flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
552723150,11058416,N662PD,AS50,N662PD,,VNY,VNY,VNY,
552624920,10527058,N14LA,B412,N14LA,,POC,CCB,CCB,
552722225,11061269,N665PD,AS50,N665PD,,,,,
552751536,11355262,N954LA,AS50,N954LA,,,,,
552706191,11060318,N664PD,B06,N664PD,,,LAX,LAX,
552765342,11353317,N952JH,AS32,N952JH,,,,,
552706045,11100597,N703WP,AS50,N703WP,,WHP,,,
552709884,10527058,N14LA,B412,N14LA,,WHP,POC,POC,
552634133,11351458,N950LA,AS50,,,FUL,,,
552707972,11101548,N704WP,AS50,N704WP,,WHP,IYK,IYK,
552524702,11058416,N662PD,AS50,N662PD,,VNY,,,
552742923,10691466,N301FD,A139,N301FD,,PNE,TTN,TTN,
552698381,11057465,N661PD,AS50,N661PD,,,HHR,HHR,
552571871,11359066,N958LA,AS50,N958LA,,LGB,WHP,WHP,
552563053,10695270,N305FD,A139,N305FD,,WHP,,,
552683691,11356213,N955LA,AS50,N955LA,,CPM,LGB,LGB,
552775033,11058416,N662PD,AS50,N662PD,,VNY,,,
552759126,11357164,N956LA,AS50,N956LA,,LGB,LGB,LGB,
552589000,10695270,N305FD,A139,N305FD,,VNY,,,
552758230,11100597,N703WP,AS50,N703WP,,,WHP,WHP,
552593134,11101548,N704WP,AS50,N704WP,,WHP,WHP,WHP,
552707000,11353317,N952JH,AS32,N952JH,,LGB,,,
552731615,11357164,N956LA,AS50,N956LA,,,,,
552718696,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
552684592,10527058,N14LA,B412,N14LA,,POC,WHP,WHP,
552761555,11355262,N954LA,AS50,N954LA,,,POC,POC,
552766130,11061269,N665PD,AS50,N665PD,,,,,
552617017,11351458,N950LA,AS50,N950LA,,HHR,,,
552765346,11101548,N704WP,AS50,N704WP,,,IYK,IYK,
552587039,10527058,N14LA,B412,N14LA,,POC,POC,POC,
552674334,11356213,N955LA,AS50,N955LA,,LGB,,,
552583192,11353317,N952JH,AS32,N952JH,,,,,
552751551,11057465,N661PD,AS50,N661PD,,,WHP,WHP,
552733941,11353317,N952JH,AS32,N952JH,,,,,
552764370,10694319,N304FD,A139,FIRE4,,VNY,,,
552725804,11356213,N955LA,AS50,N955LA,,LGB,,,
552727702,11060318,N664PD,B06,N664PD,,,,,
552740510,11356213,N955LA,AS50,N955LA,,LGB,,,
552770609,11362520,N961LA,AS50,N961LA,,POC,,,
552705919,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
552740218,10616756,N228LA,AS50,N228LA,,VNY,,,
552769664,11355262,N954LA,AS50,N954LA,,,,,
552762800,11362520,N961LA,AS50,N961LA,,LGB,,,
552694933,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
552592868,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
552728403,11357164,N956LA,AS50,N956LA,,LGB,TOA,TOA,
552776919,11101548,N704WP,AS50,N704WP,,,,,
552723001,11101548,N704WP,AS50,N704WP,,IYK,IYK,IYK,
