flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
582376315,11353317,N952JH,AS32,N952JH,,LGB,LGB,LGB,
582431537,11353317,N952JH,AS32,N952JH,,,POC,POC,
582402781,10696221,N306FD,B06,N306FD,,,BUR,BUR,
582443984,11061269,N665PD,AS50,N665PD,,,CPM,CPM,
582393181,11101548,N704WP,AS50,N704WP,,WHP,BUR,BUR,
582307016,11061269,N665PD,AS50,N665PD,,VNY,BUR,BUR,
582364575,11100597,N703WP,AS50,N703WP,,,,,
582425927,11353317,N952JH,AS32,N952JH,,,,,
582441505,10695270,N305FD,A139,N305FD,,VNY,VNY,VNY,
582280457,11362520,N961LA,AS50,N961LA,,CPM,BUR,BUR,
582372460,11101548,N704WP,AS50,N704WP,,,,,
582408368,11353317,N952JH,AS32,N952JH,,PMD,MHV,MHV,
582440653,11359066,N958LA,AS50,N958LA,,LGB,,,
582321187,11057465,N661PD,AS50,N661PD,,,,,
582290438,11359066,N958LA,AS50,N958LA,,WJF,BUR,BUR,
582441317,10497326,N110LA,B412,N110LA,,WHP,BUR,BUR,
582398354,10578214,N190LA,H60,N190LA,,WHP,PMD,PMD,
582316447,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
582263842,11359066,N958LA,AS50,N958LA,,WJF,,,
582283753,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
582439405,11353317,N952JH,AS32,N952JH,,POC,,,
582300523,11362520,N961LA,AS50,N961LA,,LGB,EMT,EMT,
582399005,11362520,N961LA,AS50,N961LA,,POC,,,
582273845,10601970,N213PF,AS50,N213PF,,,TOA,TOA,
582383961,10696221,N306FD,B06,N306FD,,VNY,WHP,WHP,
582296514,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
582280559,11359066,N958LA,AS50,N958LA,,,,,
582372416,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
582396232,11057465,N661PD,AS50,N661PD,,,,,
582402991,11353317,N952JH,AS32,N952JH,,PMD,PMD,PMD,
582405102,10696221,N306FD,B06,N306FD,,,VNY,VNY,
582421578,10612001,N223LA,AS50,POLICE,,VNY,EMT,EMT,
582443809,11057465,N661PD,AS50,N661PD,,,,,
582353301,11101548,N704WP,AS50,N704WP,,WHP,,,
582390727,11353317,N952JH,AS32,N952JH,,,,,
582262330,11057465,N661PD,AS50,N661PD,,,,,
582266149,11100597,N703WP,AS50,N703WP,,,,,
582286407,11362520,N961LA,AS50,N961LA,,EMT,LGB,LGB,
582269921,10696221,N306FD,B06,N306FD,,VNY,,,
582434924,11359066,N958LA,AS50,N958LA,,BUR,LGB,LGB,
582359113,11362520,N961LA,AS50,N961LA,,CPM,,,
582414508,11101548,N704WP,AS50,N704WP,,,WHP,WHP,
582440406,10694319,N304FD,A139,FIRE4,,VNY,VNY,VNY,
582403343,10578214,N190LA,H60,N190LA,,WHP,,,
582277435,11061269,N665PD,AS50,N665PD,,VNY,,,
582382763,11101548,N704WP,AS50,N704WP,,,BUR,BUR,
582396005,11061269,N665PD,AS50,N665PD,,,,,
582426005,10578214,N190LA,H60,N190LA,,WHP,,,
582274669,11362520,N961LA,AS50,N961LA,,LGB,CPM,CPM,
582271149,11061269,N665PD,AS50,N665PD,,,BUR,BUR,
582309892,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
582444708,10578214,N190LA,H60,N190LA,,WHP,,,
582390682,10696221,N306FD,B06,N306FD,,,,,
582369315,11362520,N961LA,AS50,N961LA,,,CNO,CNO,
582392088,10612001,N223LA,AS50,POLICE,,VNY,HHR,HHR,
582414671,11353317,N952JH,AS32,N952JH,,WJF,,,
582283886,11057465,N661PD,AS50,N661PD,,,,,
582296716,11061269,N665PD,AS50,N665PD,,,WHP,WHP,
