flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
536079641,11351614,N950SG,AS32,N950SG,,LGB,LGB,LGB,
535928086,10601970,N213PF,AS50,N213PF,,,,,
535891925,11351614,N950SG,AS32,N950SG,,PMD,,,
536062443,11361569,N960LA,AS50,N960LA,,LGB,,,
536078686,10696221,N306FD,B06,N306FD,,VNY,BUR,BUR,
536069394,10656249,N267LA,AS50,N267LA,,BUR,,,
536004706,11351458,N950LA,AS50,N950LA,,CPM,,,
536000944,10610099,N221LA,AS50,N221LA,,VNY,VNY,VNY,
536007097,11364575,N963SD,AS50,N963SD,,LGB,POC,POC,
535879855,11314118,N913WB,AS50,N913WB,,,,,
536048293,11364575,N963SD,AS50,N963SD,,POC,,,
536023510,11060318,N664PD,B06,N664PD,,,FUL,FUL,
535889161,11064122,N668PD,AS50,N668PD,,BUR,,,
536034110,10865027,N472LA,,N472LA,,,,,
536051750,11058416,N662PD,AS50,N662PD,,,,,
536038725,11356213,N955LA,AS50,N955LA,,LGB,,,
536037869,11351458,N950LA,AS50,N950LA,,EMT,,,
536038278,11101548,N704WP,AS50,N704WP,,HSH,WHP,WHP,
535908394,10656249,N267LA,AS50,N267LA,,VNY,,,
536050707,11351614,N950SG,AS32,N950SG,,,LGB,LGB,
536022903,11361569,N960LA,AS50,N960LA,,EMT,,,
536088043,11064122,N668PD,AS50,N668PD,,POC,,,
535993170,10696221,N306FD,B06,N306FD,,BUR,SNA,SNA,
536011926,11101548,N704WP,AS50,N704WP,,,,,
535895938,11356213,N955LA,AS50,N955LA,,EMT,EMT,EMT,
536018399,11356213,N955LA,AS50,N955LA,,LGB,,,
536073064,11361569,N960LA,AS50,N960LA,,LGB,POC,POC,
535889216,11358115,N957LA,AS50,,,LGB,,,
535921837,11356213,N955LA,AS50,N955LA,,LGB,,,
535887482,10865027,N472LA,,N472LA,,,CPM,CPM,
535983795,11351614,N950SG,AS32,N950SG,,,,,
535943383,11314118,N913WB,AS50,N913WB,,,BUR,BUR,
536051376,11064122,N668PD,AS50,N668PD,,POC,,,
535889116,11351614,N950SG,AS32,N950SG,,,PMD,PMD,
535998694,11057465,N661PD,AS50,N661PD,,VNY,VNY,VNY,
536078280,11352409,N951LA,AS50,N951LA,,LGB,,,
536011247,10656249,N267LA,AS50,N267LA,,,,,
535893050,11356213,N955LA,AS50,,,EMT,,,
536079808,10865027,N472LA,,N472LA,,,CPM,CPM,
535914778,11064122,N668PD,AS50,N668PD,,,CPM,CPM,
536066109,11058416,N662PD,AS50,N662PD,,LGB,POC,POC,
535948086,11314118,N913WB,AS50,N913WB,,BUR,,,
535947656,11351614,N950SG,AS32,N950SG,,LGB,,,
535939255,11058416,N662PD,AS50,N662PD,,,,,
536054038,11356213,N955LA,AS50,N955LA,,,,,
536076737,11358115,N957LA,AS50,,,LGB,WHP,WHP,
536041732,11064122,N668PD,AS50,N668PD,,,POC,POC,
535935895,10601970,N213PF,AS50,N213PF,,WHP,VNY,VNY,
535909288,11058416,N662PD,AS50,N662PD,,,,,
535898738,11351614,N950SG,AS32,N950SG,,VNY,LGB,LGB,
536084087,10610099,N221LA,AS50,N221LA,,VNY,HHR,HHR,
536048959,11358115,N957LA,AS50,,,,,,
536017183,11361569,N960LA,AS50,N960LA,,LGB,EMT,EMT,
535980200,11351458,N950LA,AS50,N950LA,,LGB,EMT,EMT,
536034579,10601970,N213PF,AS50,N213PF,,,VNY,VNY,
535907711,11355262,N954LA,AS50,N954LA,,POC,,,
535900586,11361569,N960LA,AS50,N960LA,,LGB,POC,POC,
535899237,11058416,N662PD,AS50,N662PD,,,CPM,CPM,
536048531,11060318,N664PD,B06,N664PD,,,,,
535943227,10656249,N267LA,AS50,N267LA,,,,,
535928202,11058416,N662PD,AS50,N662PD,,,,,
536079817,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
536007182,11361569,N960LA,AS50,N960LA,,EMT,LGB,LGB,
536058102,10656249,N267LA,AS50,N267LA,,,,,
535899475,10601970,N213PF,AS50,N213PF,,,SMO,SMO,
536043296,10696221,N306FD,B06,N306FD,,LGB,BUR,BUR,
536058896,11060318,N664PD,B06,N664PD,,BUR,,,
536028756,11060318,N664PD,B06,N664PD,,LGB,,,
535914662,11314118,N913WB,AS50,N913WB,,,WHP,WHP,
535928334,11314118,N913WB,AS50,N913WB,,BUR,,,
