flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
532735961,11362520,N961LA,AS50,,,,,,
532857494,11057465,N661PD,AS50,N661PD,,,,,
532828014,11057465,N661PD,AS50,N661PD,,CPM,FUL,FUL,
532804344,11352410,N951LB,AS32,,,EMT,,,
532834504,11352410,N951LB,AS32,,,,,,
532718845,11362520,N961LA,AS50,N961LA,,,,,
532703682,11352410,N951LB,AS32,,,,,,
532725348,10865027,N472LA,,N472LA,,,LAX,LAX,
532704876,11358115,N957LA,AS50,,,FUL,,,
532811766,11057465,N661PD,AS50,N661PD,,,,,
532732734,11362520,N961LA,AS50,N961LA,,LGB,,,
532725547,11057465,N661PD,AS50,N661PD,,,BUR,BUR,
532845584,10865027,N472LA,,N472LA,,,,,
532784845,11362520,N961LA,AS50,N961LA,,,,,
532773295,11362520,N961LA,AS50,N961LA,,LGB,,,
532775387,10656249,N267LA,AS50,N267LA,,,BUR,BUR,
532801311,10694319,N304FD,A139,FIRE4,,VNY,,,
532843564,11352410,N951LB,AS32,,,,,,
532751027,10865027,N472LA,,N472LA,,,LGB,LGB,
532788298,11352410,N951LB,AS32,,,LGB,,,
532850736,11057465,N661PD,AS50,N661PD,,,,,
532793855,11101548,N704WP,AS50,N704WP,,WHP,,,
532812081,10610099,N221LA,AS50,N221LA,,,,,
532734892,11358115,N957LA,AS50,,,EMT,,,
532780352,11362520,N961LA,AS50,,,,,,
532853253,10610099,N221LA,AS50,N221LA,,,CPM,CPM,
532727014,11358115,N957LA,AS50,,,LGB,,,
532802476,10696221,N306FD,B06,N306FD,,,,,
532794872,11352410,N951LB,AS32,,,,CCB,CCB,
532697093,11057465,N661PD,AS50,N661PD,,,SMO,SMO,
532793317,10865027,N472LA,,N472LA,,,LAX,LAX,
532698940,11358115,N957LA,AS50,,,FUL,,,
532742777,10656249,N267LA,AS50,N267LA,,,LGB,LGB,
532737907,11358115,N957LA,AS50,,,CPM,CPM,CPM,
532856382,11358115,N957LA,AS50,,,EMT,,,
532712775,10610099,N221LA,AS50,N221LA,,,VNY,VNY,
532712701,10656249,N267LA,AS50,N267LA,,,SMO,SMO,
532696996,10865027,N472LA,,N472LA,,,SMO,SMO,
532771696,11057465,N661PD,AS50,N661PD,,,EMT,EMT,
532738318,10610099,N221LA,AS50,N221LA,,,WHP,WHP,
532858913,11352410,N951LB,AS32,,,,,,
532833132,10656249,N267LA,AS50,N267LA,,,,,
532707393,11362520,N961LA,AS50,N961LA,,CPM,,,
532822359,11352410,N951LB,AS32,,,WHP,,,
532847814,11352410,N951LB,AS32,,,POC,,,
532833412,10865027,N472LA,,N472LA,,,,,
532832328,11362520,N961LA,AS50,N961LA,,EMT,,,
532724102,10610099,N221LA,AS50,N221LA,,VNY,CPM,CPM,
532714056,11362520,N961LA,AS50,N961LA,,LGB,,,
532745260,11362520,N961LA,AS50,N961LA,,,,,
532708932,11358115,N957LA,AS50,,,EMT,,,
532829422,10610099,N221LA,AS50,N221LA,,,SMO,SMO,
